Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",12,4,6,18,,,,4.0,1.0,4.0,4.0,,2.0,,,7.0,13.0,,,3.0,2.0,,95.0
21,"Black, Heath",20,8,2,22,1,,,,,4.0,3.0,6.0,,4.0,3.0,3.0,19.0,,,3.0,1.0,1.0,79.0
2,"Carr, Josh",14,5,12,26,,,,3.0,7.0,3.0,6.0,4.0,2.0,2.0,2.0,13.0,12.0,,,2.0,2.0,1.0,88.0
9,"Carr, Matthew",22,7,11,33,1,1.0,,,5.0,3.0,4.0,5.0,2.0,1.0,,15.0,20.0,1.0,1.0,,,1.0,92.0
25,"Dodd, Steven",7,2,3,10,,,2.0,2.0,,3.0,1.0,2.0,2.0,2.0,,3.0,5.0,,,4.0,,,85.0
33,"Farmer, Jeff",4,3,1,5,1,1.0,,2.0,,1.0,,1.0,,,,1.0,4.0,,2.0,,,,94.0
42,"Haddrill, Robert",2,1,4,6,,,,,,,,1.0,1.0,1.0,,4.0,2.0,,,1.0,1.0,,53.0
4,"Hasleby, Paul",12,5,6,18,,,,4.0,1.0,7.0,4.0,3.0,3.0,2.0,1.0,6.0,12.0,,,3.0,,1.0,100.0
11,"Headland, Des",19,6,4,23,1,1.0,,4.0,1.0,5.0,2.0,4.0,3.0,3.0,,6.0,17.0,,,4.0,,,80.0
20,"Longmuir, Justin",5,2,2,7,1,,11.0,,,1.0,1.0,7.0,,5.0,,2.0,6.0,,1.0,,,,85.0
8,"McManus, Shaun",11,6,5,16,,,,1.0,2.0,1.0,2.0,1.0,,,,6.0,10.0,,,4.0,,,62.0
18,"McPharlin, Luke",15,12,3,18,,,1.0,,6.0,,,4.0,1.0,3.0,,6.0,13.0,1.0,,2.0,1.0,,97.0
34,"Medhurst, Paul",9,5,,9,2,3.0,,2.0,,3.0,,3.0,1.0,1.0,,4.0,5.0,1.0,2.0,,1.0,,84.0
28,"Murphy, Ryan",3,2,1,4,1,,,,,1.0,,1.0,,,,1.0,3.0,,,,,,44.0
23,"Parker, Shane",7,5,7,14,,,,1.0,2.0,,,,,,,5.0,10.0,,,3.0,,,92.0
29,"Pavlich, Matthew",12,11,5,17,3,1.0,,,,6.0,,7.0,,2.0,,5.0,12.0,1.0,4.0,,1.0,1.0,96.0
12,"Polak, Graham",9,6,6,15,,,2.0,2.0,,2.0,,,,,,5.0,8.0,1.0,,3.0,1.0,,95.0
31,"Sandilands, Aaron",2,5,9,11,,,11.0,,,2.0,3.0,,1.0,,,5.0,6.0,,,4.0,,,55.0
22,"Thornton, Scott",11,9,1,12,,,,,4.0,,,1.0,,1.0,,2.0,10.0,,,7.0,,,71.0
19,"Walker, James",9,5,8,17,,,,,1.0,4.0,,,,,,1.0,16.0,,,6.0,1.0,,94.0
1,"Webster, Luke",4,3,6,10,,1.0,,2.0,1.0,,,,2.0,,,6.0,4.0,,,3.0,,1.0,90.0
6,"Woods, Dion",6,4,5,11,2,,,2.0,1.0,1.0,,,1.0,,,4.0,6.0,1.0,2.0,1.0,,1.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,116,107,322,13,10.0,27.0,29.0,32.0,51.0,30.0,50.0,21.0,27.0,6.0,110.0,213.0,6.0,12.0,53.0,11.0,7.0,
Opposition,Opposition,182,74,92,274,7,11.0,28.0,37.0,36.0,42.0,30.0,43.0,27.0,21.0,,118.0,152.0,10.0,8.0,45.0,10.0,4.0,
