Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",12,8,9,21,1,,3.0,,1.0,6.0,1.0,,1.0,3.0,,6.0,13.0,,2.0,1.0,,,
8,"Burns, Ronnie",10,5,5,15,,1.0,,4.0,,3.0,1.0,4.0,,3.0,,4.0,11.0,,2.0,,,,
14,"Clarke, David",6,2,2,8,1,,,1.0,,1.0,2.0,1.0,1.0,1.0,,4.0,5.0,,1.0,,,,
11,"Corey, Joel",2,1,,2,,,,,,2.0,1.0,,1.0,,,1.0,2.0,,,,,,
44,"Enright, Corey",12,4,7,19,,,,2.0,2.0,2.0,2.0,,1.0,,,6.0,12.0,,,1.0,,,
7,"Graham, Ben",10,7,3,13,2,,4.0,1.0,1.0,,1.0,,,,,5.0,8.0,2.0,2.0,2.0,,,
37,"Harley, Tom",7,5,3,10,,,1.0,,5.0,,,,1.0,1.0,,5.0,6.0,2.0,,1.0,,,
32,"Hocking, Garry",7,5,13,20,,,,7.0,1.0,2.0,5.0,2.0,1.0,2.0,,9.0,12.0,1.0,,1.0,,,
13,"Kilpatrick, Glenn",13,4,4,17,,,,3.0,,5.0,3.0,1.0,,,,6.0,13.0,,,1.0,,,
18,"Kingsley, Kent",8,6,,8,3,,,2.0,,1.0,,1.0,,,2.0,4.0,6.0,3.0,4.0,1.0,,,
45,"Ling, Cameron",5,3,,5,2,,,2.0,,1.0,1.0,,,,,2.0,4.0,,2.0,,,,
17,"McGrath, Tim",9,3,4,13,,,,,1.0,,3.0,1.0,1.0,1.0,,4.0,7.0,1.0,,,,,
31,"Mensch, David",5,3,3,8,,,7.0,2.0,1.0,3.0,,2.0,,3.0,,4.0,3.0,,,,1.0,,
39,"Milburn, Darren",13,8,3,16,,,1.0,1.0,4.0,1.0,2.0,,2.0,2.0,1.0,10.0,8.0,4.0,,1.0,1.0,,
21,"Mooney, Cameron",,,3,3,,,5.0,3.0,,,2.0,,1.0,3.0,,2.0,2.0,,,,,,
34,"Rahilly, James",2,1,9,11,,,,2.0,1.0,,2.0,1.0,2.0,,,9.0,5.0,,,1.0,1.0,,
15,"Riccardi, Peter",14,5,7,21,1,1.0,1.0,4.0,1.0,5.0,7.0,2.0,2.0,,,14.0,8.0,2.0,2.0,1.0,3.0,,
27,"Sanderson, Brenton",8,5,2,10,,,,,2.0,1.0,1.0,,,,,3.0,6.0,,,1.0,,,
30,"Scarlett, Matthew",13,7,3,16,,,,1.0,7.0,2.0,,1.0,2.0,1.0,,6.0,10.0,1.0,,3.0,1.0,,
12,"Sholl, Brad",11,5,6,17,,,,2.0,1.0,2.0,3.0,,,1.0,,7.0,11.0,,,,,,
6,"Spriggs, David",5,,1,6,1,,,,1.0,1.0,1.0,,2.0,,,1.0,4.0,,,2.0,,,
19,"White, Mitchell",13,11,10,23,1,3.0,,1.0,2.0,5.0,1.0,1.0,,3.0,,8.0,16.0,1.0,4.0,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,98,97,282,12,6.0,22.0,38.0,31.0,43.0,39.0,17.0,18.0,24.0,3.0,120.0,172.0,17.0,19.0,18.0,9.0,,
Opposition,Opposition,191,99,95,286,10,6.0,46.0,34.0,30.0,42.0,31.0,15.0,24.0,18.0,3.0,101.0,189.0,18.0,11.0,22.0,6.0,,
