0,1,2,3,4,5,6
←,"Round: 5 Venue: Princes Park Date: Sat, 26-Apr-1997 2:10 PM Attendance: 12694","Round: 5 Venue: Princes Park Date: Sat, 26-Apr-1997 2:10 PM Attendance: 12694","Round: 5 Venue: Princes Park Date: Sat, 26-Apr-1997 2:10 PM Attendance: 12694","Round: 5 Venue: Princes Park Date: Sat, 26-Apr-1997 2:10 PM Attendance: 12694","Round: 5 Venue: Princes Park Date: Sat, 26-Apr-1997 2:10 PM Attendance: 12694",→
←,Western Bulldogs,2.3.15,3.11.29,4.13.37,9.17.71,→
←,Adelaide,5.3.33,7.3.45,13.5.83,19.7.121,→
←,Qrt margin,AD by 18,AD by 16,AD by 46,AD by 50,→
←,Qrt scores,AD 33-15,WB 14-12,AD 38-8,AD 38-34,→
←,Field umpires,"Brett Allen (91), Mark Prince (51), Vince Sercia (5)","Brett Allen (91), Mark Prince (51), Vince Sercia (5)","Brett Allen (91), Mark Prince (51), Vince Sercia (5)","Brett Allen (91), Mark Prince (51), Vince Sercia (5)",→
