Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",7,3,10,17,,,,4.0,1.0,2.0,6.0,1.0,1.0,,,9.0,8.0,,,,3.0,1.0,63.0
17,"Cooney, Adam",6,5,4,10,2,1.0,,1.0,1.0,1.0,1.0,1.0,,,,3.0,7.0,,3.0,,,,93.0
4,"Cross, Daniel",11,4,11,22,1,,,7.0,2.0,4.0,2.0,6.0,2.0,3.0,,9.0,13.0,1.0,1.0,,,,88.0
10,"Eagleton, Nathan",13,4,5,18,,,,3.0,2.0,4.0,1.0,2.0,1.0,1.0,,4.0,13.0,1.0,,2.0,,1.0,82.0
13,"Giansiracusa, Daniel",14,5,7,21,,,,3.0,1.0,7.0,4.0,4.0,2.0,1.0,,8.0,13.0,,,1.0,,3.0,85.0
9,"Gilbee, Lindsay",7,3,7,14,,,1.0,,6.0,3.0,,2.0,,,,3.0,10.0,,,3.0,3.0,1.0,93.0
3,"Grant, Chris",6,5,6,12,1,1.0,,3.0,1.0,2.0,,3.0,1.0,2.0,,5.0,7.0,1.0,2.0,6.0,,,85.0
16,"Griffen, Ryan",14,8,5,19,1,,,3.0,,3.0,,2.0,1.0,,,6.0,15.0,1.0,1.0,,4.0,1.0,88.0
8,"Hahn, Mitch",10,1,4,14,1,1.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,,8.0,6.0,,,5.0,2.0,1.0,86.0
25,"Hargrave, Ryan",7,2,5,12,,,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,,6.0,5.0,,,3.0,2.0,,93.0
6,"Johnson, Brad",18,10,9,27,3,3.0,,2.0,2.0,4.0,2.0,2.0,,1.0,2.0,11.0,16.0,2.0,3.0,2.0,5.0,1.0,100.0
36,"Lake, Brian",6,3,4,10,,,,,3.0,,,1.0,2.0,1.0,,6.0,4.0,,,8.0,2.0,,88.0
23,"McMahon, Jordan",17,8,3,20,,1.0,,1.0,8.0,5.0,,2.0,1.0,1.0,,1.0,20.0,,,1.0,4.0,,97.0
27,"Minson, Will",3,1,2,5,1,1.0,19.0,1.0,,1.0,1.0,3.0,,2.0,,2.0,3.0,,,3.0,,,56.0
32,"Morgan, Adam",,,,,,,,,,,,1.0,,1.0,,,,,,,,,53.0
38,"Morris, Dale",5,2,3,8,,,,1.0,3.0,,,,,,,5.0,3.0,,,6.0,,,97.0
2,"Murphy, Robert",15,11,,15,4,4.0,,2.0,,4.0,,1.0,,,3.0,3.0,11.0,2.0,8.0,,,,90.0
15,"Power, Sam",3,2,7,10,,,,4.0,2.0,1.0,,1.0,1.0,,,4.0,6.0,,,3.0,,,55.0
30,"Robbins, Matthew",6,2,2,8,3,,,3.0,,1.0,1.0,,1.0,,,3.0,3.0,1.0,2.0,1.0,,2.0,100.0
34,"Skipper, Wayde",7,5,4,11,1,2.0,7.0,2.0,,4.0,,2.0,,1.0,,4.0,7.0,1.0,2.0,2.0,,1.0,54.0
5,"Smith, Rohan",9,5,5,14,1,,,3.0,3.0,3.0,1.0,2.0,1.0,1.0,,2.0,12.0,,,,1.0,1.0,72.0
7,"West, Scott",5,2,21,26,1,,,4.0,,2.0,8.0,2.0,3.0,,1.0,18.0,7.0,,1.0,4.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,91,124,313,20,17.0,29.0,52.0,38.0,57.0,31.0,42.0,19.0,19.0,6.0,120.0,189.0,10.0,23.0,50.0,26.0,13.0,
Opposition,Opposition,189,89,101,290,12,18.0,39.0,46.0,32.0,49.0,43.0,39.0,19.0,19.0,,102.0,185.0,4.0,18.0,58.0,14.0,6.0,
