Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bartlett, Allan",7,1,8,15,1,,2.0,,,,,,1.0,2.0,,,,,,,,,
26,"Bickley, Mark",9,,5,14,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
30,"Fielke, Grantley",15,4,7,22,,2.0,,,,,,,2.0,1.0,,,,,,,,,
8,"Hocking, Eddie",3,,3,6,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
19,"Hughes, Danny",2,3,3,5,,,2.0,,,,,,,,,,,,,,,,
35,"Jameson, Rod",6,3,6,12,3,1.0,,1.0,,,,,,3.0,,,,,,,,,
20,"Klug, John",12,6,7,19,2,3.0,,1.0,,,,,,1.0,,,,,,,,,
6,"Lamb, Clayton",8,2,4,12,1,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
13,"Lee, Scott",8,,4,12,,,,,,,,,1.0,1.0,,,,,,,,,
32,"Lindsay, Bruce",12,3,9,21,,,,,,,,,3.0,1.0,,,,,,,,,
16,"Marshall, David",8,,5,13,,,,1.0,,,,,,,,,,,,,,,
18,"Maynard, Rodney",5,7,10,15,,,,1.0,,,,,2.0,2.0,,,,,,,,,
10,"McDermott, Chris",15,4,5,20,,,,2.0,,,,,,,,,,,,,,,
11,"McGuinness, Tony",20,2,6,26,,,1.0,4.0,,,,,2.0,3.0,,,,,,,,,
25,"Mickan, Mark",16,9,11,27,,1.0,21.0,,,,,,4.0,3.0,,,,,,,,,
1,"Negri, Romano",,,2,2,,,3.0,,,,,,,1.0,,,,,,,,,
31,"Rowe, Stephen",6,1,12,18,,,,2.0,,,,,1.0,2.0,,,,,,,,,
7,"Smart, Nigel",4,1,7,11,,,,,,,,,,1.0,,,,,,,,,
28,"Smith, Darren",4,2,4,8,1,,1.0,,,,,,,,,,,,,,,,
12,"Tregenza, Simon",18,3,4,22,,,,3.0,,,,,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,51,122,300,9,11.0,30.0,18.0,,,,,19.0,29.0,,,,,,,,,
Opposition,Opposition,208,69,116,324,19,16.0,33.0,21.0,,,,,29.0,19.0,6.0,,,,,,,,
