Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Adams, Marcus",7,7,6,13,,,,,4.0,1.0,,3.0,1.0,2.0,,2.0,12.0,,,7.0,,,95.0
17,"Boyd, Tom",6,,5,11,,,13.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,,4.0,6.0,,,3.0,,,72.0
12,"Cordy, Zaine",10,5,4,14,,,,,4.0,,,2.0,,1.0,,1.0,14.0,,,2.0,,,86.0
9,"Crozier, Hayden",20,5,9,29,,,,1.0,7.0,4.0,,2.0,,,,2.0,24.0,,,1.0,,,80.0
6,"Dahlhaus, Luke",5,2,7,12,1,,,2.0,1.0,1.0,2.0,1.0,,1.0,,2.0,10.0,,,,,,45.0
35,"Daniel, Caleb",12,5,11,23,,1.0,,6.0,2.0,3.0,3.0,3.0,,1.0,,7.0,15.0,,1.0,1.0,,,90.0
5,"Dunkley, Josh",10,4,19,29,,1.0,,6.0,1.0,1.0,4.0,2.0,2.0,1.0,,8.0,20.0,,,2.0,,,82.0
26,"Gowers, Billy",6,2,12,18,,1.0,,3.0,2.0,3.0,3.0,2.0,,,,11.0,7.0,,1.0,1.0,,,88.0
22,"Honeychurch, Mitch",3,4,7,10,,1.0,,5.0,,,,1.0,4.0,,,6.0,5.0,,1.0,2.0,,,68.0
7,"Hunter, Lachie",17,5,11,28,,,,4.0,1.0,4.0,1.0,2.0,,,,5.0,19.0,,,,1.0,,95.0
39,"Johannisen, Jason",7,6,14,21,1,1.0,,4.0,3.0,4.0,3.0,1.0,,,,6.0,16.0,,1.0,6.0,,,87.0
36,"Lynch, Brad",7,3,5,12,,,,,2.0,2.0,,4.0,,2.0,,4.0,9.0,,,3.0,,,80.0
11,"Macrae, Jack",7,2,15,22,1,,,3.0,,4.0,2.0,5.0,4.0,1.0,,11.0,13.0,,,1.0,,1.0,87.0
16,"McLean, Toby",14,6,10,24,,,,7.0,,7.0,2.0,9.0,2.0,3.0,,9.0,16.0,1.0,,2.0,2.0,,84.0
38,"Morris, Dale",4,3,8,12,,,,2.0,,1.0,,1.0,1.0,,,5.0,7.0,,,4.0,,,88.0
33,"Naughton, Aaron",,1,3,3,,,,2.0,1.0,,,,1.0,,,3.0,1.0,1.0,,3.0,,,84.0
20,"Richards, Ed",3,,4,7,,,,5.0,,,1.0,2.0,,1.0,,2.0,3.0,,,2.0,,,71.0
23,"Roughead, Jordan",5,3,2,7,1,1.0,17.0,7.0,1.0,1.0,3.0,2.0,2.0,,,5.0,4.0,,1.0,7.0,,1.0,80.0
13,"Schache, Josh",7,6,4,11,1,1.0,,,,,,3.0,,1.0,,2.0,9.0,1.0,3.0,,,1.0,88.0
37,"Smith, Roarke",5,3,11,16,,1.0,,1.0,1.0,1.0,2.0,3.0,,2.0,,9.0,8.0,1.0,1.0,3.0,,,74.0
8,"Trengove, Jackson",5,1,2,7,,,,1.0,2.0,,,3.0,,2.0,,4.0,4.0,,,5.0,1.0,,92.0
3,"Wallis, Mitch",8,2,14,22,1,,,4.0,2.0,3.0,3.0,,2.0,,,9.0,12.0,,,,,2.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,75,183,351,6,10.0,30.0,65.0,35.0,44.0,30.0,53.0,20.0,20.0,,117.0,234.0,4.0,9.0,55.0,4.0,5.0,
Opposition,Opposition,251,131,163,414,14,16.0,39.0,67.0,35.0,52.0,34.0,51.0,20.0,20.0,6.0,127.0,292.0,15.0,19.0,39.0,3.0,10.0,
