Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
3,"Adams, Taylor",31y 168d,226 (113-2-111 50.44%),86 (0.38),20 (14-0-6 70.00%),10 (0.50)
36,"Amartey, Joel",25y 186d,54 (36-1-17 67.59%),76 (1.41),←,
22,"Blakey, Nick",25y 8d,129 (72-1-56 56.20%),40 (0.31),←,
16,"Campbell, Braeden",23y 31d,72 (44-1-27 61.81%),16 (0.22),←,
13,"Florent, Oliver",26y 228d,169 (95-1-73 56.51%),49 (0.29),←,
4,"Grundy, Brodie",30y 326d,221 (118-2-101 53.85%),72 (0.33),27 (19-0-8 70.37%),2 (0.07)
40,"Hanily, Tom",19y 280d,1 (0-0-1 0.00%),,←,
9,"Hayward, Will",26y 132d,164 (93-1-70 57.01%),201 (1.23),←,
5,"Heeney, Isaac",28y 306d,202 (128-1-73 63.61%),261 (1.29),←,
17,"Jordon, James",24y 77d,92 (67-1-24 73.37%),26 (0.28),27 (19-0-8 70.37%),9 (0.33)
44,"Lloyd, Jake",31y 168d,250 (154-1-95 61.80%),42 (0.17),←,
30,"McCartin, Tom",25y 67d,133 (77-0-56 57.89%),29 (0.22),←,
27,"McInerney, Justin",24y 201d,93 (57-1-35 61.83%),37 (0.40),←,
43,"Melican, Lewis",28y 123d,85 (48-1-36 57.06%),2 (0.02),←,
11,"Papley, Tom",28y 237d,186 (111-1-74 59.95%),295 (1.59),←,
25,"Paton, Ben",26y 139d,72 (34-0-38 47.22%),4 (0.06),1 (0-0-1 0.00%),
24,"Rampe, Dane",34y 278d,252 (162-2-88 64.68%),9 (0.04),←,
34,"Roberts, Matt",21y 219d,31 (22-0-9 70.97%),3 (0.10),←,
8,"Rowbottom, James",24y 169d,118 (68-1-49 58.05%),36 (0.31),←,
12,"Sheldrick, Angus",21y 120d,10 (4-1-5 45.00%),3 (0.30),←,
1,"Warner, Chad",23y 292d,86 (54-0-32 62.79%),80 (0.93),←,
37,"Warner, Corey",21y 151d,10 (5-0-5 50.00%),2 (0.20),←,
15,"Wicks, Sam",25y 174d,67 (43-0-24 64.18%),44 (0.66),←,
Totals,Totals,26y 19d,2723 (1605-19-1099 58.94%),1413 (0.52),,
C,"Cox, Dean",43y 218d,1 (0-0-1 0.00%),,←,
