West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",2,1,1,3,,,,,,1.0,,,,,,1.0,2.0,,1.0,,,,44.0
6,"Banfield, Drew",5,2,11,16,,,,,2.0,1.0,1.0,,,,,3.0,12.0,,,4.0,,,90.0
10,"Braun, Michael",10,3,10,20,,,,3.0,2.0,,2.0,2.0,1.0,1.0,,6.0,14.0,,,3.0,,,62.0
26,"Butler, Sam",9,1,4,13,,,,,,3.0,1.0,3.0,1.0,,,3.0,10.0,,,1.0,,,69.0
17,"Chick, Daniel",9,2,9,18,,,,3.0,7.0,1.0,2.0,,3.0,,,10.0,10.0,,,3.0,3.0,,84.0
9,"Cousins, Ben",19,9,11,30,2,2.0,,,2.0,7.0,4.0,2.0,,2.0,3.0,10.0,20.0,1.0,1.0,2.0,4.0,1.0,100.0
20,"Cox, Dean",9,6,5,14,1,,26.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,,5.0,9.0,,1.0,,,1.0,80.0
32,"Embley, Andrew",16,6,3,19,1,2.0,,3.0,1.0,5.0,1.0,4.0,2.0,,,9.0,9.0,,1.0,1.0,3.0,,75.0
7,"Fletcher, Chad",19,3,12,31,2,,,3.0,,3.0,7.0,7.0,,2.0,,17.0,13.0,1.0,,,2.0,1.0,95.0
1,"Gardiner, Michael",7,5,1,8,4,2.0,2.0,,,,,1.0,1.0,,,5.0,3.0,3.0,5.0,1.0,,1.0,91.0
23,"Glass, Darren",4,1,3,7,,,,1.0,1.0,,1.0,,1.0,,,3.0,2.0,,,8.0,,,100.0
29,"Hansen, Ashley",7,5,4,11,1,1.0,,,,4.0,,1.0,,,,5.0,6.0,,1.0,1.0,,1.0,82.0
39,"Hunter, Adam",3,1,5,8,,,,3.0,,,,4.0,1.0,3.0,,6.0,2.0,,,5.0,,,90.0
38,"Jones, Brett",9,5,2,11,1,,,3.0,3.0,3.0,,2.0,1.0,,,3.0,8.0,,1.0,2.0,,,73.0
3,"Judd, Chris",3,1,4,7,,1.0,,4.0,,3.0,1.0,3.0,,2.0,,5.0,2.0,,,1.0,,,93.0
4,"Kerr, Daniel",9,4,11,20,,,,2.0,2.0,3.0,1.0,4.0,,1.0,2.0,8.0,13.0,,,3.0,2.0,,93.0
21,"Lynch, Quinten",12,6,4,16,,1.0,11.0,1.0,4.0,5.0,3.0,1.0,1.0,,,5.0,11.0,,1.0,1.0,,,86.0
25,"McConnell, Daniel",9,5,4,13,,,,1.0,2.0,,1.0,,,,,3.0,9.0,,,,,1.0,52.0
31,"Nicoski, Mark",12,7,7,19,,,,1.0,2.0,,1.0,1.0,,1.0,,7.0,13.0,2.0,,7.0,2.0,,100.0
28,"Sampi, Ashley",5,2,2,7,1,,,2.0,,1.0,3.0,3.0,1.0,1.0,,5.0,2.0,,,,,,91.0
41,"Staker, Brent",3,2,2,5,,,,2.0,1.0,1.0,,3.0,,1.0,,2.0,3.0,,,1.0,,,51.0
5,"Stenglein, Tyson",5,2,5,10,,,,7.0,,1.0,,1.0,1.0,,,1.0,9.0,,,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,79,120,306,13,10.0,39.0,41.0,31.0,44.0,32.0,43.0,15.0,15.0,5.0,122.0,182.0,7.0,12.0,46.0,16.0,6.0,
Opposition,Opposition,167,84,119,286,7,10.0,34.0,50.0,31.0,39.0,37.0,32.0,15.0,15.0,1.0,108.0,180.0,4.0,10.0,33.0,17.0,3.0,
