Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",6,2,3,9,2,2.0,,,,,,,1.0,2.0,,,,,,,,,
23,"Crawford, Justin",7,1,3,10,1,1.0,,3.0,,,,,,,,,,,,,,,
9,"Crawford, Shane",15,6,8,23,,,,2.0,,,,,2.0,,2.0,,,,,,,,
32,"Dixon, Ben",5,1,2,7,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Gibson, Shannon",8,5,,8,4,2.0,,,,,,,2.0,1.0,,,,,,,,,
5,"Harford, Daniel",15,6,6,21,1,,,,,,,,,,,,,,,,,,
13,"Hassall, Jon",9,3,2,11,,,,,,,,,,1.0,,,,,,,,,
2,"Holland, Nick",11,7,3,14,3,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
11,"Kappler, Darren",5,1,3,8,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Krummel, Brendan",3,2,4,7,,,,3.0,,,,,,,,,,,,,,,
12,"Lawrence, Stephen",1,,1,2,,,2.0,,,,,,1.0,2.0,,,,,,,,,
37,"Lekkas, Angelo",6,,5,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Lord, Aaron",16,5,5,21,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
7,"McCabe, Luke",6,3,3,9,,,,2.0,,,,,,1.0,,,,,,,,,
44,"Platten, John",5,,10,15,,,,2.0,,,,,,2.0,,,,,,,,,
10,"Robran, Jonathon",1,,3,4,,,,1.0,,,,,,,,,,,,,,,
4,"Salmon, Paul",10,5,5,15,,,12.0,2.0,,,,,2.0,3.0,3.0,,,,,,,,
28,"Scott, Brad",7,,3,10,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Taylor, Richard",17,2,7,24,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
8,"Treleven, Craig",5,5,12,17,,,,4.0,,,,,1.0,,,,,,,,,,
30,"Woods, Tony",8,2,7,15,,,,1.0,,,,,1.0,7.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,56,95,261,13,10.0,14.0,30.0,,,,,18.0,27.0,5.0,,,,,,,,
Opposition,Opposition,182,61,61,243,12,10.0,16.0,21.0,,,,,27.0,18.0,1.0,,,,,,,,
