Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
32,"Dangerfield, Patrick",20y 145d,42 (22-0-20 52.38%),48 (1.14),←,
16,"Davis, Phil",19y 363d,15 (9-0-6 60.00%),1 (0.07),←,
11,"Doughty, Michael",31y 23d,188 (111-0-77 59.04%),43 (0.23),←,
26,"Douglas, Richard",23y 203d,78 (41-0-37 52.56%),55 (0.71),←,
45,"Henderson, Ricky",21y 351d,12 (6-0-6 50.00%),13 (1.08),←,
48,"Jaensch, Matthew",20y 344d,11 (6-0-5 54.55%),7 (0.64),←,
18,"Johncock, Graham",27y 311d,184 (104-0-80 56.52%),94 (0.51),←,
14,"Mackay, David",22y 34d,55 (32-0-23 58.18%),12 (0.22),←,
20,"Maric, Ivan",24y 236d,71 (40-0-31 56.34%),25 (0.35),←,
41,"Martin, Brodie",21y 295d,4 (2-0-2 50.00%),1 (0.25),←,
40,"Porplyzia, Jason",25y 274d,87 (50-0-37 57.47%),136 (1.56),←,
3,"Reilly, Brent",26y 289d,135 (75-0-60 55.56%),43 (0.32),←,
25,"Rutten, Ben",27y 92d,148 (88-0-60 59.46%),6 (0.04),←,
46,"Schmidt, Chris",21y 161d,15 (4-1-10 30.00%),,13 (4-0-9 30.77%),
29,"Sellar, James",21y 157d,16 (10-0-6 62.50%),3 (0.19),←,
31,"Sloane, Rory",20y 164d,15 (8-0-7 53.33%),7 (0.47),←,
27,"Stevens, Scott",28y 225d,142 (75-1-66 53.17%),87 (0.61),117 (65-0-52 55.56%),70 (0.60)
15,"Symes, Brad",25y 174d,67 (36-0-31 53.73%),8 (0.12),47 (28-0-19 59.57%),6 (0.13)
5,"Thompson, Scott",27y 167d,176 (100-0-76 56.82%),121 (0.69),137 (82-0-55 59.85%),104 (0.76)
4,"Tippett, Kurt",23y 112d,65 (34-0-31 52.31%),118 (1.82),←,
7,"van Berlo, Nathan",24y 83d,116 (69-0-47 59.48%),31 (0.27),←,
13,"Walker, Taylor",20y 125d,32 (15-0-17 46.88%),58 (1.81),←,
Totals,Totals,23y 346d,1674 (937-2-735 55.97%),917 (0.55),,
C,"Craig, Neil",54y 229d,150 (88-0-62 58.67%),,←,
