Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",9,5,17,26,,1.0,,5.0,1.0,3.0,4.0,1.0,1.0,1.0,,10.0,16.0,1.0,1.0,,3.0,1.0,80.0
5,"Broadbent, Matthew",13,2,10,23,1,,,1.0,9.0,3.0,1.0,2.0,,1.0,,5.0,13.0,,1.0,2.0,1.0,1.0,84.0
27,"Carlile, Alipate",8,4,4,12,,,,1.0,2.0,2.0,,3.0,,2.0,,4.0,7.0,1.0,,7.0,,,91.0
25,"Cassisi, Domenic",10,3,3,13,,,,4.0,3.0,3.0,2.0,2.0,,,,2.0,11.0,,,2.0,,,84.0
30 ↓,"Colquhoun, Sam",7,6,6,13,,1.0,,1.0,1.0,,,,,,,2.0,11.0,,1.0,1.0,,,62.0
18,"Cornes, Kane",8,3,13,21,,,,4.0,2.0,3.0,2.0,6.0,2.0,2.0,,8.0,14.0,,,1.0,,,83.0
7,"Ebert, Brad",13,6,6,19,1,,2.0,5.0,1.0,2.0,2.0,3.0,,1.0,,5.0,14.0,1.0,1.0,2.0,,,89.0
9,"Gray, Robbie",11,3,7,18,1,,,4.0,1.0,7.0,1.0,5.0,2.0,3.0,,6.0,13.0,,,1.0,,1.0,79.0
8,"Hartlett, Hamish",12,6,7,19,1,1.0,,2.0,1.0,2.0,4.0,2.0,,1.0,,8.0,11.0,,,,2.0,,79.0
42,"Jonas, Tom",8,5,3,11,,,,1.0,3.0,1.0,,3.0,,,,1.0,9.0,,,1.0,,,91.0
23,"Lobbe, Matthew",4,1,5,9,1,,28.0,9.0,2.0,2.0,2.0,3.0,1.0,2.0,,6.0,3.0,1.0,,6.0,,,93.0
44,"Logan, Tom",8,7,9,17,1,1.0,,,2.0,2.0,1.0,3.0,,,,8.0,10.0,,1.0,,,,91.0
6,"Monfries, Angus",7,4,9,16,1,,,3.0,,2.0,2.0,1.0,,1.0,,7.0,9.0,,3.0,,,2.0,84.0
26,"Moore, Andrew",11,7,7,18,,1.0,1.0,7.0,3.0,1.0,1.0,3.0,,1.0,,4.0,14.0,,1.0,1.0,,,77.0
13,"OShea, Cameron",11,6,8,19,,,,2.0,5.0,,2.0,5.0,,,,9.0,10.0,,,4.0,,,95.0
29,"Pittard, Jasper",4,3,7,11,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,3.0,8.0,,,5.0,1.0,,73.0
28,"Schulz, Jay",5,2,4,9,2,1.0,,3.0,,,1.0,4.0,2.0,3.0,,7.0,3.0,1.0,1.0,1.0,1.0,,95.0
12,"Trengove, Jackson",4,3,8,12,,,,1.0,3.0,1.0,,1.0,3.0,,,5.0,8.0,,,1.0,,,94.0
39,"Westhoff, Justin",16,5,3,19,3,,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,,9.0,9.0,1.0,,1.0,1.0,1.0,92.0
16,"Wines, Ollie",7,2,7,14,,1.0,1.0,,1.0,,3.0,2.0,,1.0,,12.0,3.0,,,2.0,,,72.0
20,"Wingard, Chad",9,2,10,19,,,,2.0,1.0,1.0,3.0,1.0,1.0,,,6.0,11.0,1.0,,1.0,1.0,,85.0
40 ↑,"Young, Aaron",,,3,3,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,25.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,85,156,341,12,8.0,35.0,60.0,45.0,39.0,32.0,54.0,14.0,22.0,,128.0,209.0,7.0,10.0,39.0,10.0,6.0,
Opposition,Opposition,197,87,171,368,13,18.0,32.0,68.0,23.0,65.0,31.0,41.0,22.0,14.0,,142.0,235.0,10.0,13.0,52.0,14.0,10.0,
