Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",13,3,3,16,4,2.0,,3.0,2.0,4.0,4.0,,1.0,,,9.0,7.0,1.0,1.0,2.0,4.0,,
10,"Ashcroft, Marcus",11,4,10,21,,,,,2.0,,2.0,2.0,2.0,,,7.0,15.0,1.0,,3.0,,,
20,"Black, Simon",13,2,11,24,2,,,3.0,4.0,2.0,4.0,2.0,2.0,,3.0,9.0,13.0,,,1.0,1.0,,
36,"Bradshaw, Daniel",7,6,3,10,1,2.0,,,,4.0,,1.0,1.0,,,4.0,6.0,,2.0,3.0,,,
16,"Brown, Jonathan",8,7,4,12,2,,,1.0,,1.0,,6.0,,5.0,,2.0,11.0,1.0,2.0,1.0,,,
19,"Charman, Jamie",4,4,2,6,,,20.0,2.0,,2.0,1.0,1.0,,1.0,,,6.0,,1.0,3.0,,,
30,"Copeland, Robert",4,3,3,7,,,,3.0,2.0,2.0,,,,,,2.0,6.0,,,4.0,,,
32,"Hart, Shaun",7,7,7,14,,1.0,,3.0,2.0,1.0,2.0,,1.0,,,5.0,10.0,,1.0,3.0,1.0,,
1,"Headland, Des",13,11,6,19,1,3.0,,1.0,1.0,6.0,2.0,1.0,,,2.0,6.0,14.0,3.0,2.0,5.0,2.0,,
2,"Johnson, Chris",13,7,6,19,,,,5.0,3.0,2.0,2.0,3.0,1.0,1.0,,6.0,12.0,,,4.0,2.0,,
44,"Lappin, Nigel",15,4,4,19,,1.0,,2.0,1.0,6.0,3.0,1.0,1.0,1.0,,5.0,14.0,1.0,,3.0,,,
23,"Leppitsch, Justin",13,11,2,15,,,,1.0,2.0,1.0,2.0,,1.0,,,3.0,12.0,,,5.0,3.0,,
11,"Lynch, Alastair",6,4,3,9,3,2.0,,,,2.0,1.0,3.0,,1.0,,5.0,4.0,1.0,3.0,1.0,,,
43,"McDonald, Beau",5,2,6,11,,,14.0,1.0,,2.0,6.0,1.0,2.0,1.0,,7.0,3.0,1.0,,5.0,,,
15,"Michael, Mal",4,1,4,8,,,1.0,2.0,3.0,,,,,,,6.0,2.0,,,8.0,,,
8,"Notting, Tim",8,4,4,12,,,,,1.0,3.0,1.0,1.0,2.0,,,4.0,7.0,1.0,,4.0,1.0,,
13,"Pike, Martin",10,5,4,14,,,,2.0,1.0,4.0,2.0,5.0,,2.0,,5.0,9.0,1.0,,,3.0,,
6,"Power, Luke",16,1,6,22,2,,,3.0,1.0,5.0,5.0,2.0,,,1.0,6.0,16.0,,,4.0,3.0,,
5,"Scott, Brad",15,8,8,23,1,1.0,,,4.0,3.0,1.0,1.0,,,,4.0,17.0,,1.0,1.0,,,
22,"Scott, Chris",11,8,8,19,,,,2.0,4.0,1.0,3.0,2.0,1.0,2.0,,8.0,12.0,,,1.0,,,
3,"Voss, Michael",6,3,8,14,,,,2.0,2.0,2.0,1.0,1.0,,,,4.0,10.0,1.0,,2.0,2.0,,
33,"White, Darryl",4,2,,4,,,,1.0,,2.0,,,,,,,4.0,,,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,107,112,318,16,14.0,35.0,37.0,35.0,55.0,42.0,33.0,15.0,14.0,6.0,107.0,210.0,12.0,13.0,68.0,22.0,,
Opposition,Opposition,191,81,110,301,7,13.0,25.0,33.0,33.0,47.0,29.0,48.0,14.0,15.0,,122.0,181.0,6.0,11.0,30.0,1.0,,
