Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",13,7,4,17,,,,1.0,3.0,1.0,,7.0,,3.0,,5.0,12.0,,,4.0,,,99.0
14,"Bergman, Miles",5,1,4,9,,,,8.0,3.0,,,1.0,,,,3.0,5.0,,,3.0,1.0,,88.0
10,"Boak, Travis",16,7,10,26,,1.0,,5.0,2.0,7.0,2.0,3.0,,1.0,,9.0,15.0,,1.0,,,2.0,83.0
7,"Burgoyne, Jase",13,4,10,23,,,,7.0,1.0,4.0,3.0,3.0,1.0,,,8.0,13.0,,,2.0,,,81.0
3,"Burton, Ryan",5,4,4,9,,,,6.0,,1.0,1.0,2.0,1.0,1.0,,3.0,5.0,,,1.0,,,78.0
9,"Butters, Zak",16,5,16,32,,,,6.0,4.0,6.0,8.0,4.0,2.0,3.0,,12.0,22.0,,,1.0,1.0,,84.0
33,"Byrne-Jones, Darcy",9,,4,13,2,,,3.0,,1.0,,4.0,1.0,,,7.0,5.0,,,1.0,,1.0,79.0
22,"Dixon, Charlie",7,2,4,11,,1.0,9.0,3.0,,1.0,2.0,1.0,1.0,,,7.0,2.0,1.0,1.0,2.0,,,74.0
28,"Drew, Willem",7,,11,18,,,,10.0,2.0,,7.0,3.0,,2.0,,11.0,6.0,,,,,,75.0
6,"Farrell, Kane",18,3,8,26,,,,3.0,6.0,5.0,1.0,2.0,2.0,,,8.0,13.0,,,2.0,1.0,1.0,84.0
11,"Finlayson, Jeremy",5,,4,9,,3.0,,3.0,,,1.0,4.0,,1.0,,5.0,4.0,,,1.0,,,68.0
19,"Georgiades, Mitch",3,,1,4,,,,1.0,,1.0,,2.0,,1.0,,3.0,1.0,,,1.0,,,73.0
18,"Horne-Francis, Jason",21,2,6,27,2,1.0,,4.0,2.0,4.0,6.0,4.0,5.0,1.0,1.0,15.0,13.0,,1.0,1.0,,,86.0
5,"Houston, Dan",16,8,6,22,3,,,10.0,5.0,4.0,2.0,3.0,,2.0,3.0,10.0,12.0,2.0,1.0,4.0,,,86.0
4,"Marshall, Todd",10,7,3,13,1,1.0,,1.0,,5.0,,3.0,,,,3.0,8.0,1.0,3.0,3.0,,3.0,79.0
41,"McEntee, Jed",4,2,3,7,,,,4.0,,2.0,,,,,,3.0,5.0,,1.0,,,,79.0
44,"Mead, Jackson",8,,10,18,,,,4.0,1.0,5.0,3.0,3.0,1.0,,,10.0,7.0,,,1.0,,,77.0
27,"Ratugolea, Esava",6,5,3,9,,,,4.0,2.0,,,1.0,1.0,1.0,,4.0,5.0,1.0,,3.0,,,84.0
15,"Rioli, Willie",10,1,4,14,3,1.0,,4.0,,,,4.0,2.0,2.0,,8.0,4.0,,,1.0,,,93.0
8,"Sinn, Josh",9,2,5,14,,,,,3.0,1.0,,3.0,,1.0,,4.0,10.0,,,2.0,1.0,1.0,75.0
38,"Visentini, Dante",3,1,5,8,,,29.0,3.0,,,2.0,1.0,,1.0,,5.0,3.0,,,6.0,,,86.0
16 ↓,"Wines, Ollie",1,1,6,7,,,,3.0,,,1.0,,,,,2.0,5.0,,,,,,22.0
25 ↑,"Zerk-Thatcher, Brandon",2,,3,5,,,,3.0,,,,,1.0,,,4.0,2.0,,,1.0,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,62,134,341,11,14.0,38.0,96.0,34.0,48.0,39.0,58.0,18.0,20.0,4.0,149.0,177.0,5.0,8.0,40.0,4.0,8.0,
Opposition,Opposition,197,51,137,334,12,7.0,46.0,80.0,37.0,48.0,43.0,57.0,20.0,18.0,2.0,145.0,177.0,2.0,7.0,60.0,3.0,8.0,
