St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",13,2,9,22,,,,12.0,3.0,5.0,1.0,2.0,2.0,,,9.0,12.0,,1.0,1.0,1.0,1.0,76.0
26,"Dal Santo, Nick",15,1,10,25,,,,5.0,3.0,4.0,4.0,,,,,9.0,12.0,1.0,,1.0,3.0,,92.0
24,"Dempster, Sean",10,6,6,16,,,1.0,3.0,4.0,,,1.0,1.0,1.0,,5.0,12.0,1.0,,9.0,,,95.0
8,"Dennis-Lane, Trent",9,8,4,13,1,2.0,,3.0,,4.0,,,,,,4.0,9.0,2.0,3.0,,,1.0,85.0
38,"Dunell, Sam",6,4,6,12,,,,3.0,,1.0,1.0,2.0,,,,5.0,7.0,,,1.0,,1.0,89.0
14,"Geary, Jarryn",7,2,3,10,,,,3.0,3.0,2.0,1.0,2.0,1.0,,,4.0,7.0,,,3.0,2.0,,93.0
33,"Gwilt, James",7,3,1,8,,,,,4.0,,,,1.0,,,3.0,6.0,,,6.0,,,91.0
4,"Jones, Clinton",9,1,8,17,,,,4.0,1.0,3.0,2.0,1.0,,,,6.0,10.0,,,,,2.0,90.0
37,"Maister, Beau",11,10,1,12,2,2.0,3.0,1.0,,2.0,1.0,2.0,,1.0,,4.0,8.0,3.0,4.0,,,,89.0
5,"McEvoy, Ben",7,6,8,15,,,11.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,,8.0,7.0,,1.0,1.0,,,84.0
44,"Milne, Stephen",10,6,3,13,5,1.0,,3.0,,4.0,,4.0,,2.0,2.0,4.0,9.0,,4.0,,1.0,,81.0
11,"Montagna, Leigh",20,4,9,29,,2.0,,5.0,5.0,5.0,4.0,3.0,1.0,,1.0,8.0,20.0,,,,3.0,,84.0
16,"Newnes, Jack",13,5,5,18,,2.0,,3.0,5.0,1.0,,3.0,1.0,2.0,,6.0,11.0,,1.0,1.0,,,89.0
22,"Ray, Farren",13,3,10,23,,1.0,,1.0,1.0,6.0,3.0,5.0,1.0,2.0,,7.0,17.0,1.0,,,,,83.0
12,"Riewoldt, Nick",12,9,4,16,1,1.0,2.0,2.0,1.0,4.0,,2.0,1.0,,,7.0,7.0,3.0,2.0,,,1.0,93.0
17,"Roberton, Dylan",5,3,7,12,,,,1.0,2.0,,,3.0,2.0,2.0,,4.0,8.0,1.0,,5.0,2.0,,86.0
6,"Ross, Sebastian",4,2,6,10,,,,5.0,,1.0,2.0,3.0,1.0,3.0,,5.0,5.0,,,1.0,,,69.0
21,"Saad, Ahmed",3,3,4,7,1,,,1.0,,1.0,1.0,4.0,,2.0,,4.0,3.0,1.0,,,,,77.0
35 ↑,"Saunders, Josh",3,1,,3,,,,2.0,,1.0,,,,,,,3.0,,,,,1.0,23.0
28,"Stanley, Rhys",8,3,3,11,1,2.0,6.0,5.0,,1.0,,4.0,,3.0,,2.0,8.0,,1.0,1.0,,1.0,90.0
3,"Steven, Jack",8,2,11,19,,,,9.0,,2.0,7.0,4.0,,2.0,,11.0,8.0,,,1.0,,,77.0
29 ↓,"Webster, Jimmy",7,3,3,10,,,,,4.0,1.0,1.0,3.0,1.0,1.0,,3.0,7.0,,,1.0,,,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,87,121,321,11,14.0,23.0,74.0,37.0,49.0,32.0,49.0,14.0,22.0,3.0,118.0,196.0,13.0,17.0,32.0,12.0,8.0,
Opposition,Opposition,201,96,135,336,12,12.0,57.0,40.0,33.0,49.0,44.0,43.0,22.0,14.0,3.0,123.0,208.0,9.0,13.0,38.0,3.0,7.0,
