Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",10,3,4,14,,,,2.0,5.0,,,2.0,,1.0,,7.0,7.0,,,,,,
18,"Cameron, Leon",9,3,7,16,,,,,5.0,1.0,1.0,2.0,2.0,,,3.0,8.0,,1.0,2.0,2.0,,
12,"Cook, James",3,2,,3,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,1.0,,,,
16,"Croft, Matthew",3,1,1,4,,,,,3.0,,,1.0,1.0,,,2.0,1.0,,,,1.0,,
11,"Curley, Todd",7,1,4,11,,,,,1.0,4.0,1.0,2.0,,,,4.0,8.0,,,1.0,,,
14,"Darcy, Luke",10,6,5,15,1,1.0,11.0,,2.0,1.0,4.0,3.0,1.0,2.0,,10.0,6.0,3.0,2.0,,,,
21,"Dent, Matthew",,,2,2,,,,,,,,,,,,1.0,1.0,,,1.0,,,
28,"Dimattina, Paul",14,6,6,20,,,,1.0,1.0,5.0,1.0,1.0,1.0,2.0,,10.0,13.0,,,1.0,,,
4,"Garlick, Simon",16,8,6,22,2,1.0,,,4.0,4.0,,1.0,1.0,2.0,,9.0,13.0,2.0,3.0,,,,
3,"Grant, Chris",12,9,5,17,3,3.0,2.0,1.0,,3.0,2.0,,2.0,1.0,3.0,12.0,6.0,5.0,6.0,,,,
9,"Hudson, Paul",4,2,2,6,1,1.0,,,,2.0,,2.0,,,,2.0,4.0,1.0,1.0,,,,
6,"Johnson, Brad",22,7,9,31,1,,,,,7.0,5.0,,,,,10.0,22.0,1.0,1.0,,,,
35,"Kretiuk, Steven",11,5,2,13,,,,,2.0,4.0,1.0,,,2.0,,8.0,5.0,1.0,1.0,,,,
39,"Liberatore, Tony",10,4,9,19,1,,,,,4.0,7.0,3.0,,,,10.0,12.0,,,1.0,,,
10,"Montgomery, Brett",5,2,2,7,1,,1.0,,,1.0,,,,,,5.0,2.0,2.0,2.0,,,,
29,"Powell, Stephen",10,3,5,15,3,1.0,,,,3.0,4.0,1.0,,1.0,,4.0,11.0,,1.0,,,,
30,"Robbins, Matthew",6,,2,8,,,,1.0,3.0,1.0,,,1.0,2.0,,7.0,2.0,,,,,,
5,"Smith, Rohan",14,8,8,22,2,2.0,,,,8.0,1.0,3.0,3.0,,2.0,7.0,17.0,2.0,,,2.0,,
8,"Southern, Daniel",8,5,10,18,,,1.0,1.0,3.0,2.0,,3.0,,,,5.0,14.0,1.0,,1.0,,,
7,"West, Scott",10,1,12,22,,,,3.0,7.0,2.0,2.0,2.0,2.0,,,13.0,8.0,,,2.0,,,
1,"Winmar, Nicky",8,5,7,15,3,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,10.0,2.0,3.0,,,,
15,"Wynd, Scott",4,2,7,11,,,8.0,1.0,,1.0,5.0,,,,,7.0,5.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,83,115,311,18,15.0,23.0,12.0,36.0,55.0,35.0,27.0,15.0,15.0,6.0,142.0,177.0,20.0,22.0,11.0,5.0,,
Opposition,Opposition,180,87,89,269,14,17.0,17.0,22.0,24.0,58.0,41.0,30.0,15.0,15.0,,128.0,136.0,22.0,19.0,28.0,11.0,,
