Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",5,4,4,9,,,,1.0,3.0,,,5.0,,2.0,,7.0,1.0,3.0,,3.0,,,100.0
14,"Bergman, Miles",12,7,3,15,,,,2.0,5.0,2.0,1.0,2.0,1.0,,,9.0,5.0,3.0,,1.0,,,86.0
10,"Boak, Travis",9,5,12,21,1,1.0,,,,1.0,3.0,1.0,,,,8.0,13.0,1.0,,,,,81.0
26,"Bonner, Riley",13,4,7,20,,2.0,,4.0,1.0,2.0,2.0,1.0,,,,3.0,16.0,,,,,1.0,82.0
3,"Burton, Ryan",17,6,3,20,,,,1.0,7.0,3.0,1.0,4.0,,1.0,,4.0,12.0,,,6.0,,,80.0
9,"Butters, Zak",16,5,12,28,,,,6.0,1.0,6.0,6.0,2.0,3.0,1.0,,13.0,17.0,,,3.0,3.0,,71.0
33,"Byrne-Jones, Darcy",11,3,3,14,2,1.0,,1.0,,3.0,1.0,2.0,1.0,,,6.0,9.0,1.0,2.0,2.0,,,85.0
22,"Dixon, Charlie",7,6,6,13,2,2.0,9.0,1.0,,2.0,1.0,2.0,1.0,,,10.0,3.0,5.0,4.0,2.0,,,100.0
28,"Drew, Willem",10,5,12,22,,,,8.0,,4.0,4.0,1.0,1.0,,,10.0,12.0,,,,1.0,1.0,67.0
31 ↑,"Evans, Francis",3,1,2,5,,,,1.0,,1.0,,,,,,4.0,1.0,,,,,,30.0
11,"Finlayson, Jeremy",13,6,4,17,1,4.0,,2.0,,6.0,2.0,1.0,,,,8.0,8.0,4.0,3.0,4.0,2.0,1.0,73.0
18,"Horne-Francis, Jason",17,6,3,20,,1.0,,5.0,,5.0,5.0,2.0,3.0,1.0,1.0,8.0,12.0,1.0,1.0,1.0,,1.0,78.0
5,"Houston, Dan",20,6,5,25,,1.0,,3.0,4.0,7.0,1.0,2.0,1.0,1.0,,6.0,19.0,,,3.0,1.0,1.0,84.0
1 ↓,"Jonas, Tom",1,,1,2,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,2.0,,,53.0
4,"Marshall, Todd",11,7,2,13,1,1.0,,,1.0,3.0,,4.0,,,,1.0,12.0,,2.0,6.0,,1.0,82.0
41,"McEntee, Jed",5,1,4,9,1,,,3.0,,3.0,,,,,,5.0,4.0,,,1.0,,,77.0
12,"McKenzie, Trent",5,4,1,6,,,,,1.0,,,1.0,,,,1.0,5.0,1.0,,4.0,,,91.0
2,"Powell-Pepper, Sam",2,2,5,7,1,1.0,,5.0,,,1.0,2.0,,2.0,,4.0,3.0,,2.0,2.0,,1.0,82.0
15,"Rioli, Willie",9,2,5,14,2,3.0,,3.0,,4.0,1.0,2.0,1.0,1.0,,7.0,9.0,,2.0,1.0,,,82.0
20,"Rozee, Connor",11,5,18,29,1,,,3.0,1.0,5.0,4.0,6.0,,2.0,2.0,13.0,14.0,1.0,1.0,2.0,,1.0,85.0
27,"Teakle, Brynn",2,3,5,7,,,14.0,3.0,3.0,,,2.0,,1.0,,3.0,3.0,1.0,,2.0,,,81.0
23,"Williams, Dylan",17,8,7,24,,,,,4.0,5.0,,4.0,3.0,,,5.0,17.0,,,4.0,,,79.0
16,"Wines, Ollie",5,5,16,21,,,,2.0,1.0,3.0,2.0,2.0,,,,10.0,11.0,1.0,,1.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,101,140,361,12,20.0,23.0,55.0,33.0,65.0,35.0,48.0,16.0,12.0,3.0,146.0,207.0,22.0,17.0,50.0,7.0,8.0,
Opposition,Opposition,198,73,162,360,13,9.0,45.0,62.0,52.0,47.0,35.0,56.0,12.0,16.0,3.0,129.0,203.0,7.0,11.0,36.0,9.0,12.0,
