Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",5,3,7,12,,,,2.0,,,2.0,2.0,1.0,1.0,,6.0,7.0,,,1.0,,,79.0
48,"Dunkley, Kyle",4,4,1,5,1,,,1.0,1.0,1.0,,,,,,1.0,4.0,,1.0,1.0,,,60.0
31,"Fritsch, Bayley",8,4,4,12,2,2.0,,2.0,,1.0,1.0,3.0,1.0,,,6.0,6.0,,1.0,4.0,,,75.0
17,"Frost, Sam",8,6,5,13,,,,4.0,2.0,,,2.0,,1.0,,7.0,6.0,1.0,,6.0,,,93.0
11,"Gawn, Max",14,6,5,19,,,34.0,3.0,2.0,5.0,4.0,7.0,1.0,4.0,,9.0,9.0,2.0,1.0,5.0,,1.0,88.0
19,"Hannan, Mitch",2,2,1,3,,,,1.0,,2.0,,1.0,,1.0,,2.0,2.0,,,1.0,,,78.0
4,"Harmes, James",14,4,8,22,,1.0,,6.0,3.0,3.0,5.0,2.0,6.0,,,13.0,8.0,,,2.0,,,86.0
14,"Hibberd, Michael",8,2,3,11,,,,1.0,5.0,2.0,1.0,,2.0,,,5.0,6.0,,,2.0,,1.0,81.0
29,"Hunt, Jayden",9,3,1,10,1,,,5.0,1.0,3.0,,7.0,,5.0,,5.0,5.0,1.0,1.0,,,1.0,86.0
39,"Jetta, Neville",6,3,3,9,,,,2.0,1.0,1.0,,4.0,1.0,3.0,,3.0,6.0,,,2.0,,,79.0
2,"Jones, Nathan",14,5,5,19,,,,,7.0,3.0,1.0,5.0,2.0,1.0,,6.0,14.0,,,2.0,1.0,,89.0
8,"Lever, Jake",5,4,3,8,,,,,1.0,1.0,,1.0,,,,3.0,5.0,2.0,,7.0,,,84.0
6,"Lewis, Jordan",7,2,11,18,1,,,3.0,1.0,2.0,6.0,,1.0,,,7.0,9.0,,,,,,84.0
41,"Lockhart, Jay",4,3,6,10,,,,2.0,,,1.0,2.0,,,,3.0,7.0,,,4.0,,,81.0
1,"May, Steven",16,4,,16,,1.0,,1.0,8.0,,1.0,4.0,2.0,3.0,,6.0,4.0,1.0,1.0,6.0,,,85.0
30,"Neal-Bullen, Alex",11,3,5,16,,,,2.0,2.0,3.0,,3.0,,2.0,,6.0,10.0,,,1.0,,,81.0
13,"Oliver, Clayton",10,,7,17,,1.0,,6.0,,6.0,8.0,3.0,,,,12.0,5.0,,,1.0,,1.0,78.0
5,"Petracca, Christian",16,3,6,22,1,1.0,,3.0,,3.0,1.0,3.0,2.0,,,15.0,7.0,1.0,1.0,1.0,,,92.0
35,"Petty, Harry",8,5,2,10,3,1.0,1.0,3.0,1.0,1.0,,,3.0,,,5.0,5.0,1.0,2.0,1.0,,1.0,84.0
21,"Preuss, Braydon",5,1,2,7,,1.0,17.0,1.0,,2.0,2.0,2.0,1.0,,,6.0,1.0,1.0,,4.0,,,76.0
3,"Salem, Christian",13,2,12,25,,,,1.0,5.0,,2.0,2.0,,,,11.0,10.0,,,1.0,1.0,,89.0
7,"Viney, Jack",15,4,15,30,,,,7.0,,8.0,6.0,3.0,1.0,1.0,1.0,13.0,15.0,,,2.0,,2.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,73,112,314,9,12.0,52.0,56.0,40.0,47.0,41.0,56.0,24.0,22.0,1.0,150.0,151.0,10.0,8.0,54.0,2.0,7.0,
Opposition,Opposition,227,107,150,377,10,14.0,20.0,71.0,35.0,51.0,29.0,54.0,22.0,24.0,5.0,137.0,230.0,16.0,16.0,47.0,3.0,5.0,
