Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bruce, Cameron",8,2,5,13,1,3.0,,1.0,,3.0,,4.0,1.0,2.0,,8.0,6.0,,1.0,1.0,,,
19,"Chisholm, Scott",2,,6,8,,,,,,1.0,3.0,2.0,,1.0,,6.0,2.0,,,1.0,,,
8,"Cook, James",5,5,,5,2,2.0,,,,,,1.0,,1.0,,3.0,2.0,3.0,4.0,1.0,,,
33,"Farmer, Jeff",7,3,5,12,2,1.0,,3.0,,1.0,3.0,2.0,3.0,3.0,,7.0,8.0,1.0,2.0,,,,
21,"Febey, Steven",17,3,3,20,2,1.0,,,4.0,4.0,,1.0,2.0,,,4.0,15.0,,,,,,
4,"Grgic, Brent",4,1,1,5,1,,,,,3.0,,1.0,,,,1.0,3.0,,,,,,
27,"Ingerson, Anthony",9,4,1,10,,,1.0,,4.0,1.0,,1.0,3.0,,,4.0,1.0,3.0,,2.0,,,
16,"Johnstone, Travis",10,3,5,15,2,,,1.0,,7.0,2.0,4.0,,,,7.0,8.0,1.0,1.0,,2.0,,
36,"Leoncelli, Andrew",7,1,5,12,,,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,,5.0,7.0,,,1.0,,,
35,"McDonald, Anthony",12,3,7,19,,,,2.0,,8.0,5.0,,4.0,2.0,,6.0,18.0,,,,6.0,,
23,"McDonald, James",12,4,2,14,,,,2.0,2.0,4.0,,4.0,,3.0,,6.0,7.0,1.0,,,2.0,,
9,"Neitz, David",3,3,2,5,,,,,1.0,1.0,,3.0,2.0,1.0,,4.0,3.0,1.0,,,,,
44,"Nicholson, Alistair",4,4,5,9,,,2.0,1.0,2.0,,2.0,1.0,,,,3.0,5.0,1.0,,,,,
7,"Powell, Stephen",15,1,9,24,,1.0,,2.0,3.0,7.0,5.0,2.0,1.0,3.0,,9.0,14.0,,,3.0,1.0,,
43,"Rigoni, Guy",14,3,6,20,,,,1.0,1.0,4.0,3.0,3.0,1.0,1.0,,7.0,13.0,,,1.0,1.0,,
24,"Robertson, Russell",6,2,1,7,1,,,,,3.0,1.0,,,1.0,,5.0,2.0,,1.0,,1.0,,
5,"Schwarz, David",11,3,3,14,,4.0,3.0,4.0,,5.0,2.0,1.0,3.0,4.0,,7.0,7.0,,,3.0,1.0,,
46,"Simmonds, Troy",3,1,3,6,,,2.0,,2.0,,1.0,,,2.0,,4.0,2.0,,,,,,
42,"Walsh, Peter",3,1,5,8,,,,1.0,2.0,1.0,,2.0,,4.0,,4.0,5.0,,,,,,
34,"White, Jeff",9,6,8,17,,,24.0,5.0,1.0,2.0,3.0,2.0,5.0,2.0,,10.0,6.0,3.0,,2.0,,,
22,"Woewodin, Shane",8,2,4,12,,,,3.0,4.0,2.0,3.0,1.0,1.0,,,6.0,4.0,,,,,,
13,"Yze, Adem",14,4,3,17,2,,,,2.0,2.0,3.0,3.0,,3.0,,7.0,7.0,,1.0,2.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,59,89,272,13,14.0,33.0,28.0,31.0,62.0,37.0,39.0,27.0,36.0,,123.0,145.0,14.0,10.0,17.0,16.0,,
Opposition,Opposition,202,62,73,275,14,10.0,34.0,37.0,39.0,51.0,39.0,27.0,36.0,27.0,6.0,126.0,139.0,11.0,4.0,27.0,9.0,,
