Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",22,8,6,28,,,,1.0,4.0,4.0,,1.0,1.0,,,5,22,,,1.0,4.0,2.0,96.0
42,"Collins, Andrew",12,7,12,24,2.0,1.0,,1.0,2.0,3.0,,2.0,,1.0,,8,16,1.0,1.0,,,,77.0
24,"Coughlan, Mark",9,5,10,19,1.0,,1.0,5.0,2.0,3.0,1.0,1.0,2.0,,,9,10,,1.0,1.0,,,73.0
3,"Deledio, Brett",13,4,8,21,,2.0,1.0,4.0,2.0,5.0,3.0,1.0,2.0,,,8,13,1.0,1.0,,,,95.0
41,"Foley, Nathan",9,1,13,22,,,,5.0,2.0,4.0,6.0,3.0,,1.0,,12,10,,,2.0,2.0,,75.0
44,"Graham, Angus",5,5,7,12,2.0,1.0,12.0,2.0,2.0,,,2.0,2.0,2.0,,3,10,,2.0,2.0,,,71.0
23,"Jackson, Daniel",18,2,11,29,,1.0,1.0,2.0,2.0,8.0,9.0,7.0,3.0,3.0,,14,15,,,2.0,1.0,1.0,84.0
16,"McGuane, Luke",7,5,4,11,,,,1.0,4.0,1.0,,,1.0,,,1,10,,,,1.0,,89.0
13,"McMahon, Jordan",9,3,5,14,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,5,10,,,1.0,,,74.0
40,"Moore, Kelvin",5,4,8,13,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,5,8,,,5.0,1.0,,100.0
20,"Morton, Mitch",5,3,8,13,,,,,1.0,,1.0,2.0,,,,8,4,1.0,2.0,,,1.0,70.0
38,"Nahas, Robin",6,2,3,9,1.0,1.0,,3.0,,4.0,1.0,2.0,1.0,2.0,,5,4,,1.0,,,1.0,84.0
17,"Newman, Chris",9,3,6,15,,,,2.0,,1.0,,3.0,2.0,,,5,8,,,4.0,,,94.0
22,"Oakley-Nicholls, Jarrad",7,6,5,12,1.0,,,2.0,,2.0,1.0,4.0,,1.0,,4,8,,1.0,2.0,3.0,,71.0
26,"Pattison, Adam",8,7,7,15,,1.0,15.0,4.0,2.0,1.0,1.0,,2.0,,,6,9,,1.0,3.0,2.0,,73.0
14,"Polo, Dean",7,5,14,21,,,,1.0,4.0,1.0,,1.0,2.0,,,7,13,,,,,,93.0
18,"Rance, Alex",2,2,9,11,,,,3.0,1.0,,2.0,1.0,,1.0,,4,7,,,1.0,,1.0,90.0
12,"Richardson, Matthew",6,5,2,8,1.0,1.0,,,,3.0,,3.0,1.0,2.0,,2,6,,1.0,1.0,,,81.0
8,"Riewoldt, Jack",8,7,6,14,1.0,,,3.0,,1.0,1.0,2.0,1.0,1.0,,9,7,3.0,1.0,2.0,1.0,,79.0
30,"Tambling, Richard",15,10,8,23,2.0,1.0,,2.0,,3.0,3.0,3.0,,,,4,19,1.0,3.0,1.0,1.0,,87.0
21,"Tuck, Shane",10,3,17,27,,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,,10,18,,,4.0,,1.0,67.0
35,"White, Matt",10,5,7,17,,,,3.0,2.0,3.0,2.0,1.0,1.0,1.0,,5,12,,,1.0,1.0,,80.0
Totals,Totals,202,102,176,378,11.0,9.0,31.0,51.0,35.0,53.0,35.0,43.0,24.0,15.0,,139,239,7.0,15.0,33.0,17.0,7.0,
Opposition,Opposition,197,121,161,358,14.0,10.0,37.0,59.0,41.0,51.0,28.0,46.0,15.0,24.0,6.0,107,254,15.0,18.0,47.0,34.0,13.0,
