Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Blicavs, Mark",8,2,6,14,,2.0,11.0,6.0,,2.0,2.0,5.0,2.0,1.0,,5.0,7.0,,1.0,5.0,,,80.0
12,"Bowes, Jack",15,2,3,18,,,,6.0,5.0,2.0,2.0,5.0,,2.0,,6.0,11.0,,,2.0,,,90.0
5,"Cameron, Jeremy",5,1,1,6,1,1.0,,3.0,,2.0,,4.0,,2.0,,3.0,3.0,,,,,1.0,100.0
40 ↑,"Clohesy, Ted",4,1,2,6,,1.0,,3.0,,,1.0,,,,,2.0,4.0,,,,,,24.0
45,"Close, Brad",6,2,5,11,1,,,7.0,1.0,1.0,1.0,,,,,4.0,6.0,,,1.0,,,84.0
35,"Dangerfield, Patrick",13,2,4,17,1,,,6.0,3.0,2.0,5.0,3.0,,,,13.0,5.0,1.0,,1.0,,,82.0
16,"De Koning, Sam",10,3,10,20,,,31.0,3.0,,4.0,4.0,4.0,1.0,,,11.0,9.0,1.0,,2.0,,1.0,79.0
28,"Dempsey, Oliver",1,,4,5,1,,,3.0,,,1.0,1.0,1.0,,,2.0,3.0,,,1.0,,1.0,80.0
22,"Duncan, Mitch",16,8,6,22,,,,3.0,3.0,1.0,1.0,,,,,3.0,12.0,,,,,,82.0
39,"Guthrie, Zach",16,5,3,19,,,,2.0,6.0,2.0,1.0,2.0,,,,11.0,4.0,2.0,,2.0,,,77.0
38,"Henry, Jack",9,5,2,11,,,,4.0,3.0,,,3.0,2.0,2.0,,5.0,5.0,2.0,,7.0,,,84.0
36,"Henry, Oliver",2,1,3,5,1,,,3.0,,,,2.0,,,,3.0,2.0,,1.0,1.0,,,80.0
9,"Holmes, Max",15,7,8,23,,,,1.0,2.0,2.0,5.0,7.0,,1.0,,10.0,14.0,,1.0,4.0,1.0,,76.0
17,"Humphries, Lawson",12,3,1,13,,,,,5.0,,1.0,1.0,2.0,,,5.0,7.0,,,3.0,,,81.0
10,"Knevitt, Mitch",4,2,3,7,,,,5.0,,,,2.0,,,,4.0,3.0,,,1.0,,,69.0
8,"Kolodjashnij, Jake",12,7,3,15,,,,3.0,3.0,,2.0,3.0,1.0,1.0,,4.0,11.0,1.0,,7.0,,,97.0
7,"Mannagh, Shaun",15,,4,19,,,,8.0,3.0,4.0,8.0,2.0,2.0,1.0,,12.0,3.0,,,1.0,,1.0,84.0
32,"Miers, Gryan",9,3,6,15,,,,1.0,,2.0,1.0,4.0,,,,5.0,9.0,,,3.0,,1.0,83.0
3 ↓,"Parfitt, Brandan",3,,3,6,,1.0,,2.0,,1.0,1.0,,1.0,,,4.0,2.0,,,1.0,,,40.0
23,"Rohan, Gary",9,4,1,10,,,2.0,1.0,1.0,5.0,,5.0,1.0,2.0,,5.0,5.0,1.0,,1.0,,,78.0
18,"Stengle, Tyson",8,2,4,12,1,,,1.0,,5.0,1.0,1.0,,,,6.0,5.0,,1.0,1.0,,,81.0
44,"Stewart, Tom",22,8,4,26,1,,,5.0,5.0,4.0,7.0,4.0,1.0,,,12.0,11.0,3.0,,4.0,,,78.0
2,"Tuohy, Zach",15,4,5,20,,,,2.0,7.0,,2.0,3.0,,,,7.0,5.0,,,,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,72,91,320,7,6.0,44.0,78.0,47.0,39.0,46.0,61.0,14.0,12.0,,142.0,146.0,11.0,4.0,48.0,1.0,5.0,
Opposition,Opposition,242,92,138,380,13,17.0,49.0,86.0,32.0,61.0,46.0,52.0,12.0,12.0,6.0,159.0,215.0,11.0,15.0,50.0,3.0,12.0,
