Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bassett, Scott",12,11,7,19,,,1.0,3.0,7.0,1.0,3.0,4.0,1.0,1.0,,11.0,8.0,4.0,,1.0,,,
4,"Bishop, Matthew",7,2,6,13,,,2.0,,2.0,1.0,1.0,1.0,,2.0,,9.0,4.0,1.0,,1.0,1.0,,
5,"Bond, Shane",,,,,,,,,,,,,,,,,,,,1.0,,,
7,"Burgoyne, Peter",15,6,3,18,1,1.0,,2.0,5.0,3.0,,5.0,,1.0,,5.0,12.0,1.0,1.0,1.0,2.0,,
25,"Carr, Josh",6,3,4,10,,,,1.0,1.0,2.0,2.0,1.0,,4.0,,6.0,4.0,1.0,,,,,
35,"Cornes, Chad",6,4,4,10,3,2.0,,,,1.0,1.0,1.0,1.0,2.0,,8.0,3.0,2.0,3.0,2.0,,,
8,"Francis, Fabian",20,5,8,28,,,,2.0,11.0,3.0,,,,,1.0,6.0,14.0,1.0,,,1.0,,
10,"Francou, Josh",8,,10,18,,,,,2.0,2.0,10.0,3.0,1.0,2.0,,17.0,3.0,,,2.0,,,
34,"Guerra, Brent",2,2,2,4,,,,2.0,,1.0,1.0,,,,,2.0,2.0,,,,,,
38,"James, Roger",7,2,6,13,,,,1.0,3.0,1.0,1.0,2.0,,,,6.0,7.0,,,1.0,,,
29,"Kingsley, Adam",17,3,3,20,,1.0,,1.0,,2.0,7.0,3.0,,,,11.0,10.0,,,1.0,1.0,,
22,"Lockwood, Bowen",6,3,2,8,3,1.0,,,,1.0,1.0,2.0,,1.0,,6.0,2.0,2.0,2.0,1.0,,,
9,"Lyle, Brayden",16,3,8,24,,,,2.0,2.0,6.0,6.0,2.0,,1.0,,12.0,16.0,,,,,,
33,"Mead, Darren",7,5,4,11,,,3.0,1.0,4.0,,1.0,3.0,1.0,1.0,,6.0,5.0,1.0,,2.0,,,
3,"Montgomery, Brett",14,10,9,23,,,,2.0,3.0,7.0,1.0,2.0,1.0,1.0,,7.0,18.0,2.0,,2.0,1.0,,
14,"Paxman, Stephen",10,3,2,12,,1.0,,2.0,4.0,,,1.0,3.0,,,7.0,3.0,,1.0,1.0,,,
27,"Poulton, Jared",7,1,2,9,1,,,,3.0,2.0,,1.0,,1.0,,2.0,8.0,,,,,,
2,"Primus, Matthew",9,5,8,17,,,20.0,1.0,,5.0,2.0,1.0,3.0,1.0,,10.0,7.0,1.0,1.0,,,,
6,"Schofield, Jarrad",10,1,3,13,,1.0,,1.0,2.0,5.0,3.0,,,1.0,,8.0,4.0,,,,1.0,,
36,"Stevens, Nick",11,2,12,23,,1.0,,3.0,4.0,5.0,6.0,7.0,,3.0,,11.0,13.0,,,2.0,,,
16,"Tredrea, Warren",2,1,8,10,,,1.0,1.0,,,,2.0,,,,6.0,4.0,1.0,,,,,
15,"Wilson, Michael",7,1,1,8,,1.0,,1.0,1.0,4.0,1.0,1.0,2.0,1.0,,6.0,2.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,73,112,311,8,11.0,27.0,26.0,54.0,52.0,47.0,42.0,13.0,23.0,1.0,162.0,149.0,17.0,8.0,18.0,7.0,,
Opposition,Opposition,189,64,85,274,10,16.0,29.0,51.0,40.0,67.0,33.0,28.0,23.0,13.0,5.0,151.0,123.0,16.0,11.0,32.0,26.0,,
