Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",11.0,3,18,29,1.0,,,1.0,2.0,5.0,9.0,4.0,2.0,3.0,2.0,18,12,,,,2.0,1.0,96.0
3,"Bartel, Jimmy",19.0,13,6,25,,1.0,,6.0,2.0,2.0,,4.0,1.0,3.0,,5,21,2.0,,1.0,,,85.0
24,"Blake, Mark",1.0,3,8,9,,,21.0,1.0,,2.0,1.0,4.0,,2.0,,3,6,,,1.0,,,71.0
35,"Chapman, Paul",10.0,4,6,16,2.0,,,3.0,,2.0,,3.0,,1.0,,2,14,,1.0,,1.0,,86.0
11,"Corey, Joel",14.0,3,11,25,1.0,2.0,5.0,4.0,1.0,8.0,5.0,,3.0,,,8,18,,,1.0,,,85.0
44,"Enright, Corey",11.0,7,9,20,1.0,,,2.0,3.0,2.0,3.0,5.0,1.0,4.0,,7,14,,,5.0,,,93.0
15,"Gamble, Ryan",4.0,1,5,9,1.0,2.0,,4.0,,2.0,2.0,3.0,2.0,2.0,,5,4,,1.0,,,,80.0
26,"Hawkins, Tom",5.0,4,6,11,2.0,,1.0,1.0,,3.0,,1.0,2.0,,,4,6,,,,,,87.0
34,"Hogan, Simon",5.0,2,8,13,,,,1.0,,,,2.0,1.0,1.0,,4,10,,,,,,67.0
20,"Johnson, Steve",19.0,10,5,24,4.0,2.0,,1.0,2.0,6.0,1.0,2.0,3.0,,1.0,8,17,,2.0,1.0,,1.0,92.0
9,"Kelly, James",7.0,4,11,18,,,,1.0,1.0,1.0,1.0,2.0,,,,3,15,,,1.0,,,90.0
45,"Ling, Cameron",10.0,2,11,21,,2.0,,10.0,1.0,2.0,2.0,3.0,2.0,3.0,,5,16,,,2.0,,,90.0
4,"Mackie, Andrew",12.0,7,8,20,,,,1.0,2.0,3.0,,2.0,1.0,1.0,,2,18,,,4.0,1.0,,88.0
39,"Milburn, Darren",20.0,14,8,28,,,,,8.0,1.0,,1.0,,1.0,,4,22,,,4.0,4.0,2.0,89.0
21,"Mooney, Cameron",7.0,4,4,11,1.0,2.0,1.0,,,3.0,,1.0,,1.0,,3,8,1.0,3.0,3.0,,1.0,90.0
6,"Ottens, Brad",,1,2,2,,,3.0,,,,,1.0,,1.0,,1,1,,,,,1.0,15.0
33,"Rooke, Max",6.0,5,4,10,1.0,2.0,,4.0,,4.0,2.0,3.0,1.0,2.0,,4,6,1.0,2.0,2.0,,1.0,73.0
30,"Scarlett, Matthew",14.0,6,5,19,,1.0,,1.0,3.0,2.0,,4.0,,3.0,,4,15,1.0,,4.0,1.0,,95.0
14,"Selwood, Joel",11.0,4,11,22,,,,4.0,2.0,3.0,4.0,2.0,2.0,,,7,15,1.0,,1.0,,,78.0
7,"Taylor, Harry",6.0,7,9,15,,1.0,1.0,2.0,4.0,2.0,,,,,,7,8,3.0,,10.0,,,81.0
5,"Varcoe, Travis",6.0,3,6,12,1.0,,,5.0,,1.0,,3.0,,2.0,,4,7,,,1.0,,2.0,79.0
40,"Wojcinski, David",8.0,4,5,13,,,,3.0,6.0,,1.0,1.0,,1.0,,5,7,,,3.0,3.0,,88.0
Totals,Totals,206.0,111,166,372,15.0,15.0,32.0,55.0,37.0,54.0,31.0,51.0,21.0,31.0,3.0,113,260,9.0,9.0,44.0,12.0,9.0,
Opposition,Opposition,215.0,114,155,370,13.0,7.0,37.0,51.0,36.0,51.0,31.0,46.0,31.0,21.0,3.0,128,244,14.0,17.0,42.0,7.0,10.0,
