Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",5,5,1,6,,,12.0,1.0,,3.0,,3.0,1.0,2.0,,2.0,5.0,1.0,,2.0,1.0,,59.0
26,"Anderson, Joe",2,2,3,5,,,,2.0,,1.0,,1.0,,1.0,,1.0,4.0,,,6.0,,,49.0
7,"Bentick, Adam",2,2,6,8,,,,4.0,1.0,,2.0,3.0,,3.0,,3.0,6.0,,,,,,49.0
19,"Betts, Eddie",6,2,3,9,1,2.0,,2.0,,3.0,2.0,2.0,,1.0,,6.0,2.0,1.0,,2.0,,,96.0
13,"Blackwell, Luke",11,3,3,14,,,,5.0,,2.0,3.0,,1.0,,,5.0,10.0,,,2.0,1.0,1.0,42.0
44,"Carrazzo, Andrew",10,6,8,18,,,,5.0,2.0,5.0,1.0,1.0,,,,7.0,10.0,,,3.0,2.0,,100.0
28,"Cloke, Cameron",5,4,4,9,,1.0,7.0,,,2.0,2.0,1.0,2.0,,,5.0,4.0,,1.0,1.0,1.0,,73.0
25,"Fevola, Brendan",10,6,1,11,6,2.0,,3.0,,4.0,1.0,3.0,1.0,2.0,,6.0,5.0,4.0,4.0,,,,96.0
4,"Gibbs, Bryce",6,5,3,9,,,,1.0,2.0,1.0,,2.0,,2.0,,2.0,7.0,,,1.0,,,91.0
33,"Houlihan, Ryan",9,1,6,15,,1.0,,2.0,4.0,1.0,3.0,2.0,,1.0,,5.0,9.0,,,4.0,1.0,,92.0
5,"Kennedy, Josh",3,3,1,4,,,8.0,,1.0,,1.0,,1.0,,,1.0,3.0,,,,,,53.0
12,"Lappin, Matthew",7,4,6,13,,,,,1.0,4.0,,3.0,,1.0,,4.0,10.0,,,1.0,1.0,,84.0
3,"Murphy, Marc",7,5,5,12,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,5.0,8.0,,,4.0,,,78.0
17,"OhAilpin, Setanta",5,1,4,9,,,,2.0,5.0,,,6.0,1.0,1.0,,4.0,5.0,,,1.0,1.0,,100.0
2,"Russell, Jordan",6,4,3,9,,1.0,,3.0,2.0,3.0,1.0,3.0,2.0,1.0,,5.0,5.0,,,4.0,,1.0,76.0
29,"Scotland, Heath",19,7,6,25,,2.0,1.0,2.0,8.0,6.0,5.0,2.0,2.0,,2.0,9.0,17.0,,1.0,4.0,3.0,1.0,97.0
6,"Simpson, Kade",6,1,5,11,,2.0,,3.0,1.0,1.0,2.0,1.0,2.0,1.0,,7.0,5.0,1.0,1.0,4.0,5.0,,99.0
32,"Thornton, Bret",13,5,8,21,,,1.0,2.0,4.0,3.0,1.0,1.0,,,,6.0,14.0,,,3.0,3.0,1.0,97.0
30,"Waite, Jarrad",11,9,5,16,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,7.0,10.0,4.0,,13.0,2.0,1.0,100.0
1,"Walker, Andrew",10,4,9,19,1,1.0,,,2.0,6.0,1.0,2.0,,1.0,,3.0,15.0,,1.0,3.0,3.0,,100.0
8,"Whitnall, Lance",13,8,7,20,3,2.0,,,1.0,2.0,2.0,1.0,3.0,1.0,,7.0,12.0,,1.0,1.0,4.0,2.0,94.0
41,"Young, Ross",5,2,8,13,,1.0,,1.0,1.0,,1.0,,,,,3.0,10.0,,,3.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,89,105,276,11,16.0,29.0,41.0,37.0,49.0,30.0,42.0,19.0,20.0,2.0,103.0,176.0,11.0,9.0,62.0,28.0,7.0,
Opposition,Opposition,230,140,109,339,18,17.0,28.0,39.0,36.0,57.0,28.0,42.0,20.0,19.0,4.0,107.0,237.0,9.0,25.0,39.0,17.0,12.0,
