St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",7,3,7,14,,,,2.0,1.0,3.0,2.0,3.0,2.0,,,8.0,7.0,,,1.0,,1.0,66.0
10,"Baker, Steven",10,12,18,28,,,,4.0,1.0,1.0,,1.0,,1.0,,9.0,19.0,,,4.0,2.0,,100.0
27,"Blake, Jason",12,13,10,22,,,,1.0,2.0,,,2.0,2.0,1.0,,6.0,18.0,1.0,,3.0,,1.0,97.0
26,"Dal Santo, Nick",14,7,13,27,1,,1.0,4.0,3.0,2.0,1.0,2.0,,,,8.0,17.0,1.0,1.0,4.0,4.0,2.0,88.0
6,"Dawson, Zac",4,3,4,8,,,,1.0,1.0,,1.0,4.0,,4.0,,3.0,5.0,,,5.0,,,97.0
25,"Fisher, Sam",17,10,11,28,,1.0,2.0,,3.0,,,2.0,,,,7.0,21.0,3.0,1.0,4.0,,,75.0
15,"Gardiner, Michael",5,5,5,10,1,1.0,16.0,1.0,,,,2.0,1.0,2.0,,7.0,3.0,4.0,1.0,5.0,,,60.0
14,"Geary, Jarryn",12,4,3,15,,,,3.0,1.0,1.0,,3.0,,1.0,,1.0,16.0,,,6.0,,,89.0
19,"Gilbert, Sam",21,20,11,32,,,,3.0,8.0,1.0,,6.0,1.0,2.0,3.0,6.0,25.0,1.0,1.0,6.0,2.0,,100.0
18,"Goddard, Brendon",11,6,14,25,2,,,2.0,3.0,2.0,2.0,4.0,1.0,1.0,,8.0,13.0,,,2.0,4.0,,83.0
1,"Gram, Jason",20,5,9,29,1,1.0,,1.0,6.0,6.0,2.0,3.0,,1.0,,6.0,22.0,,1.0,2.0,2.0,1.0,91.0
33,"Gwilt, James",14,9,12,26,1,,,1.0,3.0,3.0,1.0,2.0,,,1.0,9.0,17.0,,1.0,2.0,,1.0,97.0
7,"Hayes, Lenny",13,3,14,27,,,3.0,3.0,2.0,2.0,6.0,2.0,,1.0,,9.0,19.0,,,2.0,3.0,,77.0
4,"Jones, Clinton",14,3,7,21,,,,6.0,2.0,2.0,3.0,3.0,2.0,,,6.0,15.0,,,1.0,,,85.0
2,"King, Steven",7,3,7,14,,,15.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,,7.0,5.0,1.0,,2.0,,1.0,51.0
32,"McQualter, Andrew",6,2,7,13,,2.0,,3.0,1.0,2.0,1.0,2.0,,,,6.0,7.0,,1.0,,,,74.0
44,"Milne, Stephen",9,7,9,18,1,,,3.0,,1.0,,6.0,,3.0,,5.0,13.0,,3.0,1.0,3.0,,90.0
11,"Montagna, Leigh",15,2,10,25,2,1.0,,6.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0,11.0,13.0,,1.0,2.0,,,81.0
30,"Peake, Brett",10,6,3,13,,,,3.0,2.0,4.0,1.0,2.0,,1.0,,2.0,11.0,1.0,,1.0,1.0,,85.0
22,"Ray, Farren",4,4,11,15,,,1.0,8.0,,1.0,2.0,,1.0,,,8.0,7.0,1.0,,2.0,,,89.0
12,"Riewoldt, Nick",4,1,1,5,,1.0,,,,3.0,,,2.0,,,2.0,3.0,,,,,1.0,42.0
13,"Schneider, Adam",7,2,2,9,1,1.0,,4.0,1.0,1.0,,3.0,1.0,2.0,,2.0,7.0,,,3.0,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,130,188,424,10,9.0,38.0,61.0,43.0,43.0,29.0,59.0,16.0,23.0,6.0,136.0,283.0,13.0,11.0,58.0,22.0,8.0,
Opposition,Opposition,193,73,144,337,4,17.0,28.0,68.0,32.0,51.0,36.0,50.0,23.0,16.0,,146.0,187.0,12.0,12.0,58.0,12.0,3.0,
