Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,4,3,11,4,1.0,,6.0,1.0,1.0,1.0,1.0,1.0,,,4.0,7.0,,3.0,,,,81.0
21,"Barlow, Michael",10,2,17,27,,,1.0,4.0,1.0,2.0,6.0,4.0,,,,13.0,14.0,,,,2.0,,70.0
30,"Clarke, Zac",3,3,4,7,,,17.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,,4.0,3.0,,,2.0,,,78.0
15,"Crowley, Ryan",11,4,4,15,,,,5.0,1.0,3.0,1.0,3.0,,2.0,,2.0,12.0,,,1.0,,,84.0
17 ↑,"Crozier, Hayden",3,,,3,,1.0,,3.0,,1.0,,2.0,,,,2.0,1.0,,,,,,24.0
3,"Dawson, Zac",3,7,15,18,,,1.0,1.0,3.0,,,3.0,1.0,2.0,,6.0,12.0,2.0,,5.0,,,97.0
41,"Duffield, Paul",12,5,6,18,,,,1.0,4.0,,1.0,,1.0,,,4.0,13.0,,,3.0,,,97.0
32,"Hill, Stephen",9,3,5,14,,,,2.0,2.0,2.0,,3.0,,1.0,,5.0,9.0,,,1.0,1.0,1.0,85.0
5,"Ibbotson, Garrick",9,6,8,17,,,,3.0,6.0,,,1.0,,,,4.0,13.0,2.0,,2.0,,,91.0
37,"Johnson, Michael",8,1,5,13,,,,,2.0,,,,1.0,,,5.0,7.0,,,3.0,,,87.0
23,"Mayne, Chris",4,8,9,13,2,,,3.0,,1.0,1.0,1.0,1.0,,,4.0,10.0,,2.0,1.0,,,81.0
16,"Mundy, David",13,3,6,19,1,,,8.0,1.0,2.0,6.0,2.0,1.0,,,11.0,9.0,,1.0,3.0,,,78.0
13,"Mzungu, Tendai",12,6,10,22,1,,1.0,1.0,1.0,2.0,2.0,3.0,,,,7.0,19.0,,,2.0,,,87.0
27,"Neale, Lachie",14,7,20,34,,1.0,,5.0,1.0,3.0,6.0,2.0,,,3.0,17.0,17.0,,1.0,2.0,,2.0,75.0
29,"Pavlich, Matthew",12,4,6,18,2,1.0,,2.0,,3.0,2.0,2.0,,,,5.0,12.0,1.0,2.0,1.0,,4.0,95.0
6,"Pearce, Danyle",12,2,7,19,,,,3.0,,8.0,3.0,2.0,,,,8.0,11.0,,,1.0,1.0,3.0,73.0
31,"Sandilands, Aaron",4,5,7,11,,2.0,37.0,,,,3.0,2.0,1.0,2.0,,7.0,4.0,3.0,1.0,,,,81.0
34,"Spurr, Lee",13,8,9,22,,,,2.0,5.0,2.0,,,,,,6.0,16.0,,,,,,98.0
8 ↓,"Suban, Nick",6,,3,9,,,,1.0,,3.0,,2.0,1.0,1.0,,2.0,7.0,,,,,,64.0
33,"Sutcliffe, Cam",12,6,9,21,1,,,2.0,6.0,1.0,,3.0,,1.0,,4.0,17.0,,,3.0,,,97.0
20,"Taberner, Matthew",9,7,5,14,2,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,9.0,5.0,4.0,3.0,1.0,,1.0,93.0
10,"Walters, Michael",12,5,2,14,3,,,2.0,,3.0,1.0,1.0,1.0,1.0,,5.0,11.0,,1.0,2.0,2.0,2.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,96,160,359,16,9.0,57.0,58.0,35.0,41.0,37.0,41.0,11.0,14.0,3.0,134.0,229.0,12.0,14.0,33.0,6.0,13.0,
Opposition,Opposition,185,81,162,347,14,13.0,36.0,69.0,19.0,55.0,45.0,30.0,14.0,11.0,3.0,132.0,216.0,13.0,17.0,44.0,15.0,11.0,
