Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,4,11,18,,,,5.0,,3.0,1.0,2.0,,1.0,,5.0,13.0,1.0,,2.0,,1.0,78.0
21,"Barry, Leo",6,6,4,10,,,,1.0,1.0,1.0,,3.0,,2.0,,1.0,9.0,,,6.0,5.0,,100.0
42,"Bevan, Paul",3,1,2,5,,,,,,2.0,,2.0,,2.0,,,5.0,,,,,,62.0
6,"Bolton, Craig",10,9,6,16,,,,3.0,4.0,2.0,1.0,1.0,,1.0,,2.0,15.0,,,8.0,1.0,,100.0
24,"Bolton, Jude",12,4,15,27,,,,4.0,1.0,6.0,11.0,,2.0,,,14.0,13.0,,,1.0,,1.0,83.0
2,"Davis, Nick",13,5,5,18,3,2.0,,2.0,1.0,4.0,3.0,1.0,1.0,,,7.0,11.0,,2.0,,1.0,1.0,87.0
26,"Dempster, Sean",3,,4,7,,,,2.0,3.0,,,1.0,,,,3.0,2.0,,,2.0,1.0,,64.0
10,"Everitt, Peter",11,9,3,14,4,1.0,30.0,1.0,,2.0,3.0,,,,2.0,5.0,9.0,2.0,5.0,1.0,,,71.0
12,"Fosdike, Nic",15,5,7,22,1,1.0,,2.0,1.0,7.0,5.0,8.0,,3.0,,8.0,15.0,,,,1.0,1.0,82.0
37,"Goodes, Adam",12,2,7,19,1,,2.0,3.0,5.0,3.0,2.0,3.0,,1.0,1.0,11.0,8.0,1.0,1.0,5.0,1.0,,100.0
1,"Hall, Barry",11,6,4,15,4,2.0,,1.0,,1.0,,5.0,,4.0,,2.0,13.0,,2.0,1.0,,,90.0
16,"Jolly, Darren",10,7,,10,1,,22.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,,5.0,6.0,1.0,2.0,1.0,,1.0,66.0
17,"Kennelly, Tadhg",3,1,3,6,,,,2.0,,2.0,,2.0,,1.0,,2.0,4.0,,,2.0,,1.0,77.0
31,"Kirk, Brett",12,3,14,26,2,,,4.0,1.0,3.0,7.0,1.0,2.0,,3.0,14.0,12.0,1.0,1.0,5.0,,1.0,86.0
9,"Malceski, Nick",22,6,6,28,2,1.0,,,7.0,9.0,2.0,2.0,,,,3.0,21.0,,2.0,1.0,9.0,2.0,79.0
4,"Mathews, Ben",9,5,15,24,,,,1.0,2.0,2.0,2.0,5.0,,3.0,,8.0,16.0,,,,,,90.0
3,"McVeigh, Jarrad",10,6,7,17,2,1.0,,1.0,,1.0,,,1.0,,,6.0,11.0,,2.0,,,3.0,75.0
5,"OKeefe, Ryan",13,7,7,20,,,,3.0,2.0,7.0,2.0,2.0,3.0,1.0,,9.0,12.0,,2.0,1.0,2.0,3.0,97.0
19,"OLoughlin, Michael",5,3,12,17,2,1.0,,,,1.0,1.0,1.0,1.0,,,7.0,10.0,,2.0,3.0,,,78.0
25,"Richards, Ted",2,1,2,4,,,,,1.0,1.0,,4.0,,2.0,,,3.0,,,1.0,,,95.0
36,"Schmidt, Tim",4,3,5,9,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,3.0,6.0,,,1.0,,,59.0
13,"Schneider, Adam",15,6,9,24,3,,,3.0,2.0,5.0,3.0,3.0,2.0,2.0,,10.0,15.0,,1.0,1.0,3.0,3.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,99,148,356,25,12.0,54.0,44.0,33.0,65.0,45.0,49.0,14.0,26.0,6.0,125.0,229.0,6.0,22.0,42.0,24.0,18.0,
Opposition,Opposition,185,67,102,287,15,10.0,20.0,56.0,38.0,51.0,33.0,40.0,27.0,14.0,,122.0,154.0,10.0,11.0,44.0,22.0,7.0,
