St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",17,5.0,4,21,2.0,,,3.0,2.0,6.0,5.0,5.0,5.0,3.0,2.0,8.0,13,,1.0,,2.0,,77.0
27,"Blake, Jason",8,5.0,7,15,,,,4.0,2.0,,2.0,1.0,1.0,1.0,,6.0,10,,,7.0,,,91.0
26,"Dal Santo, Nick",14,6.0,7,21,,,,10.0,1.0,3.0,5.0,1.0,,,,10.0,10,,,1.0,,2.0,84.0
24,"Dempster, Sean",12,11.0,10,22,,,,1.0,2.0,3.0,,,,,,4.0,16,1.0,,,,1.0,90.0
14,"Geary, Jarryn",6,1.0,6,12,,,,1.0,,,,,1.0,,,4.0,8,,,2.0,,,89.0
19,"Gilbert, Sam",8,1.0,2,10,,,,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,5.0,4,,,4.0,,,91.0
18,"Goddard, Brendon",18,5.0,6,24,1.0,,,,4.0,,4.0,,1.0,,,7.0,15,,,3.0,,,87.0
1,"Gram, Jason",17,8.0,5,22,,1.0,,2.0,7.0,2.0,,1.0,1.0,1.0,,4.0,19,,,2.0,,1.0,86.0
7,"Hayes, Lenny",8,4.0,14,22,1.0,,1.0,8.0,,3.0,4.0,3.0,,2.0,3.0,9.0,14,,,2.0,,,76.0
4,"Jones, Clinton",7,3.0,9,16,,,,4.0,,1.0,2.0,2.0,1.0,1.0,,1.0,14,,,,,1.0,91.0
23,"Koschitzke, Justin",6,4.0,5,11,1.0,,9.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,6,2.0,1.0,6.0,,,80.0
37 ↓,"Maister, Beau",5,2.0,3,8,,,,1.0,,2.0,,2.0,1.0,,,4.0,4,1.0,,1.0,,,68.0
32,"Milera, Terry",11,1.0,3,14,3.0,3.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,5.0,9,,,,2.0,,88.0
44,"Milne, Stephen",11,4.0,2,13,4.0,,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,7,,1.0,2.0,1.0,1.0,77.0
11,"Montagna, Leigh",16,4.0,8,24,,,,7.0,3.0,4.0,4.0,6.0,,1.0,,12.0,10,2.0,,,,,90.0
22,"Ray, Farren",18,8.0,9,27,1.0,,,2.0,5.0,4.0,4.0,3.0,4.0,1.0,,14.0,14,3.0,,1.0,1.0,,89.0
12,"Riewoldt, Nick",10,7.0,2,12,1.0,3.0,,2.0,,4.0,,,2.0,,,6.0,5,3.0,4.0,3.0,,1.0,91.0
21,"Saad, Ahmed",3,,7,10,2.0,,,3.0,1.0,2.0,,2.0,1.0,2.0,,7.0,6,,,1.0,2.0,2.0,82.0
31,"Simpkin, Tom",6,6.0,5,11,,,,,2.0,,,2.0,,2.0,,3.0,8,1.0,,7.0,,,89.0
2 ↑,"Siposs, Arryn",3,3.0,1,4,,,,,1.0,1.0,,2.0,,,,,4,,,,,,13.0
28,"Stanley, Rhys",5,3.0,4,9,2.0,1.0,15.0,5.0,,1.0,2.0,1.0,,1.0,,6.0,4,1.0,1.0,3.0,,2.0,84.0
3,"Steven, Jack",14,4.0,5,19,1.0,,,3.0,2.0,7.0,3.0,1.0,2.0,,,9.0,10,,1.0,,3.0,1.0,85.0
Totals,Totals,223,95.0,124,347,19.0,8.0,25.0,66.0,34.0,47.0,42.0,42.0,24.0,20.0,5.0,136.0,210,14.0,9.0,45.0,11.0,12.0,
Opposition,Opposition,191,68.0,131,322,14.0,14.0,60.0,79.0,23.0,51.0,37.0,51.0,20.0,24.0,1.0,141.0,181,6.0,16.0,38.0,13.0,11.0,
