St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Cripps, Jamie",7,4,7,14,2,,,3.0,,6.0,,3.0,1.0,1.0,,4.0,10.0,,,3.0,,4.0,87.0
26,"Dal Santo, Nick",15,3,9,24,1,,1.0,5.0,2.0,5.0,5.0,2.0,,1.0,,9.0,14.0,,,4.0,3.0,2.0,87.0
24,"Dempster, Sean",25,16,4,29,,1.0,,2.0,3.0,5.0,,,,,2.0,5.0,21.0,4.0,,2.0,3.0,1.0,91.0
14,"Geary, Jarryn",13,4,14,27,,1.0,,4.0,5.0,3.0,3.0,1.0,1.0,1.0,,12.0,15.0,,,4.0,3.0,,90.0
19,"Gilbert, Sam",10,6,5,15,,,,2.0,2.0,1.0,,2.0,,1.0,,4.0,11.0,,,2.0,1.0,,71.0
18,"Goddard, Brendon",15,8,8,23,3,,,3.0,1.0,3.0,1.0,3.0,1.0,,,12.0,11.0,3.0,4.0,,,1.0,90.0
33,"Gwilt, James",13,4,6,19,,,,3.0,4.0,,,,,,,6.0,9.0,,,4.0,3.0,,94.0
7 ↓,"Hayes, Lenny",5,2,6,11,,,,3.0,1.0,1.0,5.0,,2.0,,,6.0,5.0,,,,,1.0,37.0
15,"Ledger, Tom",9,3,12,21,1,,,1.0,1.0,2.0,5.0,4.0,1.0,2.0,,11.0,10.0,,1.0,3.0,,1.0,76.0
37,"Maister, Beau",8,4,5,13,3,1.0,1.0,,,1.0,,3.0,,1.0,,5.0,6.0,2.0,3.0,,,,93.0
5,"McEvoy, Ben",4,5,4,8,1,,22.0,5.0,,1.0,,,1.0,,,4.0,4.0,2.0,1.0,3.0,,,82.0
32,"Milera, Terry",9,5,5,14,3,,,2.0,1.0,3.0,,,,,,6.0,9.0,,2.0,3.0,,,90.0
44,"Milne, Stephen",13,7,2,15,5,2.0,,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,6.0,9.0,2.0,6.0,,,2.0,84.0
11,"Montagna, Leigh",16,9,12,28,2,,,5.0,1.0,6.0,2.0,3.0,,1.0,3.0,5.0,24.0,,2.0,2.0,5.0,1.0,85.0
16,"Newnes, Jack",13,6,1,14,1,,,6.0,,5.0,2.0,2.0,,1.0,,2.0,12.0,,,3.0,,,79.0
22,"Ray, Farren",15,7,9,24,,1.0,1.0,4.0,,6.0,1.0,1.0,,1.0,,3.0,21.0,,,2.0,8.0,1.0,85.0
6 ↑,"Ross, Sebastian",5,,3,8,,,,4.0,,2.0,5.0,1.0,3.0,,,7.0,2.0,,,3.0,1.0,1.0,40.0
21,"Saad, Ahmed",10,5,4,14,1,2.0,,5.0,,2.0,1.0,2.0,1.0,1.0,,7.0,7.0,1.0,2.0,,,1.0,92.0
31,"Simpkin, Tom",8,6,5,13,,,,1.0,1.0,,,2.0,,2.0,,3.0,11.0,1.0,,10.0,1.0,,94.0
2,"Siposs, Arryn",15,10,9,24,1,,1.0,,1.0,5.0,,1.0,,,,6.0,17.0,,,3.0,,,88.0
28,"Stanley, Rhys",10,7,3,13,1,3.0,4.0,,,3.0,,2.0,,,,4.0,9.0,1.0,3.0,3.0,,2.0,89.0
3,"Steven, Jack",9,4,14,23,,,,3.0,2.0,6.0,5.0,1.0,,1.0,,7.0,16.0,,,,1.0,2.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,247,125,147,394,25,13.0,30.0,62.0,26.0,68.0,36.0,37.0,11.0,15.0,6.0,134.0,253.0,16.0,24.0,54.0,29.0,20.0,
Opposition,Opposition,176,75,158,334,5,5.0,39.0,55.0,37.0,32.0,39.0,35.0,15.0,11.0,,126.0,209.0,10.0,5.0,34.0,7.0,2.0,
