St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",5,5,6,11,,,15.0,2.0,,2.0,1.0,4.0,,,,3.0,8.0,,,3.0,,,55.0
10,"Baker, Steven",9,4,2,11,,,,1.0,5.0,,1.0,1.0,1.0,,,6.0,6.0,1.0,,2.0,,,100.0
14,"Ball, Luke",9,2,13,22,,1.0,,4.0,2.0,4.0,3.0,2.0,1.0,,,11.0,11.0,1.0,,2.0,,1.0,97.0
26,"Dal Santo, Nick",9,5,10,19,,,1.0,4.0,,1.0,3.0,,2.0,,,11.0,8.0,1.0,,1.0,,,94.0
22,"Fiora, Aaron",5,1,3,8,,,,,3.0,,1.0,,,,,2.0,6.0,,,2.0,4.0,,66.0
25,"Fisher, Sam",6,2,5,11,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,8.0,1.0,,3.0,,,66.0
9,"Gehrig, Fraser",6,3,4,10,1,3.0,,,,1.0,,3.0,1.0,2.0,,4.0,6.0,,3.0,1.0,,,74.0
18,"Goddard, Brendon",5,3,6,11,,1.0,1.0,5.0,,4.0,,4.0,,1.0,,3.0,7.0,,1.0,1.0,,,94.0
2,"Hamill, Aaron",15,7,5,20,2,2.0,,4.0,,6.0,3.0,5.0,2.0,5.0,,9.0,10.0,2.0,5.0,4.0,,3.0,100.0
35,"Harvey, Robert",15,5,11,26,,,,2.0,2.0,5.0,3.0,3.0,,1.0,2.0,7.0,20.0,,1.0,2.0,,,92.0
7,"Hayes, Lenny",19,7,10,29,2,,,2.0,,7.0,8.0,3.0,,1.0,,10.0,19.0,,1.0,2.0,,,93.0
8,"Hudghton, Max",5,2,3,8,,,,,,1.0,2.0,3.0,,3.0,,3.0,2.0,,,3.0,,,100.0
5,"Jones, Austinn",6,,5,11,,,,,3.0,,,2.0,1.0,2.0,,4.0,7.0,,,1.0,5.0,,83.0
23,"Koschitzke, Justin",9,5,5,14,1,1.0,21.0,2.0,,4.0,3.0,4.0,2.0,,,7.0,7.0,1.0,2.0,,,,89.0
31,"Maguire, Matt",11,7,2,13,,,,3.0,4.0,2.0,,2.0,,1.0,,4.0,8.0,1.0,1.0,5.0,,,93.0
30,"McGough, Mark",4,2,3,7,,,,,2.0,2.0,1.0,1.0,,,,2.0,4.0,,,,1.0,,27.0
44,"Milne, Stephen",7,2,2,9,1,,1.0,2.0,,3.0,1.0,2.0,1.0,,,2.0,7.0,,1.0,,,,57.0
1,"Peckett, Justin",10,6,6,16,,,,,1.0,2.0,,2.0,,1.0,,2.0,13.0,,,2.0,,,83.0
19,"Penny, Luke",5,3,3,8,,,,1.0,1.0,1.0,,3.0,1.0,3.0,,4.0,6.0,,,4.0,,,87.0
40,"Schwarze, Troy",13,6,7,20,1,,,,5.0,1.0,2.0,1.0,2.0,,,6.0,15.0,,,5.0,,,100.0
4,"Thompson, Andrew",13,6,5,18,,1.0,,2.0,2.0,4.0,4.0,1.0,,,,6.0,12.0,,,3.0,,1.0,78.0
13,"Voss, Brett",5,4,8,13,,,,1.0,3.0,1.0,1.0,,,,,6.0,5.0,2.0,,3.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,87,124,315,8,11.0,40.0,36.0,34.0,52.0,38.0,46.0,14.0,20.0,2.0,115.0,195.0,10.0,15.0,49.0,10.0,5.0,
Opposition,Opposition,177,88,93,270,8,10.0,19.0,53.0,43.0,41.0,19.0,43.0,20.0,14.0,4.0,102.0,158.0,14.0,3.0,45.0,4.0,4.0,
