Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",10,10,9,19,5,1.0,14.0,2.0,,2.0,4.0,1.0,3.0,1.0,3.0,12.0,7.0,3.0,6.0,1.0,,,
16,"Barnard, Paul",12,4,8,20,,1.0,,,2.0,6.0,1.0,4.0,,3.0,,4.0,17.0,,1.0,6.0,1.0,,
22,"Barnes, John",5,6,9,14,,,17.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,9.0,2.0,,2.0,,,
32,"Blumfield, Justin",5,5,2,7,,2.0,1.0,2.0,1.0,,1.0,,,,,1.0,6.0,,1.0,,,,
33,"Caracella, Blake",11,7,10,21,2,2.0,,5.0,3.0,5.0,3.0,,,1.0,,7.0,15.0,,2.0,2.0,2.0,,
38,"Denham, Sean",9,1,7,16,,1.0,,4.0,1.0,2.0,6.0,,,,,7.0,7.0,,,,,,
31,"Fletcher, Dustin",14,8,4,18,3,2.0,,2.0,,1.0,,3.0,,2.0,2.0,9.0,8.0,2.0,4.0,4.0,,,
30,"Fraser, Mark",4,2,5,9,,,,2.0,,4.0,1.0,,,,,3.0,6.0,,,2.0,2.0,,
11,"Hardwick, Damien",9,2,6,15,,,,2.0,2.0,,2.0,2.0,1.0,1.0,,8.0,8.0,,,,,,
3,"Henneman, Aaron",2,,,2,,1.0,,,,1.0,,,,,,,2.0,,,1.0,,,
42,"Jacobs, Danny",3,1,5,8,,,,2.0,,2.0,1.0,2.0,,,,3.0,5.0,,,5.0,,,
14,"Johnson, Jason",8,1,4,12,1,1.0,,2.0,,5.0,6.0,1.0,,1.0,,3.0,8.0,,,2.0,1.0,,
18,"Lloyd, Matthew",12,5,2,14,4,2.0,,,,4.0,,1.0,2.0,,,5.0,9.0,1.0,1.0,1.0,,,
13,"Long, Michael",11,3,3,14,,1.0,,1.0,,6.0,4.0,,2.0,,,8.0,5.0,1.0,3.0,2.0,,,
25,"Lucas, Scott",13,5,2,15,2,3.0,,4.0,1.0,6.0,,3.0,1.0,2.0,,4.0,11.0,,2.0,,,,
2,"Mercuri, Mark",14,6,10,24,3,1.0,,2.0,2.0,5.0,1.0,3.0,,1.0,,9.0,14.0,1.0,1.0,1.0,,,
24,"Misiti, Joe",11,2,7,18,,1.0,1.0,3.0,,6.0,3.0,,1.0,,,4.0,13.0,,1.0,3.0,,,
29,"Moorcroft, Gary",6,2,3,9,1,,,3.0,,3.0,3.0,,,,,2.0,7.0,,1.0,,,,
15,"Prior, Michael",11,,5,16,,,,,3.0,3.0,,2.0,1.0,2.0,,4.0,11.0,,,2.0,,,
9,"Ramanauskas, Adam",9,5,8,17,1,,,2.0,2.0,5.0,3.0,,,1.0,,8.0,9.0,,1.0,,,,
7,"Solomon, Dean",12,7,10,22,2,2.0,,2.0,1.0,2.0,4.0,2.0,,,1.0,9.0,13.0,2.0,2.0,,,,
6,"Wellman, Sean",7,2,1,8,,,,1.0,5.0,1.0,,,,,,1.0,8.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,84,120,318,24,23.0,33.0,42.0,24.0,71.0,44.0,24.0,12.0,15.0,6.0,116.0,198.0,12.0,26.0,34.0,7.0,,
Opposition,Opposition,185,96,97,282,10,6.0,26.0,23.0,34.0,36.0,28.0,32.0,15.0,12.0,,100.0,178.0,10.0,14.0,20.0,18.0,,
