Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",12,7,4,16,2,1.0,,2.0,,4.0,,3.0,2.0,,,4.0,12.0,,2.0,2.0,,3.0,77.0
31,"Andrews, Harris",15,14,3,18,,,,,3.0,,,1.0,,1.0,,5.0,13.0,4.0,,6.0,,,97.0
8,"Ashcroft, Will",13,2,5,18,,,,,1.0,6.0,2.0,5.0,2.0,1.0,,7.0,13.0,,,2.0,,1.0,76.0
33,"Bailey, Zac",10,4,10,20,3,,,,1.0,2.0,,,,,,5.0,15.0,,1.0,1.0,,1.0,79.0
7,"Berry, Jarrod",12,7,5,17,,,,1.0,3.0,4.0,2.0,1.0,2.0,,,6.0,14.0,1.0,,2.0,,2.0,70.0
34,"Brain, Shadeau",5,2,5,10,,,,,1.0,,1.0,2.0,2.0,1.0,,8.0,2.0,,,3.0,,,78.0
23 ↓,"Cameron, Charlie",7,2,1,8,2,1.0,,3.0,,2.0,,4.0,1.0,2.0,,3.0,4.0,,,,,1.0,56.0
3,"Daniher, Joe",14,6,4,18,4,3.0,,,,1.0,1.0,2.0,1.0,,,7.0,9.0,1.0,4.0,,,,97.0
5,"Dunkley, Josh",8,5,12,20,,,,5.0,1.0,,7.0,,,,,9.0,10.0,1.0,,1.0,,1.0,76.0
28,"Fletcher, Jaspa",10,7,9,19,1,,,4.0,1.0,3.0,2.0,1.0,,,,5.0,13.0,,,,,3.0,78.0
35,"Lester, Ryan",7,3,5,12,,,,,1.0,2.0,,2.0,,,,3.0,8.0,,,1.0,,,86.0
1,"Lohmann, Kai",11,5,3,14,,2.0,,8.0,,5.0,,2.0,1.0,,,5.0,9.0,2.0,1.0,1.0,1.0,1.0,83.0
6,"McCluggage, Hugh",14,3,14,28,1,,,6.0,1.0,5.0,9.0,3.0,1.0,,2.0,14.0,15.0,,,2.0,,,82.0
46,"McInerney, Oscar",2,,7,9,,,36.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,,8.0,1.0,,,4.0,,,76.0
13,"Morris, Logan",5,3,3,8,2,,,,,1.0,,,1.0,,,5.0,3.0,1.0,1.0,1.0,,,74.0
9,"Neale, Lachie",17,6,16,33,,,,2.0,2.0,3.0,13.0,1.0,,,3.0,13.0,16.0,,,,,1.0,88.0
20,"Prior, Jaxon",7,3,,7,,,,1.0,,1.0,,,,,,,7.0,,,2.0,,,77.0
16,"Rayner, Cam",12,5,10,22,3,,,2.0,3.0,3.0,2.0,4.0,,1.0,1.0,7.0,16.0,1.0,2.0,1.0,1.0,,87.0
38 ↑,"Reville, Bruce",3,2,3,6,1,,,,,2.0,,,,,,,6.0,,,1.0,,,27.0
25,"Smith, Henry",2,1,9,11,,,11.0,4.0,,1.0,5.0,3.0,,1.0,,8.0,4.0,,1.0,6.0,,,74.0
37,"Starcevich, Brandon",12,7,2,14,,,,,4.0,1.0,,2.0,,1.0,,7.0,7.0,1.0,,6.0,,,89.0
44,"Wilmot, Darcy",17,5,5,22,,,,2.0,6.0,3.0,,2.0,1.0,,,4.0,13.0,,,,,1.0,88.0
15,"Zorko, Dayne",21,8,5,26,,,,2.0,4.0,5.0,1.0,4.0,,,,6.0,16.0,,,,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,107,140,376,19,10.0,47.0,43.0,34.0,55.0,48.0,46.0,15.0,9.0,6.0,139.0,226.0,12.0,12.0,42.0,2.0,16.0,
Opposition,Opposition,209,122,133,342,5,9.0,23.0,66.0,36.0,39.0,27.0,53.0,9.0,15.0,,96.0,239.0,5.0,15.0,35.0,4.0,5.0,
