Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",12,6,12,24,2,1.0,,3.0,2.0,6.0,3.0,2.0,1.0,1.0,,10.0,15.0,,1.0,,,1.0,76.0
22,"Durham, Sam",7,2,7,14,,,,1.0,,2.0,,1.0,1.0,1.0,,6.0,8.0,1.0,,2.0,,1.0,82.0
35,"Guelfi, Matt",4,2,4,8,2,,,4.0,,,,6.0,1.0,2.0,,5.0,3.0,,1.0,2.0,,,81.0
21,"Heppell, Dyson",12,8,8,20,,,,2.0,1.0,3.0,,3.0,1.0,,,6.0,13.0,,,,,,81.0
8,"Hobbs, Ben",11,1,12,23,,1.0,,4.0,,6.0,4.0,2.0,2.0,2.0,,13.0,11.0,,1.0,1.0,,,68.0
29,"Kelly, Jake",8,5,5,13,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,8.0,1.0,,,,,90.0
4,"Langford, Kyle",11,7,5,16,3,1.0,,,,1.0,1.0,1.0,,,,5.0,10.0,1.0,5.0,,,1.0,91.0
15,"Laverde, Jayden",8,3,7,15,1,,,5.0,5.0,1.0,1.0,,2.0,,,6.0,9.0,1.0,,4.0,,,85.0
37,"Martin, Nic",9,4,7,16,1,,,2.0,3.0,2.0,2.0,3.0,,1.0,,8.0,9.0,,1.0,4.0,,,88.0
1,"McGrath, Andrew",12,2,8,20,,,,2.0,6.0,,,2.0,1.0,1.0,,2.0,11.0,,,2.0,2.0,,85.0
47 ↓,"Menzie, Jye",4,3,4,8,,,,2.0,,1.0,,2.0,1.0,,,4.0,5.0,,2.0,1.0,,1.0,57.0
7,"Merrett, Zach",16,6,15,31,,,,4.0,5.0,2.0,3.0,2.0,2.0,,1.0,12.0,21.0,,,3.0,,,82.0
3,"Parish, Darcy",16,7,13,29,,4.0,,7.0,3.0,4.0,5.0,3.0,1.0,1.0,,14.0,18.0,,1.0,3.0,,,84.0
16,"Perkins, Archie",8,2,4,12,,1.0,,3.0,1.0,2.0,2.0,2.0,,,,4.0,8.0,,,,,,71.0
34,"Phillips, Andrew",7,4,5,12,,,33.0,5.0,,2.0,5.0,2.0,1.0,,,8.0,6.0,1.0,,4.0,,,78.0
27,"Redman, Mason",19,7,2,21,,1.0,,,6.0,7.0,,5.0,3.0,2.0,,11.0,9.0,1.0,,3.0,1.0,1.0,79.0
14,"Ridley, Jordan",13,3,3,16,,,,,6.0,1.0,,3.0,1.0,1.0,,5.0,6.0,2.0,,7.0,,,96.0
9 ↑,"Shiel, Dylan",1,,1,2,,,,3.0,,,,,,,,2.0,,,,,,,23.0
11,"Snelling, Will",9,2,5,14,,,,2.0,,2.0,1.0,4.0,,,,4.0,9.0,,,1.0,,1.0,80.0
25,"Stringer, Jake",9,4,4,13,1,2.0,,6.0,1.0,4.0,,1.0,1.0,,,2.0,11.0,,2.0,1.0,,,81.0
10,"Weideman, Sam",7,5,2,9,,1.0,4.0,1.0,1.0,3.0,2.0,1.0,,,,3.0,6.0,1.0,1.0,1.0,,1.0,71.0
20,"Wright, Peter",4,1,2,6,,,3.0,1.0,2.0,,,1.0,1.0,,,3.0,3.0,1.0,,1.0,,,82.0
30,"Zerk-Thatcher, Brandon",2,2,7,9,,,,1.0,1.0,,,1.0,,,,4.0,5.0,,,5.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,86,142,351,10,14.0,40.0,61.0,44.0,50.0,30.0,48.0,21.0,13.0,1.0,142.0,204.0,10.0,15.0,45.0,3.0,7.0,
Opposition,Opposition,195,81,118,313,11,12.0,17.0,57.0,39.0,55.0,28.0,54.0,13.0,21.0,5.0,123.0,173.0,12.0,12.0,46.0,6.0,6.0,
