Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",15,10,16,31,,,,1.0,3.0,3.0,1.0,4.0,,1.0,,7.0,21.0,,1.0,4.0,6.0,1.0,86.0
7,"Brown, Nathan",13,6,7,20,1,3.0,,1.0,2.0,4.0,1.0,1.0,,,,5.0,15.0,,1.0,1.0,1.0,1.0,93.0
3,"Deledio, Brett",8,3,8,16,2,1.0,,2.0,1.0,4.0,3.0,4.0,2.0,1.0,,7.0,9.0,1.0,1.0,3.0,3.0,1.0,98.0
10,"Edwards, Shane",5,2,4,9,1,1.0,,6.0,,2.0,1.0,2.0,,,,5.0,4.0,1.0,,,,1.0,73.0
41,"Foley, Nathan",6,,10,16,,1.0,,4.0,1.0,1.0,1.0,2.0,,1.0,,5.0,10.0,,,1.0,1.0,,69.0
31,"Hyde, Chris",8,8,10,18,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,6.0,12.0,,,1.0,2.0,,73.0
23,"Jackson, Daniel",8,5,6,14,,,1.0,3.0,2.0,1.0,,6.0,,4.0,,2.0,12.0,,,1.0,2.0,,77.0
17,"Johnson, Kane",5,4,10,15,,,,4.0,3.0,,,2.0,,,,1.0,14.0,,,1.0,,,74.0
46,"King, Jake",10,6,12,22,,,,4.0,3.0,2.0,2.0,4.0,3.0,1.0,,8.0,16.0,,,5.0,2.0,1.0,79.0
38,"McGuane, Luke",10,7,10,20,,,1.0,3.0,2.0,1.0,,2.0,3.0,2.0,,8.0,12.0,2.0,1.0,6.0,,,98.0
40,"Moore, Kelvin",2,,6,8,,,,2.0,4.0,,1.0,,1.0,,,4.0,3.0,,,8.0,,,75.0
1,"Newman, Chris",21,11,11,32,1,,,1.0,2.0,3.0,1.0,1.0,,,3.0,4.0,27.0,,,5.0,6.0,1.0,78.0
26,"Pattison, Adam",7,6,9,16,,,15.0,2.0,2.0,1.0,2.0,2.0,,2.0,,6.0,11.0,1.0,1.0,,3.0,,72.0
15,"Pettifer, Kayne",17,10,5,22,4,3.0,,1.0,,6.0,2.0,,1.0,,2.0,6.0,16.0,3.0,6.0,2.0,,,97.0
6,"Polak, Graham",9,4,5,14,,1.0,11.0,4.0,4.0,2.0,2.0,2.0,,1.0,,6.0,6.0,,,2.0,,1.0,73.0
4,"Raines, Andrew",10,8,10,20,,,,2.0,2.0,2.0,1.0,3.0,,2.0,,3.0,17.0,,,1.0,5.0,,85.0
12,"Richardson, Matthew",7,5,4,11,2,1.0,,1.0,1.0,2.0,,6.0,1.0,3.0,,4.0,7.0,1.0,4.0,2.0,,1.0,94.0
8,"Riewoldt, Jack",4,1,2,6,,,,2.0,,2.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,85.0
30,"Tambling, Richard",11,6,6,17,1,1.0,,2.0,,6.0,1.0,1.0,,,,5.0,12.0,1.0,2.0,,3.0,1.0,84.0
36,"Thursfield, Will",5,6,6,11,,,,1.0,2.0,1.0,,2.0,,2.0,,2.0,9.0,1.0,,9.0,3.0,,100.0
32,"Tivendale, Greg",10,4,3,13,,,,1.0,3.0,,,,,,,1.0,13.0,,1.0,1.0,,1.0,73.0
21,"Tuck, Shane",6,4,12,18,1,,2.0,1.0,2.0,2.0,4.0,,1.0,,,9.0,9.0,,1.0,,,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,116,172,369,13,14.0,30.0,49.0,41.0,45.0,25.0,47.0,14.0,21.0,5.0,105.0,260.0,11.0,19.0,53.0,37.0,10.0,
Opposition,Opposition,181,78,101,282,14,18.0,33.0,62.0,29.0,56.0,31.0,40.0,21.0,14.0,1.0,117.0,159.0,9.0,17.0,36.0,29.0,12.0,
