Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bedford, Toby",5,1,6,11,2,1.0,,2.0,,5.0,2.0,,,,,3.0,9.0,,,1.0,1.0,1.0,78.0
17,"Bowey, Jake",14,7,10,24,,,,1.0,3.0,2.0,3.0,3.0,,,,4.0,16.0,,,,,,79.0
10,"Brayshaw, Angus",17,9,9,26,,,,1.0,9.0,1.0,,4.0,,,,6.0,20.0,2.0,,2.0,,,85.0
50,"Brown, Ben",1,1,1,2,,,,1.0,,,,,,,,1.0,1.0,,1.0,7.0,,,78.0
27 ↑,"Dunstan, Luke",2,2,10,12,,1.0,,1.0,,,3.0,,,,,6.0,6.0,,,1.0,,,46.0
31,"Fritsch, Bayley",5,4,2,7,3,1.0,,,,2.0,,,,,,1.0,7.0,,2.0,1.0,,,88.0
11,"Gawn, Max",16,8,4,20,,1.0,20.0,1.0,,6.0,3.0,2.0,2.0,1.0,,11.0,9.0,3.0,,7.0,,,89.0
29,"Hunt, Jayden",5,2,3,8,,,,3.0,2.0,1.0,,3.0,,2.0,,4.0,4.0,,,3.0,,,81.0
6,"Jackson, Luke",4,1,11,15,,,7.0,5.0,,3.0,3.0,3.0,3.0,,,8.0,7.0,,,2.0,,,65.0
23,"Jordon, James",14,3,13,27,1,1.0,,2.0,2.0,3.0,2.0,4.0,2.0,1.0,,9.0,17.0,,,,1.0,,85.0
8,"Lever, Jake",10,7,2,12,,,,2.0,6.0,,,5.0,2.0,2.0,,5.0,7.0,1.0,,8.0,,,100.0
1 ↓,"May, Steven",6,1,,6,,,,,4.0,,,2.0,,,,,3.0,,,2.0,,,15.0
18,"Melksham, Jake",4,1,1,5,,,,2.0,,1.0,,1.0,,1.0,,,4.0,,1.0,1.0,,,78.0
30,"Neal-Bullen, Alex",8,2,6,14,,1.0,,3.0,1.0,4.0,1.0,1.0,,,,4.0,10.0,,,1.0,,,80.0
13,"Oliver, Clayton",17,2,19,36,,,,3.0,3.0,6.0,5.0,7.0,,,,19.0,16.0,,,1.0,,1.0,90.0
5,"Petracca, Christian",7,1,3,10,,2.0,,2.0,1.0,,,2.0,,,,5.0,5.0,,1.0,1.0,,2.0,86.0
35,"Petty, Harry",4,3,5,9,,,,,2.0,1.0,,2.0,,1.0,,4.0,4.0,1.0,,9.0,,,95.0
36,"Pickett, Kysaiah",15,4,2,17,1,,,3.0,,5.0,,1.0,3.0,,,7.0,9.0,,,,,,79.0
24,"Rivers, Trent",9,1,5,14,,,,1.0,4.0,2.0,,3.0,1.0,2.0,,5.0,7.0,,,,,1.0,78.0
9,"Spargo, Charlie",9,5,4,13,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,5.0,9.0,1.0,1.0,3.0,1.0,,86.0
32,"Sparrow, Tom",5,4,8,13,,,,3.0,,2.0,1.0,2.0,,1.0,,4.0,9.0,1.0,,3.0,,,76.0
7,"Viney, Jack",11,2,17,28,,1.0,,4.0,2.0,6.0,6.0,4.0,1.0,1.0,,14.0,13.0,,,1.0,1.0,1.0,82.0
26,"Weideman, Sam",4,3,3,7,,1.0,,1.0,,,,1.0,,,,3.0,4.0,1.0,1.0,4.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,74,144,336,7,14.0,27.0,43.0,39.0,51.0,30.0,51.0,15.0,12.0,,128.0,196.0,10.0,7.0,58.0,4.0,6.0,
Opposition,Opposition,257,130,137,394,14,10.0,39.0,47.0,42.0,53.0,40.0,46.0,12.0,15.0,6.0,140.0,251.0,17.0,9.0,42.0,1.0,10.0,
