Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",5,4,2.0,7,3.0,,,,,,,,2.0,1.0,,,,,,,,,
23,"Crawford, Justin",6,3,4.0,10,1.0,,,1.0,,,,,,1.0,,,,,,,,,
9,"Crawford, Shane",16,5,14.0,30,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
32,"Dixon, Ben",6,4,4.0,10,3.0,,,,,,,,1.0,2.0,,,,,,,,,
34,"Graham, Mark",15,5,1.0,16,,2.0,,1.0,,,,,,1.0,,,,,,,,,
5,"Harford, Daniel",2,2,9.0,11,,,,1.0,,,,,2.0,,,,,,,,,,
26,"Hay, Jonathan",6,1,,6,1.0,,,,,,,,,1.0,,,,,,,,,
14,"Krummel, Brendan",4,2,4.0,8,1.0,,,1.0,,,,,1.0,,,,,,,,,,
12,"Lawrence, Stephen",2,1,,2,,,3.0,2.0,,,,,1.0,2.0,,,,,,,,,
37,"Lekkas, Angelo",7,3,3.0,10,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Lord, Aaron",10,2,6.0,16,1.0,,,2.0,,,,,1.0,3.0,,,,,,,,,
44,"Platten, John",10,4,5.0,15,,1.0,,1.0,,,,,3.0,,,,,,,,,,
18,"Pritchard, Darrin",9,3,2.0,11,,,,,,,,,,1.0,,,,,,,,,
20,"Rawlings, Jade",4,4,1.0,5,,,,1.0,,,,,,2.0,,,,,,,,,
10,"Robran, Jonathon",10,6,10.0,20,,,,3.0,,,,,,1.0,,,,,,,,,
4,"Salmon, Paul",10,4,6.0,16,1.0,1.0,11.0,2.0,,,,,2.0,1.0,,,,,,,,,
28,"Scott, Brad",11,3,6.0,17,,,,,,,,,,,,,,,,,,,
29,"Tallis, Rayden",3,2,3.0,6,,,,1.0,,,,,3.0,1.0,,,,,,,,,
6,"Taylor, Richard",18,4,9.0,27,,,,,,,,,1.0,1.0,,,,,,,,,
8,"Treleven, Craig",8,2,6.0,14,,,,1.0,,,,,1.0,,,,,,,,,,
30,"Woods, Tony",9,3,8.0,17,,1.0,,5.0,,,,,,,,,,,,,,,
Totals,Totals,171,67,103.0,274,11.0,5.0,14.0,24.0,,,,,21.0,19.0,1.0,,,,,,,,
Opposition,Opposition,231,113,93.0,324,21.0,15.0,20.0,29.0,,,,,19.0,21.0,5.0,,,,,,,,
