Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
4,"Ablett, Gary",34y 320d,323 (171-2-150 53.25%),404 (1.25),213 (136-2-75 64.32%),280 (1.31)
30,"Atkins, Tom",23y 193d,2 (2-0-0 100.00%),,←,
46,"Blicavs, Mark",28y 2d,135 (89-2-44 66.67%),36 (0.27),←,
6,"Clark, Jordan",18y 165d,2 (2-0-0 100.00%),1 (0.50),←,
18,"Constable, Charlie",19y 316d,2 (2-0-0 100.00%),2 (1.00),←,
40,"Dahlhaus, Luke",26y 221d,156 (72-0-84 46.15%),113 (0.72),2 (2-0-0 100.00%),3 (1.50)
35,"Dangerfield, Patrick",28y 359d,226 (129-1-96 57.30%),259 (1.15),72 (48-1-23 67.36%),96 (1.33)
22,"Duncan, Mitch",27y 293d,182 (131-1-50 72.25%),128 (0.70),←,
26,"Hawkins, Tom",30y 252d,234 (168-2-64 72.22%),502 (2.15),←,
38,"Henry, Jack",20y 213d,24 (14-0-10 58.33%),8 (0.33),←,
11,"Kelly, Tim",24y 247d,25 (15-0-10 60.00%),25 (1.00),←,
8,"Kolodjashnij, Jake",23y 233d,72 (46-2-24 65.28%),,←,
27,"Menegola, Sam",27y 23d,55 (35-1-19 64.55%),46 (0.84),←,
32,"Miers, Gryan",20y,2 (2-0-0 100.00%),1 (0.50),←,
42,"OConnor, Mark",22y 72d,9 (5-0-4 55.56%),1 (0.11),←,
3,"Parfitt, Brandan",20y 337d,36 (24-0-12 66.67%),23 (0.64),←,
17,"Ratugolea, Esava",20y 249d,10 (8-0-2 80.00%),8 (0.80),←,
23,"Rohan, Gary",27y 296d,108 (72-1-35 67.13%),99 (0.92),2 (2-0-0 100.00%),3 (1.50)
14,"Selwood, Joel",30y 308d,274 (203-1-70 74.27%),155 (0.57),←,
1,"Stanley, Rhys",28y 119d,117 (59-1-57 50.85%),77 (0.66),59 (38-1-20 65.25%),37 (0.63)
44,"Stewart, Tom",26y 15d,45 (29-0-16 64.44%),3 (0.07),←,
7,"Taylor, Harry",32y 291d,239 (176-2-61 74.06%),71 (0.30),←,
Totals,Totals,25y 239d,2278 (1454-16-808 63.83%),1962 (0.86),,
C,"Scott, Chris",42y 331d,192 (133-2-57 69.79%),,←,
