Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",2,1,1,3,,,,,,1.0,,,,,,,2.0,,,1.0,,,12.0
3,"Bizzell, Clint",13,10,9,22,1,,,3.0,6.0,3.0,,,2.0,,2.0,11.0,13.0,4.0,,2.0,1.0,1.0,100.0
25,"Brown, Nathan",13,5,7,20,,,,1.0,5.0,1.0,,2.0,,,,3.0,15.0,,,1.0,3.0,,100.0
32,"Bruce, Cameron",14,8,1,15,2,,,1.0,1.0,5.0,,3.0,1.0,1.0,,2.0,12.0,,1.0,,2.0,,97.0
35,"Ferguson, Ryan",1,2,4,5,,,,1.0,1.0,,1.0,,,,,3.0,2.0,1.0,,,,,70.0
30,"Godfrey, Simon",8,3,13,21,,,,6.0,,3.0,4.0,3.0,2.0,,,12.0,11.0,,,,,1.0,100.0
18,"Green, Brad",12,5,6,18,2,,,2.0,,4.0,2.0,4.0,1.0,3.0,,6.0,12.0,1.0,2.0,,,,100.0
1,"Heffernan, Chris",8,2,4,12,,,1.0,3.0,3.0,2.0,1.0,3.0,,1.0,,1.0,11.0,,,1.0,2.0,1.0,79.0
16,"Johnstone, Travis",15,5,3,18,,,,,5.0,5.0,4.0,2.0,1.0,1.0,,7.0,10.0,,,,,1.0,72.0
11,"Jolly, Darren",7,5,3,10,1,,13.0,1.0,1.0,,1.0,2.0,1.0,,,2.0,8.0,,1.0,,,,63.0
36,"Leoncelli, Andrew",11,2,5,16,,,,4.0,,3.0,4.0,2.0,1.0,1.0,,8.0,8.0,,,1.0,,2.0,61.0
23,"McDonald, James",9,6,7,16,,,,3.0,,4.0,1.0,2.0,1.0,1.0,,5.0,13.0,,,,,,81.0
9,"Neitz, David",9,9,2,11,7,2.0,2.0,1.0,,,,1.0,,1.0,3.0,6.0,5.0,4.0,9.0,1.0,,,100.0
43,"Rigoni, Guy",7,5,6,13,,,,1.0,,2.0,2.0,1.0,1.0,,,8.0,5.0,1.0,,,,,51.0
24,"Robertson, Russell",14,13,4,18,3,2.0,,1.0,1.0,4.0,,2.0,3.0,1.0,1.0,10.0,8.0,5.0,4.0,,,1.0,100.0
15,"Smith, Nick",1,,1,2,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,50.0
42,"Walsh, Peter",9,7,8,17,,,,1.0,4.0,3.0,,5.0,1.0,4.0,,2.0,17.0,1.0,,2.0,3.0,,100.0
10,"Ward, Daniel",6,3,1,7,,,,,3.0,2.0,,2.0,1.0,1.0,,1.0,6.0,,,5.0,,1.0,100.0
45,"Whelan, Matthew",10,3,7,17,,,,4.0,,7.0,3.0,2.0,,1.0,,6.0,10.0,,,1.0,,,100.0
34,"White, Jeff",14,10,6,20,3,,14.0,,2.0,,3.0,2.0,2.0,2.0,,8.0,13.0,1.0,1.0,3.0,,,76.0
26,"Williams, Luke",5,3,7,12,,1.0,,2.0,4.0,,2.0,,,,,4.0,8.0,,1.0,,,,97.0
13,"Yze, Adem",13,3,4,17,1,,,2.0,1.0,8.0,5.0,4.0,1.0,1.0,,8.0,9.0,,,1.0,1.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,110,109,310,20,7.0,31.0,38.0,37.0,57.0,34.0,42.0,19.0,19.0,6.0,114.0,199.0,18.0,19.0,19.0,12.0,8.0,
Opposition,Opposition,166,86,125,291,14,11.0,15.0,33.0,35.0,54.0,27.0,48.0,19.0,19.0,,97.0,192.0,9.0,19.0,41.0,21.0,10.0,
