Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Cahill, Ned",2,3,5,7,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,5.0,,2.0,,,,80.0
13,"Fantasia, Orazio",3,1,6,9,,,,,1.0,1.0,,1.0,,,,3.0,6.0,,,,,,81.0
33,"Ham, Brayden",9,3,3,12,,,,1.0,,2.0,,2.0,,,,2.0,9.0,1.0,,1.0,1.0,,76.0
46,"Hibberd, Mitchell",4,1,4,8,,1.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,3.0,5.0,,1.0,,,,73.0
26,"Hooker, Cale",7,6,5,12,1,,,,5.0,,,3.0,,1.0,,3.0,8.0,,1.0,3.0,,,78.0
18,"Hurley, Michael",14,8,4,18,,,,,7.0,,,3.0,1.0,2.0,,1.0,16.0,,,2.0,,,94.0
4,"Langford, Kyle",6,3,13,19,,1.0,,,,3.0,1.0,1.0,1.0,,,6.0,15.0,,,2.0,1.0,1.0,85.0
15,"Laverde, Jayden",7,4,5,12,2,1.0,,3.0,1.0,2.0,,2.0,,1.0,,2.0,9.0,1.0,2.0,1.0,,,84.0
43,"McDonald-Tipungwuti, Anthony",4,2,2,6,1,1.0,,3.0,,1.0,,,,,,2.0,4.0,1.0,1.0,1.0,1.0,,79.0
1,"McGrath, Andrew",10,2,14,24,,,,3.0,2.0,4.0,6.0,5.0,,,,8.0,12.0,,,1.0,,,79.0
45,"McKenna, Conor",12,5,7,19,,,,1.0,4.0,2.0,,4.0,,,,5.0,10.0,,,5.0,2.0,,86.0
44,"McKernan, Shaun",5,4,3,8,,3.0,7.0,1.0,1.0,,1.0,2.0,,1.0,,5.0,4.0,1.0,3.0,1.0,,1.0,82.0
7,"Merrett, Zach",8,4,12,20,,,,4.0,,5.0,4.0,2.0,1.0,1.0,,7.0,13.0,,,,,1.0,82.0
3,"Parish, Darcy",11,2,11,22,,,,1.0,1.0,5.0,3.0,2.0,,,,8.0,13.0,,,,,,77.0
34,"Phillips, Andrew",6,5,4,10,,1.0,28.0,1.0,,2.0,3.0,1.0,1.0,1.0,,6.0,6.0,2.0,1.0,1.0,,,80.0
27,"Redman, Mason",6,4,5,11,,,,,1.0,1.0,,3.0,1.0,2.0,,2.0,10.0,1.0,,,,,82.0
14,"Ridley, Jordan",10,8,4,14,,,,,6.0,,,1.0,,,,3.0,10.0,1.0,,4.0,,,98.0
42,"Saad, Adam",12,2,11,23,,,,,3.0,4.0,,3.0,,1.0,,6.0,13.0,,,2.0,1.0,,72.0
5,"Smith, Devon",10,3,5,15,1,,,6.0,,5.0,3.0,3.0,3.0,2.0,,6.0,9.0,,1.0,,,,79.0
40,"Snelling, Will",2,1,7,9,1,,,3.0,1.0,1.0,,1.0,1.0,1.0,,5.0,5.0,,1.0,,,,79.0
20,"Townsend, Jacob",3,2,1,4,,,,2.0,,,,4.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,1.0,86.0
11,"Zaharakis, David",10,3,10,20,1,,,4.0,,2.0,,5.0,,1.0,,4.0,13.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,76,141,302,7,9.0,35.0,38.0,34.0,43.0,23.0,51.0,12.0,17.0,,93.0,197.0,9.0,14.0,25.0,6.0,4.0,
Opposition,Opposition,180,73,135,315,14,9.0,17.0,44.0,35.0,48.0,30.0,42.0,17.0,12.0,6.0,128.0,174.0,12.0,10.0,34.0,,7.0,
