0,1,2,3,4,5,6
←,"Round: 5 Venue: M.C.G. Date: Fri, 25-Apr-1997 2:10 PM Attendance: 83271","Round: 5 Venue: M.C.G. Date: Fri, 25-Apr-1997 2:10 PM Attendance: 83271","Round: 5 Venue: M.C.G. Date: Fri, 25-Apr-1997 2:10 PM Attendance: 83271","Round: 5 Venue: M.C.G. Date: Fri, 25-Apr-1997 2:10 PM Attendance: 83271","Round: 5 Venue: M.C.G. Date: Fri, 25-Apr-1997 2:10 PM Attendance: 83271",→
←,Essendon,1.2.8,2.5.17,6.7.43,10.10.70,→
←,Collingwood,3.9.27,6.12.48,8.14.62,14.15.99,→
←,Qrt margin,CW by 19,CW by 31,CW by 19,CW by 29,→
←,Qrt scores,CW 27-8,CW 21-9,ES 26-14,CW 37-27,→
←,Field umpires,"Darren Goldspink (136), John Harvey (68), Denis Rich (233)","Darren Goldspink (136), John Harvey (68), Denis Rich (233)","Darren Goldspink (136), John Harvey (68), Denis Rich (233)","Darren Goldspink (136), John Harvey (68), Denis Rich (233)",→
