Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",16,4,9,25,1,1.0,,3.0,1.0,3.0,5.0,5.0,1.0,2.0,,9.0,15.0,,,1.0,,1.0,86.0
29,"Bolton, Shai",15,8,6,21,3,1.0,,1.0,,2.0,5.0,2.0,1.0,,,7.0,14.0,1.0,3.0,3.0,4.0,1.0,90.0
35,"Broad, Nathan",14,6,4,18,,,,2.0,5.0,,,3.0,,2.0,,6.0,8.0,1.0,,5.0,,,89.0
30,"Brown, Tom",6,2,1,7,,,,1.0,5.0,,,3.0,,,,1.0,6.0,,,3.0,,,76.0
44,"Campbell, Seth",6,4,2,8,,1.0,,3.0,,,,,,,,1.0,6.0,,,,1.0,,81.0
27,"Dow, Thomson",4,1,9,13,,,,3.0,,2.0,3.0,,1.0,,,4.0,9.0,,,2.0,,1.0,72.0
34,"Graham, Jack",9,,8,17,,,,8.0,2.0,6.0,3.0,1.0,1.0,1.0,,9.0,8.0,,,,,1.0,76.0
20,"Koschitzke, Jacob",4,3,3,7,,,12.0,,,2.0,,2.0,1.0,1.0,,5.0,2.0,3.0,1.0,4.0,,,83.0
42,"Lefau, Mykelti",11,8,1,12,3,2.0,,5.0,,1.0,1.0,2.0,,,,4.0,10.0,,6.0,6.0,,1.0,80.0
31,"Mansell, Rhyan",6,,5,11,,,,6.0,1.0,5.0,,3.0,,2.0,,6.0,5.0,,,1.0,,1.0,74.0
4,"Martin, Dustin",9,7,4,13,1,,,1.0,,3.0,,2.0,,,,1.0,12.0,,2.0,,,1.0,83.0
28,"McAuliffe, Kane",3,1,9,12,,,,2.0,1.0,1.0,1.0,2.0,,,,5.0,7.0,,,,,,69.0
33,"McIntosh, Kamdyn",5,2,1,6,,,,3.0,,2.0,,3.0,,3.0,,1.0,6.0,,,1.0,2.0,,78.0
46,"Miller, Ben",14,12,5,19,,,,1.0,8.0,1.0,,2.0,,2.0,,3.0,14.0,1.0,,5.0,1.0,,94.0
25,"Nankervis, Toby",5,2,7,12,,,37.0,6.0,1.0,1.0,3.0,7.0,1.0,3.0,,13.0,,2.0,,3.0,,,82.0
50,"Pickett, Marlion",6,3,7,13,,1.0,,3.0,2.0,1.0,2.0,2.0,1.0,,,8.0,6.0,,,1.0,,,86.0
13,"Ralphsmith, Hugo",8,7,2,10,,1.0,,2.0,3.0,,,4.0,,1.0,,2.0,8.0,,1.0,3.0,,,88.0
17,"Rioli, Daniel",10,2,9,19,,,,6.0,6.0,2.0,1.0,1.0,1.0,,,9.0,11.0,,,1.0,5.0,,85.0
10,"Rioli, Maurice",7,4,2,9,1,1.0,,1.0,,3.0,,4.0,,1.0,,3.0,6.0,,3.0,,,,75.0
15 ↓,"Short, Jayden",2,,,2,,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,,20.0
40 ↑,"Sonsie, Tyler",5,3,1,6,1,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,3.0,,1.0,,,1.0,50.0
1,"Vlastuin, Nick",16,9,8,24,,,,2.0,6.0,1.0,1.0,3.0,2.0,1.0,,7.0,13.0,1.0,,3.0,1.0,,91.0
45,"Young, Tylar",5,4,,5,,,,2.0,3.0,1.0,,,,,,,5.0,,,5.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,92,103,289,10,10.0,49.0,63.0,45.0,40.0,25.0,52.0,11.0,20.0,,106.0,176.0,9.0,17.0,47.0,14.0,8.0,
Opposition,Opposition,196,76,121,317,16,13.0,24.0,50.0,29.0,61.0,48.0,40.0,20.0,11.0,6.0,144.0,167.0,17.0,17.0,29.0,9.0,13.0,
