Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",14,7,5,19,1,2.0,,5.0,1.0,3.0,1.0,4.0,2.0,2.0,,9.0,10.0,2.0,3.0,,,1.0,80.0
9,"Burgoyne, Shaun",11,4,8,19,1,,,4.0,4.0,3.0,1.0,2.0,2.0,2.0,,8.0,11.0,,,4.0,,,84.0
5,"Burton, Ryan",16,5,9,25,,,,2.0,6.0,2.0,,3.0,1.0,,1.0,10.0,14.0,1.0,,2.0,,1.0,91.0
32,"Fitzpatrick, Jack",3,4,8,11,,,13.0,,,,1.0,1.0,1.0,1.0,,4.0,6.0,,1.0,4.0,,,66.0
12,"Frawley, James",8,4,4,12,,,,1.0,3.0,,,2.0,1.0,1.0,,5.0,6.0,,,7.0,,,81.0
6,"Gibson, Josh",6,6,6,12,,,,2.0,,1.0,,5.0,2.0,3.0,,4.0,10.0,2.0,,15.0,,,98.0
19,"Gunston, Jack",15,7,,15,1,,,2.0,1.0,2.0,1.0,3.0,,1.0,,5.0,10.0,1.0,1.0,3.0,,2.0,92.0
37,"Hardwick, Blake",3,2,2,5,,,,1.0,,4.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,2.0,,,84.0
4,"Hartung, Billy",15,8,11,26,1,,,,2.0,5.0,2.0,1.0,1.0,,,5.0,23.0,,,2.0,,1.0,82.0
31,"Henderson, Ricky",13,9,8,21,3,1.0,,4.0,1.0,3.0,2.0,1.0,,,,4.0,17.0,,4.0,,1.0,1.0,87.0
15,"Hodge, Luke",17,9,3,20,,,,7.0,2.0,3.0,,4.0,,1.0,,1.0,18.0,,,4.0,,,90.0
17,"Howe, Daniel",11,10,10,21,1,,,3.0,3.0,1.0,1.0,1.0,2.0,,,7.0,14.0,,,2.0,,,75.0
29,"Langford, Will",11,1,5,16,,,,5.0,,5.0,5.0,3.0,,,,10.0,5.0,,1.0,1.0,,1.0,78.0
7,"McEvoy, Ben",8,4,10,18,1,,34.0,4.0,,4.0,7.0,7.0,2.0,2.0,,13.0,5.0,3.0,2.0,4.0,,2.0,92.0
3,"Mitchell, Tom",14,6,22,36,,,,9.0,2.0,3.0,6.0,4.0,1.0,3.0,3.0,13.0,23.0,,,1.0,2.0,1.0,89.0
23,"OBrien, Tim",7,5,2,9,2,1.0,2.0,5.0,2.0,1.0,,1.0,1.0,,,3.0,6.0,1.0,2.0,3.0,,,78.0
28,"Puopolo, Paul",11,2,9,20,,1.0,,8.0,1.0,4.0,6.0,1.0,3.0,,,11.0,8.0,,,,,2.0,79.0
33,"Rioli, Cyril",9,4,6,15,1,2.0,,,,3.0,,,,,,4.0,11.0,,2.0,,,,57.0
2,"Roughead, Jarryd",7,3,12,19,2,,1.0,3.0,,2.0,3.0,2.0,1.0,1.0,,11.0,7.0,,1.0,,,1.0,92.0
26,"Shiels, Liam",17,5,8,25,1,1.0,,8.0,,4.0,5.0,4.0,2.0,1.0,,10.0,17.0,,1.0,2.0,,1.0,83.0
16,"Smith, Isaac",11,3,5,16,2,,,,1.0,3.0,5.0,2.0,1.0,1.0,,7.0,7.0,,,,1.0,,86.0
24,"Stratton, Ben",2,3,1,3,,,,1.0,,,,,,,,,3.0,,,2.0,,,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,111,154,383,17,11.0,50.0,74.0,29.0,56.0,47.0,52.0,24.0,20.0,4.0,148.0,232.0,11.0,18.0,58.0,4.0,14.0,
Opposition,Opposition,172,61,134,306,11,9.0,63.0,93.0,36.0,43.0,42.0,58.0,20.0,24.0,2.0,131.0,165.0,8.0,8.0,35.0,2.0,6.0,
