Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Adams, Marcus",9,7,11,20,,,,5.0,2.0,1.0,,2.0,1.0,,,9.0,13.0,2.0,,6.0,,,92.0
24,"Biggs, Shane",16,3,9,25,,,,2.0,7.0,2.0,,2.0,1.0,,,9.0,15.0,1.0,,4.0,1.0,1.0,78.0
4,"Bontempelli, Marcus",17,4,13,30,2,1.0,,7.0,1.0,6.0,5.0,3.0,2.0,2.0,3.0,12.0,19.0,1.0,2.0,2.0,,,87.0
5,"Boyd, Matthew",13,5,8,21,,,,,4.0,3.0,2.0,1.0,1.0,,,5.0,14.0,,,,,,84.0
17,"Boyd, Tom",5,2,2,7,2,,15.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,2.0,1.0,1.0,5.0,,,76.0
15,"Campbell, Tom",7,1,7,14,,1.0,33.0,6.0,,7.0,3.0,3.0,3.0,1.0,,6.0,5.0,,,2.0,,1.0,79.0
13,"Cloke, Travis",11,7,7,18,3,2.0,,1.0,,4.0,,1.0,3.0,,,10.0,9.0,1.0,2.0,1.0,,1.0,81.0
12,"Cordy, Zaine",10,5,5,15,,,,1.0,1.0,2.0,,2.0,2.0,1.0,,7.0,9.0,,,3.0,,,90.0
8,"Crameri, Stewart",4,2,3,7,,1.0,,7.0,,2.0,1.0,1.0,,,,4.0,4.0,,,1.0,,,72.0
6,"Dahlhaus, Luke",9,6,16,25,,,,2.0,2.0,3.0,5.0,2.0,2.0,1.0,,14.0,13.0,1.0,1.0,1.0,,2.0,74.0
35,"Daniel, Caleb",11,2,7,18,,,,4.0,1.0,3.0,,2.0,,,,3.0,15.0,,,3.0,,,79.0
7,"Hunter, Lachie",11,5,14,25,1,1.0,,1.0,2.0,3.0,2.0,4.0,1.0,,,8.0,15.0,,,1.0,,1.0,85.0
39,"Johannisen, Jason",17,2,6,23,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,17.0,,,2.0,2.0,,86.0
46,"Jong, Lin",8,8,15,23,1,1.0,,7.0,1.0,1.0,4.0,2.0,1.0,,,11.0,12.0,3.0,2.0,2.0,1.0,,73.0
21,"Liberatore, Tom",5,2,14,19,,,,16.0,1.0,1.0,6.0,4.0,1.0,3.0,,16.0,4.0,,,,,,85.0
11,"Macrae, Jack",9,3,11,20,,,,8.0,3.0,2.0,4.0,,3.0,,,8.0,12.0,,,,,1.0,84.0
2,"Murphy, Robert",16,6,4,20,1,1.0,,3.0,,4.0,,,2.0,,,4.0,16.0,,1.0,1.0,2.0,1.0,80.0
42,"Picken, Liam",15,6,6,21,2,1.0,,2.0,4.0,2.0,1.0,3.0,3.0,1.0,,11.0,9.0,2.0,2.0,,,2.0,78.0
18,"Roberts, Fletcher",7,3,3,10,,,,3.0,3.0,,,,2.0,,,4.0,5.0,1.0,,8.0,,,97.0
9,"Stringer, Jake",9,3,6,15,3,1.0,,3.0,,6.0,,6.0,1.0,5.0,,7.0,9.0,1.0,1.0,1.0,,1.0,83.0
1,"Suckling, Matt",10,3,10,20,1,,,1.0,3.0,2.0,,,1.0,,,4.0,17.0,,,3.0,,,76.0
10,"Wood, Easton",10,9,6,16,,,,1.0,2.0,2.0,,2.0,,1.0,,6.0,10.0,5.0,,5.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,94,183,412,16,14.0,48.0,84.0,40.0,58.0,35.0,45.0,32.0,17.0,3.0,169.0,244.0,19.0,12.0,51.0,6.0,11.0,
Opposition,Opposition,182,62,170,352,13,9.0,32.0,74.0,41.0,54.0,34.0,61.0,18.0,32.0,3.0,153.0,196.0,14.0,11.0,44.0,,10.0,
