Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",14,3,8,22,,,,7.0,,,,,2.0,,3.0,,,,,,,,
22,"Bower, Nathan",8,1,3,11,,,,5.0,,,,,2.0,,,,,,,,,,
17,"Broderick, Paul",7,,10,17,1,,,5.0,,,,,,2.0,,,,,,,,,
9,"Campbell, Wayne",13,4,5,18,,,,1.0,,,,,,,,,,,,,,,
44,"Daffy, Nick",4,1,1,5,1,,,1.0,,,,,,,,,,,,,,,
14,"Dear, Greg",4,3,1,5,,,12.0,,,,,,1.0,,,,,,,,,,
18,"Edwards, Stuart",2,2,,2,,,,,,,,,,,,,,,,,,,
30,"Free, Tony",8,1,2,10,,,,3.0,,,,,1.0,1.0,,,,,,,,,
25,"Gale, Brendon",7,2,7,14,2,,,,,,,,3.0,,,,,,,,,,
11,"Gale, Michael",7,5,9,16,,,,,,,,,1.0,1.0,,,,,,,,,
31,"Howat, John",8,2,6,14,,,,,,,,,2.0,1.0,,,,,,,,,
3,"Kellaway, Duncan",13,4,3,16,,,,5.0,,,,,4.0,1.0,,,,,,,,,
33,"Knights, Matthew",12,3,3,15,1,1.0,,1.0,,,,,2.0,3.0,,,,,,,,,
26,"Leys, Brian",5,2,2,7,,,2.0,2.0,,,,,2.0,,,,,,,,,,
27,"Maxfield, Stuart",18,2,3,21,2,,,3.0,,,,,,3.0,,,,,,,,,
34,"Murphy, Justin",2,1,,2,,1.0,,,,,,,1.0,,,,,,,,,,
6,"Naish, Chris",10,2,6,16,3,1.0,,1.0,,,,,2.0,,,,,,,,,,
19,"Neeld, Mark",,,,,,,,,,,,,,2.0,,,,,,,,,
12,"Richardson, Matthew",13,9,3,16,5,4.0,,,,,,,2.0,3.0,2.0,,,,,,,,
4,"Rogers, Matthew",6,1,3,9,,,,2.0,,,,,2.0,2.0,,,,,,,,,
41,"Turner, Scott",6,,2,8,,,2.0,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,48,77,244,15,8.0,16.0,38.0,,,,,27.0,20.0,5.0,,,,,,,,
Opposition,Opposition,174,48,139,313,12,12.0,20.0,37.0,,,,,20.0,27.0,1.0,,,,,,,,
