Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Berry, Sam",6,1,6,12,,,,7.0,,4.0,3.0,4.0,1.0,1.0,,6.0,7.0,,,,,,71.0
40,"Bond, Hugh",3,2,4,7,,,,7.0,2.0,1.0,,,,,,3.0,4.0,,,3.0,,,87.0
35,"Borlase, James",3,2,2,5,,,,4.0,2.0,,,3.0,1.0,1.0,,3.0,2.0,,,9.0,,,90.0
15,"Cook, Brayden",3,2,5,8,,,,1.0,1.0,,,,,,,3.0,5.0,,,2.0,,,78.0
6 ↑,"Curtin, Daniel",2,,5,7,,,,1.0,,1.0,2.0,,1.0,,,2.0,5.0,,,1.0,,,25.0
31,"Dowling, Billy",10,7,6,16,,,,2.0,5.0,2.0,3.0,2.0,1.0,,,8.0,8.0,,,,,,84.0
32,"Fogarty, Darcy",5,3,3,8,,1.0,,1.0,,1.0,,3.0,,1.0,,4.0,4.0,,1.0,1.0,2.0,,80.0
34 ↓,"Himmelberg, Elliott",2,1,1,3,,,5.0,,1.0,2.0,,1.0,,1.0,,1.0,3.0,1.0,,1.0,,,50.0
20,"Hinge, Mitch",11,7,6,17,,,,2.0,7.0,,,5.0,1.0,1.0,,7.0,10.0,1.0,,1.0,,,80.0
1,"Jones, Chayce",10,2,3,13,,,,4.0,1.0,2.0,1.0,3.0,2.0,,,4.0,8.0,,,2.0,,,75.0
48,"Keane, Mark",12,4,3,15,,,,1.0,4.0,,,4.0,,1.0,,4.0,6.0,1.0,,4.0,,,95.0
2,"Keays, Ben",8,1,2,10,1,1.0,,6.0,1.0,2.0,2.0,2.0,2.0,1.0,,6.0,2.0,,,,,,88.0
29,"Laird, Rory",16,3,13,29,,,,8.0,2.0,3.0,7.0,3.0,1.0,1.0,,18.0,11.0,,,,1.0,,79.0
16,"Michalanney, Max",10,7,6,16,,,,4.0,4.0,1.0,,5.0,1.0,2.0,,5.0,11.0,,,1.0,,1.0,93.0
4,"Murphy, Lachlan",3,1,6,9,1,,,4.0,1.0,1.0,1.0,1.0,1.0,,,7.0,3.0,,,1.0,,,76.0
27,"Nankervis, Luke",14,5,8,22,,,,4.0,3.0,2.0,1.0,4.0,3.0,2.0,,7.0,15.0,,,2.0,,,80.0
43,"OBrien, Reilly",11,5,3,14,,,45.0,3.0,1.0,5.0,3.0,3.0,1.0,,,7.0,7.0,1.0,,6.0,,1.0,84.0
8,"Rachele, Josh",9,3,4,13,1,,,1.0,,4.0,2.0,3.0,2.0,2.0,,8.0,6.0,1.0,,,,3.0,83.0
38,"Sholl, Lachlan",19,7,10,29,,,,6.0,2.0,3.0,2.0,6.0,1.0,1.0,,8.0,20.0,,,1.0,,,87.0
14,"Soligo, Jake",13,,17,30,,,,4.0,1.0,5.0,11.0,4.0,3.0,1.0,,19.0,12.0,,,,,,83.0
19,"Taylor, Zac",3,,6,9,,,,6.0,1.0,,2.0,5.0,1.0,2.0,,6.0,4.0,,,,,,63.0
7,"Thilthorpe, Riley",4,2,2,6,2,1.0,1.0,2.0,,1.0,,,2.0,,,4.0,3.0,,2.0,1.0,1.0,1.0,86.0
13,"Walker, Taylor",8,6,1,9,3,3.0,,,,1.0,,,,,,2.0,9.0,1.0,5.0,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,71,122,307,8,10.0,51.0,78.0,39.0,41.0,40.0,61.0,25.0,18.0,,142.0,165.0,6.0,8.0,37.0,4.0,6.0,
Opposition,Opposition,199,81,164,363,19,10.0,42.0,69.0,31.0,58.0,35.0,55.0,18.0,25.0,6.0,134.0,222.0,8.0,10.0,39.0,13.0,13.0,
