Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",4,,6,10,,,16.0,1.0,,,2.0,5.0,,3.0,,7.0,3.0,,,1.0,,,
36,"Bannister, Jordan",3,3,5,8,,,,3.0,,,,1.0,,,,3.0,5.0,1.0,,2.0,,,
16,"Barnard, Paul",4,5,2,6,,,1.0,1.0,,3.0,,2.0,1.0,1.0,,2.0,6.0,1.0,1.0,1.0,1.0,,
32,"Blumfield, Justin",6,3,5,11,,,1.0,3.0,,1.0,3.0,4.0,1.0,,,4.0,6.0,,,4.0,,,
23,"Bolton, Mark",11,6,7,18,,,,1.0,5.0,1.0,,1.0,,,,4.0,13.0,1.0,,15.0,7.0,,
33,"Caracella, Blake",19,5,6,25,3,1.0,,,5.0,4.0,4.0,4.0,3.0,,,10.0,13.0,,,3.0,,,
26,"Heffernan, Chris",5,1,5,10,,,,,1.0,1.0,4.0,3.0,2.0,1.0,,7.0,3.0,,,4.0,,,
34,"Hille, David",7,7,2,9,1,1.0,7.0,,,2.0,2.0,2.0,,,,3.0,6.0,1.0,1.0,2.0,,,
5,"Hird, James",19,8,7,26,,,,,2.0,3.0,3.0,2.0,2.0,,,8.0,17.0,1.0,,,,,
21,"Jacobs, Danny",8,5,6,14,,,,2.0,3.0,1.0,3.0,1.0,,,,8.0,6.0,1.0,,4.0,,,
14,"Johnson, Jason",15,4,7,22,,1.0,,3.0,3.0,6.0,2.0,3.0,1.0,1.0,,6.0,17.0,,,4.0,1.0,,
1,"Johnson, Mark",9,4,3,12,,,2.0,3.0,2.0,1.0,,4.0,,3.0,,6.0,7.0,,,6.0,,,
18,"Lloyd, Matthew",8,4,2,10,2,3.0,,2.0,,1.0,,1.0,2.0,,,6.0,4.0,2.0,3.0,,,,
25,"Lucas, Scott",4,1,,4,1,,,1.0,,,,,2.0,,,3.0,2.0,,,1.0,,,
10,"McVeigh, Mark",7,,3,10,,,,5.0,3.0,2.0,3.0,1.0,1.0,,,7.0,3.0,,,1.0,1.0,,
29,"Moorcroft, Gary",10,3,2,12,,,,3.0,2.0,1.0,2.0,,,,,4.0,7.0,1.0,1.0,1.0,,,
11,"Peverill, Damien",4,4,5,9,,1.0,2.0,4.0,1.0,2.0,,1.0,,1.0,,3.0,6.0,,,2.0,,,
9,"Ramanauskas, Adam",11,2,4,15,,,,3.0,1.0,3.0,2.0,1.0,2.0,,,8.0,6.0,,1.0,4.0,1.0,,
40,"Reynolds, Joel",2,1,2,4,1,,1.0,1.0,,1.0,,1.0,,,,2.0,2.0,,,2.0,,,
43,"Rioli, Dean",11,1,3,14,,,,2.0,1.0,4.0,2.0,3.0,,2.0,,7.0,8.0,,,1.0,3.0,,
6,"Wellman, Sean",14,10,3,17,,,,3.0,4.0,3.0,2.0,3.0,,2.0,,5.0,13.0,1.0,,3.0,,,
41,"Welsh, Andrew",7,3,,7,,,,1.0,1.0,,,2.0,,,,1.0,6.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,80,85,273,8,8.0,30.0,42.0,34.0,40.0,34.0,45.0,17.0,14.0,,114.0,159.0,10.0,7.0,64.0,14.0,,
Opposition,Opposition,192,81,111,303,14,11.0,28.0,46.0,31.0,53.0,38.0,35.0,14.0,17.0,6.0,127.0,176.0,16.0,10.0,62.0,7.0,,
