Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",3,2,7,10,1,,,2.0,,1.0,,5.0,1.0,3.0,,6.0,4.0,,1.0,,,,82.0
31,"Andrews, Harris",7,5,7,14,,,,1.0,4.0,,,2.0,,1.0,,5.0,6.0,1.0,,13.0,,,98.0
43,"Answerth, Noah",14,4,4,18,,,,3.0,2.0,3.0,,3.0,,,,6.0,12.0,1.0,,4.0,,1.0,89.0
10,"Ashcroft, Levi",15,6,5,20,1,1.0,,1.0,3.0,,1.0,1.0,,,,6.0,13.0,,,,2.0,,78.0
8,"Ashcroft, Will",13,5,13,26,,,,5.0,1.0,2.0,4.0,3.0,,,,9.0,18.0,,,,,1.0,82.0
33,"Bailey, Zac",9,5,7,16,1,1.0,,,1.0,2.0,1.0,1.0,1.0,,,5.0,10.0,1.0,1.0,1.0,,1.0,88.0
7 ↓,"Berry, Jarrod",1,,1,2,,,,,,1.0,,,,,,,2.0,,,,,,9.0
23,"Cameron, Charlie",5,4,4,9,1,2.0,,1.0,,1.0,,2.0,,1.0,,2.0,8.0,,1.0,,,,86.0
5,"Dunkley, Josh",11,5,16,27,,,,8.0,,6.0,10.0,3.0,2.0,1.0,,15.0,10.0,1.0,,3.0,,,84.0
3,"Fletcher, Jaspa",16,5,9,25,,,,1.0,4.0,3.0,1.0,2.0,1.0,,,4.0,21.0,,,2.0,,,75.0
32,"Fort, Darcy",7,1,4,11,,,24.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,,7.0,4.0,,,4.0,,,76.0
27 ↑,"Gardiner, Darcy",3,2,4,7,,,,,2.0,,,1.0,,1.0,,3.0,5.0,,,5.0,,,53.0
30,"Hipwood, Eric",9,8,,9,3,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,3.0,6.0,2.0,5.0,,,,83.0
35,"Lester, Ryan",12,6,8,20,,,,5.0,3.0,1.0,,2.0,,2.0,,5.0,15.0,,,5.0,,,78.0
1,"Lohmann, Kai",6,3,2,8,,2.0,,3.0,,3.0,,1.0,1.0,1.0,,2.0,5.0,,1.0,,,1.0,81.0
6,"McCluggage, Hugh",10,5,17,27,,,,10.0,,8.0,4.0,5.0,1.0,1.0,2.0,7.0,19.0,,1.0,1.0,,2.0,79.0
46,"McInerney, Oscar",2,1,3,5,,,16.0,6.0,1.0,1.0,2.0,2.0,1.0,2.0,,4.0,1.0,1.0,,4.0,,,75.0
13,"Morris, Logan",1,,2,3,,1.0,,3.0,,,,1.0,2.0,1.0,,4.0,,,,1.0,,,77.0
9,"Neale, Lachie",6,2,11,17,,,,5.0,,3.0,4.0,2.0,,1.0,,11.0,6.0,1.0,,1.0,,,80.0
40,"Payne, Jack",8,8,5,13,,,,2.0,6.0,1.0,,,,,,2.0,10.0,1.0,,7.0,,,98.0
16,"Rayner, Cam",12,5,2,14,3,,,2.0,,6.0,,3.0,,,3.0,3.0,10.0,1.0,3.0,,,,82.0
44,"Wilmot, Darcy",13,4,7,20,,,,3.0,3.0,3.0,2.0,2.0,1.0,,,8.0,12.0,,,2.0,1.0,,83.0
15,"Zorko, Dayne",29,8,10,39,,,,2.0,8.0,4.0,,5.0,1.0,1.0,,6.0,26.0,,,1.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,94,148,360,10,11.0,41.0,66.0,41.0,51.0,32.0,54.0,15.0,18.0,5.0,123.0,223.0,10.0,13.0,54.0,3.0,7.0,
Opposition,Opposition,195,71,141,336,10,11.0,38.0,57.0,40.0,51.0,47.0,50.0,18.0,15.0,1.0,139.0,191.0,11.0,13.0,36.0,8.0,7.0,
