Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
32,"Bell, Peter",27y 71d,173 (99-0-74 57.23%),153 (0.88),50 (15-0-35 30.00%),33 (0.66)
9,"Carr, Matthew",24y 133d,78 (22-1-55 28.85%),31 (0.40),50 (15-0-35 30.00%),29 (0.58)
10,"Cook, Troy",26y 272d,116 (47-0-69 40.52%),51 (0.44),73 (23-0-50 31.51%),40 (0.55)
24,"Croad, Trent",23y 63d,110 (56-1-53 51.36%),127 (1.15),26 (12-0-14 46.15%),47 (1.81)
33,"Farmer, Jeff",25y 321d,145 (64-0-81 44.14%),295 (2.03),27 (12-0-15 44.44%),36 (1.33)
14,"Grover, Antoni",23y 61d,46 (15-0-31 32.61%),5 (0.11),←,
42,"Haddrill, Robert",22y 103d,15 (6-0-9 40.00%),,←,
4,"Hasleby, Paul",21y 333d,70 (22-0-48 31.43%),53 (0.76),←,
43,"Hayden, Roger",22y 153d,12 (6-0-6 50.00%),,←,
11,"Headland, Des",22y 110d,59 (44-0-15 74.58%),61 (1.03),7 (4-0-3 57.14%),9 (1.29)
28,"Koops, Steven",24y 291d,69 (26-0-43 37.68%),46 (0.67),←,
20,"Longmuir, Justin",22y 110d,63 (19-0-44 30.16%),79 (1.25),←,
8,"McManus, Shaun",27y 91d,130 (41-0-89 31.54%),65 (0.50),←,
34,"Medhurst, Paul",21y 151d,27 (12-0-15 44.44%),52 (1.93),←,
29,"Pavlich, Matthew",21y 131d,68 (21-0-47 30.88%),62 (0.91),←,
12,"Polak, Graham",18y 329d,12 (7-0-5 58.33%),,←,
31,"Sandilands, Aaron",20y 156d,5 (3-0-2 60.00%),3 (0.60),←,
3,"Schammer, Byron",17y 324d,3 (2-0-1 66.67%),,←,
2,"Simmonds, Troy",24y 302d,67 (32-0-35 47.76%),21 (0.31),27 (12-0-15 44.44%),14 (0.52)
19,"Walker, James",24y 116d,82 (25-0-57 30.49%),9 (0.11),←,
26,"Waterhouse, Clive",28y 322d,95 (32-0-63 33.68%),168 (1.77),←,
6,"Woods, Dion",21y 106d,25 (9-0-16 36.00%),4 (0.16),←,
Totals,Totals,23y 118d,1470 (610-2-858 41.50%),1285 (0.87),,
C,"Connolly, Chris",40y 47d,30 (14-0-16 46.67%),,29 (13-0-16 44.83%),
