Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,3,3,12,1,,,4.0,,3.0,,3.0,1.0,1.0,,4.0,8.0,,1.0,,,,82.0
21,"Barlow, Michael",8,1,12,20,,,,7.0,,1.0,4.0,2.0,,1.0,,10.0,12.0,,,1.0,,,79.0
6,"Broughton, Greg",8,3,14,22,,,,11.0,3.0,2.0,1.0,1.0,1.0,,,9.0,15.0,,,2.0,,,80.0
30,"Clarke, Zac",11,8,7,18,,4.0,13.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,,7.0,11.0,,2.0,3.0,,,84.0
15,"Crowley, Ryan",14,4,6,20,1,3.0,,3.0,,5.0,3.0,2.0,1.0,,,5.0,15.0,,1.0,,,,87.0
3,"Dawson, Zac",3,,9,12,,,,3.0,1.0,1.0,,,,,,8.0,4.0,,,7.0,,,94.0
40,"de Boer, Matt",6,2,7,13,1,,,1.0,,4.0,1.0,2.0,2.0,,,7.0,7.0,1.0,1.0,1.0,,2.0,83.0
41,"Duffield, Paul",17,5,11,28,,,,7.0,7.0,2.0,1.0,2.0,1.0,1.0,3.0,9.0,16.0,,,3.0,1.0,1.0,97.0
32,"Hill, Stephen",10,3,16,26,,2.0,,3.0,2.0,4.0,6.0,2.0,,,,11.0,14.0,1.0,1.0,,1.0,,81.0
5,"Ibbotson, Garrick",7,1,7,14,,,,1.0,,2.0,4.0,1.0,1.0,,,8.0,7.0,,,1.0,,1.0,86.0
37,"Johnson, Michael",18,5,9,27,,,,3.0,3.0,3.0,,3.0,1.0,1.0,,4.0,24.0,1.0,,3.0,,1.0,100.0
23,"Mayne, Chris",6,4,12,18,3,,,4.0,,2.0,,2.0,3.0,,,6.0,12.0,,2.0,1.0,,1.0,90.0
18,"McPharlin, Luke",12,10,10,22,,,,3.0,4.0,2.0,,3.0,3.0,2.0,,6.0,16.0,1.0,,2.0,1.0,,98.0
9,"McPhee, Adam",6,3,10,16,,,,1.0,2.0,1.0,,2.0,1.0,2.0,,4.0,13.0,,,3.0,,,84.0
16,"Mundy, David",14,2,5,19,,2.0,,3.0,1.0,3.0,3.0,2.0,,1.0,,5.0,13.0,,,1.0,,,81.0
13,"Mzungu, Tendai",12,2,10,22,,1.0,,2.0,2.0,4.0,3.0,2.0,,,,10.0,12.0,,,2.0,,1.0,86.0
27 ↓,"Neale, Lachie",7,2,3,10,,1.0,,4.0,,3.0,,1.0,1.0,1.0,,3.0,7.0,,,1.0,,,63.0
29,"Pavlich, Matthew",13,10,6,19,4,,,3.0,,2.0,1.0,4.0,1.0,3.0,1.0,7.0,12.0,1.0,3.0,1.0,1.0,1.0,87.0
46,"Pearce, Clancee",7,5,19,26,1,,,5.0,1.0,2.0,4.0,,3.0,,2.0,14.0,12.0,1.0,,,,1.0,82.0
24 ↑,"Roberton, Dylan",4,,3,7,,,,1.0,,1.0,1.0,,1.0,,,4.0,3.0,,,,,,17.0
31,"Sandilands, Aaron",4,5,12,16,1,,43.0,1.0,,3.0,2.0,2.0,,2.0,,9.0,8.0,4.0,1.0,1.0,,,78.0
34,"Spurr, Lee",8,6,12,20,,,,1.0,1.0,2.0,3.0,2.0,2.0,1.0,,8.0,12.0,,,3.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,84,203,407,12,15.0,56.0,75.0,28.0,55.0,38.0,40.0,26.0,17.0,6.0,158.0,253.0,10.0,12.0,36.0,4.0,10.0,
Opposition,Opposition,182,83,181,363,7,5.0,36.0,76.0,36.0,36.0,39.0,59.0,17.0,25.0,,136.0,224.0,9.0,3.0,45.0,12.0,4.0,
