Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Atkins, Rory",21y 321d,18 (13-0-5 72.22%),9 (0.50),←,
18,"Betts, Eddie",29y 184d,239 (106-3-130 44.98%),431 (1.80),55 (31-0-24 56.36%),141 (2.56)
16,"Brown, Luke",23y 249d,79 (43-0-36 54.43%),5 (0.06),←,
23,"Cameron, Charlie",21y 328d,35 (20-0-15 57.14%),43 (1.23),←,
25,"Cheney, Kyle",26y 277d,63 (37-0-26 58.73%),2 (0.03),22 (13-0-9 59.09%),
26,"Douglas, Richard",29y 112d,181 (94-0-87 51.93%),121 (0.67),←,
15,"Hartigan, Kyle",24y 203d,37 (24-0-13 64.86%),,←,
45,"Henderson, Ricky",27y 260d,85 (43-0-42 50.59%),42 (0.49),←,
24,"Jacobs, Sam",28y 48d,137 (72-0-65 52.55%),30 (0.22),120 (65-0-55 54.17%),27 (0.22)
4,"Jenkins, Josh",27y 110d,79 (44-0-35 55.70%),148 (1.87),←,
6,"Lever, Jake",20y 84d,22 (13-0-9 59.09%),,←,
27,"Lynch, Tom",25y 256d,69 (41-0-28 59.42%),102 (1.48),63 (37-0-26 58.73%),98 (1.56)
31,"Lyons, Jarryd",23y 311d,41 (23-0-18 56.10%),24 (0.59),←,
41,"McGovern, Mitch",21y 230d,10 (6-0-4 60.00%),14 (1.40),←,
30,"Milera, Wayne",18y 257d,7 (5-0-2 71.43%),5 (0.71),←,
11,"Seedsman, Paul",24y 127d,59 (33-0-26 55.93%),22 (0.37),10 (6-0-4 60.00%),5 (0.50)
9,"Sloane, Rory",26y 72d,128 (70-0-58 54.69%),80 (0.63),←,
33,"Smith, Brodie",24y 135d,107 (61-0-46 57.01%),32 (0.30),←,
12,"Talia, Daniel",24y 239d,108 (61-0-47 56.48%),6 (0.06),←,
5,"Thompson, Scott",33y 75d,295 (162-0-133 54.92%),160 (0.54),256 (144-0-112 56.25%),143 (0.56)
7,"van Berlo, Nathan",29y 357d,205 (117-0-88 57.07%),68 (0.33),←,
13,"Walker, Taylor",26y 33d,117 (63-0-54 53.85%),280 (2.39),←,
Totals,Totals,25y 161d,2121 (1151-3-967 54.27%),1624 (0.77),,
C,"Pyke, Don",47y 175d,10 (6-0-4 60.00%),,←,
