Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",4,1,3,7,,1.0,1.0,1.0,,2.0,,3.0,1.0,1.0,,2.0,5.0,,,,,,97.0
9,"Beams, Dayne",14,9,15,29,3,2.0,,3.0,,6.0,7.0,5.0,1.0,3.0,2.0,13.0,17.0,1.0,3.0,3.0,,,88.0
48,"Beasley, Hugh",2,2,7,9,,,,1.0,1.0,,,,,,,4.0,6.0,1.0,,3.0,,,85.0
8,"Bewick, Rohan",5,4,4,9,3,,,2.0,,,,1.0,1.0,1.0,,5.0,4.0,,1.0,,,,83.0
45,"Bourke, Jordon",11,5,4,15,,,,1.0,5.0,1.0,,5.0,1.0,1.0,,3.0,11.0,1.0,,8.0,,,93.0
3,"Christensen, Allen",20,4,11,31,,,,4.0,1.0,3.0,4.0,2.0,4.0,1.0,,10.0,20.0,,,,,1.0,75.0
42,"Clarke, Justin",4,5,3,7,,,,1.0,,1.0,,2.0,,1.0,,1.0,7.0,,,10.0,,,100.0
26,"Cutler, Tom",11,6,8,19,,,,,2.0,1.0,1.0,2.0,,,,5.0,13.0,1.0,,4.0,,,94.0
24 ↑,"Dawson, Liam",1,,2,3,,,,,,,,,,,,2.0,1.0,,,,,,24.0
6,"Green, Josh",5,2,6,11,1,,,2.0,,1.0,,3.0,,,,5.0,6.0,1.0,1.0,,,1.0,84.0
11,"Hanley, Pearce",17,6,4,21,,,,5.0,4.0,1.0,1.0,3.0,,3.0,,5.0,15.0,,,2.0,5.0,,87.0
35,"Lester, Ryan",4,3,5,9,,1.0,4.0,6.0,,1.0,3.0,1.0,,,,5.0,3.0,1.0,1.0,2.0,,,75.0
23 ↓,"Leuenberger, Matthew",1,1,4,5,,1.0,6.0,1.0,,,,1.0,,,,3.0,2.0,,1.0,,,,68.0
12,"Martin, Stefan",12,7,3,15,,,38.0,4.0,,2.0,4.0,1.0,2.0,1.0,,6.0,9.0,1.0,,,,,91.0
32,"Mayes, Sam",5,5,8,13,,,,4.0,4.0,1.0,1.0,,,,,3.0,10.0,,,1.0,,,82.0
47,"OBrien, Zac",13,6,7,20,,,,7.0,3.0,4.0,6.0,1.0,2.0,,,8.0,14.0,,,2.0,,,80.0
22,"Paparone, Marco",18,11,7,25,,,,1.0,7.0,1.0,2.0,1.0,,,,4.0,18.0,2.0,,4.0,1.0,,94.0
10,"Rich, Daniel",9,4,6,15,,,,5.0,1.0,2.0,3.0,5.0,1.0,,,6.0,9.0,,1.0,1.0,,,78.0
18,"Robertson, Nick",10,5,5,15,1,,,1.0,2.0,3.0,,1.0,,,,5.0,10.0,1.0,1.0,1.0,1.0,,74.0
5,"Robinson, Mitch",10,5,11,21,,1.0,,4.0,1.0,5.0,1.0,2.0,1.0,1.0,,5.0,15.0,,1.0,,,1.0,89.0
28,"Taylor, Lewis",16,6,15,31,,,,,2.0,2.0,1.0,3.0,,,,6.0,25.0,,,,3.0,1.0,82.0
15,"Zorko, Dayne",11,5,7,18,2,,,2.0,2.0,,1.0,2.0,2.0,,,11.0,7.0,1.0,1.0,,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,102,145,348,10,7.0,49.0,55.0,35.0,37.0,35.0,44.0,16.0,13.0,2.0,117.0,227.0,11.0,11.0,41.0,10.0,5.0,
Opposition,Opposition,197,86,155,352,14,13.0,56.0,83.0,24.0,54.0,53.0,41.0,13.0,16.0,4.0,132.0,218.0,14.0,20.0,39.0,6.0,12.0,
