Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",8,2,4,12,,,,1.0,4.0,1.0,,1.0,1.0,,,2.0,10.0,,,3.0,1.0,,82.0
25,"Chaplin, Troy",9,4,3,12,,,,1.0,3.0,,,2.0,1.0,1.0,,3.0,8.0,,,3.0,,,100.0
9,"Cotchin, Trent",14,6,10,24,2,,,3.0,3.0,4.0,6.0,,4.0,,,14.0,10.0,,1.0,,,,90.0
3,"Deledio, Brett",17,9,10,27,,1.0,1.0,3.0,1.0,2.0,2.0,,2.0,,,9.0,18.0,2.0,1.0,1.0,1.0,1.0,87.0
10,"Edwards, Shane",13,7,12,25,,2.0,,1.0,,7.0,3.0,2.0,,,3.0,16.0,10.0,2.0,1.0,1.0,,1.0,86.0
5,"Ellis, Brandon",17,8,16,33,,,,1.0,7.0,2.0,5.0,5.0,,1.0,2.0,13.0,20.0,,1.0,1.0,3.0,1.0,81.0
32 ↑,"Ellis, Corey",1,,1,2,1,,,,,1.0,,,,,,,2.0,,,,,,20.0
24,"Griffiths, Ben",9,6,2,11,1,,6.0,2.0,,4.0,,4.0,,3.0,,3.0,8.0,2.0,,8.0,,1.0,94.0
6,"Grigg, Shaun",11,9,9,20,2,,,3.0,1.0,1.0,2.0,4.0,1.0,3.0,,6.0,14.0,,1.0,,,,81.0
2,"Grimes, Dylan",6,2,4,10,,,,1.0,,,,,2.0,,,6.0,3.0,1.0,,6.0,,,81.0
14,"Houli, Bachar",12,6,5,17,,,,,5.0,1.0,,1.0,,,,3.0,10.0,1.0,,2.0,2.0,,86.0
28,"Hunt, Taylor",7,5,5,12,,,,2.0,,2.0,,4.0,1.0,2.0,,4.0,10.0,,,1.0,1.0,,80.0
20,"Maric, Ivan",7,2,8,15,,,23.0,3.0,2.0,1.0,7.0,,3.0,,,10.0,4.0,1.0,,2.0,,,90.0
4,"Martin, Dustin",22,7,3,25,1,,,2.0,3.0,4.0,3.0,2.0,,,1.0,11.0,12.0,2.0,1.0,2.0,,,79.0
34 ↓,"McBean, Liam",6,3,3,9,,1.0,,1.0,,,1.0,,1.0,,,5.0,4.0,1.0,,,,,72.0
33,"McIntosh, Kamdyn",15,7,4,19,1,,,4.0,1.0,3.0,,2.0,1.0,,,5.0,13.0,,1.0,,2.0,,83.0
37,"Menadue, Connor",7,4,5,12,,1.0,,3.0,,3.0,1.0,1.0,1.0,,,5.0,7.0,,,1.0,,,77.0
26,"Miles, Anthony",8,1,9,17,,,,2.0,,2.0,4.0,3.0,2.0,2.0,,9.0,8.0,,,,,2.0,79.0
38,"Morris, Steven",3,1,3,6,1,,,3.0,,1.0,,2.0,,,,1.0,5.0,,1.0,2.0,,,85.0
18,"Rance, Alex",9,6,7,16,,,,6.0,2.0,3.0,,3.0,1.0,3.0,,5.0,12.0,1.0,,5.0,,,98.0
8,"Riewoldt, Jack",11,8,1,12,1,2.0,,2.0,,6.0,,,,,,2.0,9.0,1.0,4.0,2.0,,1.0,91.0
31,"Vlastuin, Nick",10,5,5,15,,,,,3.0,,,1.0,,1.0,,5.0,11.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,108,129,351,10,12.0,30.0,44.0,35.0,48.0,34.0,37.0,21.0,16.0,6.0,137.0,208.0,14.0,12.0,41.0,10.0,7.0,
Opposition,Opposition,208,103,153,361,8,11.0,40.0,51.0,37.0,45.0,36.0,46.0,16.0,21.0,,126.0,235.0,15.0,10.0,46.0,1.0,4.0,
