Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",13,12,8,21,,,24.0,1.0,3.0,1.0,4.0,,2.0,,,8.0,13.0,,,5.0,,,82.0
29,"Beaumont, Simon",11,6,4,15,,1.0,1.0,,3.0,4.0,4.0,,,,,7.0,10.0,,,4.0,2.0,,99.0
16,"Camporeale, Scott",20,4,5,25,3,,,2.0,4.0,6.0,2.0,1.0,,,,4.0,18.0,,1.0,6.0,,,100.0
25,"Fevola, Brendan",12,9,2,14,,1.0,,1.0,,4.0,,2.0,,1.0,,4.0,9.0,1.0,2.0,1.0,,1.0,90.0
14,"Fisher, Brad",11,9,6,17,2,1.0,,,,1.0,,1.0,1.0,1.0,,9.0,8.0,4.0,2.0,2.0,,1.0,100.0
31,"Fletcher, Simon",6,1,4,10,,,,3.0,,5.0,2.0,,,,,4.0,6.0,,,1.0,,,68.0
45,"Franchina, Anthony",6,1,3,9,1,,,3.0,1.0,1.0,,2.0,1.0,,,5.0,5.0,,,3.0,,,100.0
11,"French, Barnaby",1,,1,2,,,3.0,,,,,1.0,,1.0,,,2.0,,,,,,18.0
33,"Houlihan, Ryan",13,4,5,18,1,,,2.0,2.0,1.0,2.0,3.0,1.0,,,6.0,11.0,,1.0,3.0,,,100.0
27,"Hulme, Darren",9,3,9,18,,,,4.0,1.0,3.0,3.0,2.0,,1.0,,7.0,11.0,,1.0,4.0,1.0,,81.0
43,"Koutoufides, Anthony",15,8,16,31,,1.0,,5.0,4.0,4.0,10.0,1.0,,,3.0,17.0,14.0,1.0,1.0,,2.0,,100.0
12,"Lappin, Matthew",10,1,2,12,,,,3.0,4.0,4.0,1.0,4.0,1.0,2.0,,4.0,7.0,,,2.0,1.0,1.0,100.0
10,"Martyn, Mick",8,2,3,11,,,1.0,1.0,4.0,1.0,1.0,1.0,,,,6.0,4.0,1.0,,5.0,,,100.0
41,"McCormick, Jonathon",5,1,6,11,,,,2.0,1.0,1.0,2.0,2.0,,,,8.0,3.0,,1.0,,,1.0,42.0
5,"McKay, Andrew",6,3,5,11,,,,1.0,4.0,1.0,2.0,1.0,,,,4.0,7.0,,,2.0,,,100.0
2,"McKernan, Corey",2,1,2,4,,,4.0,,,1.0,,2.0,,2.0,,2.0,2.0,,,1.0,,,88.0
18,"Murphy, Justin",13,6,5,18,5,3.0,,2.0,,2.0,2.0,1.0,1.0,,2.0,12.0,6.0,2.0,4.0,1.0,,,89.0
37,"Norman, Karl",5,1,,5,,,1.0,1.0,2.0,,1.0,1.0,,,,3.0,2.0,,,3.0,,,59.0
6,"Simpson, Kade",,,,,,,,,,,,,,,,,,,,,,,2.0
32,"Thornton, Bret",11,3,3,14,,,1.0,2.0,5.0,,,3.0,,1.0,,5.0,8.0,,,8.0,1.0,,100.0
30,"Waite, Jarrad",4,1,8,12,,1.0,,1.0,,1.0,2.0,2.0,,,,9.0,3.0,,,2.0,,1.0,82.0
8,"Whitnall, Lance",15,8,2,17,2,,,2.0,,8.0,2.0,1.0,1.0,,,6.0,12.0,,2.0,2.0,1.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,84,99,295,14,9.0,35.0,36.0,38.0,49.0,40.0,31.0,8.0,9.0,5.0,130.0,161.0,9.0,15.0,55.0,8.0,6.0,
Opposition,Opposition,182,98,88,270,12,14.0,24.0,37.0,29.0,55.0,33.0,29.0,9.0,8.0,1.0,116.0,156.0,19.0,17.0,43.0,17.0,8.0,
