0,1,2,3,4,5,6
←,"Round: 3 Venue: Subiaco Date: Sun, 12-Apr-1998 1:20 PM (3:20 PM) Attendance: 34710","Round: 3 Venue: Subiaco Date: Sun, 12-Apr-1998 1:20 PM (3:20 PM) Attendance: 34710","Round: 3 Venue: Subiaco Date: Sun, 12-Apr-1998 1:20 PM (3:20 PM) Attendance: 34710","Round: 3 Venue: Subiaco Date: Sun, 12-Apr-1998 1:20 PM (3:20 PM) Attendance: 34710","Round: 3 Venue: Subiaco Date: Sun, 12-Apr-1998 1:20 PM (3:20 PM) Attendance: 34710",→
←,Fremantle,0.4.4,5.6.36,8.7.55,10.7.67,→
←,West Coast,5.0.30,6.2.38,10.6.66,14.10.94,→
←,Qrt margin,WC by 26,WC by 2,WC by 11,WC by 27,→
←,Qrt scores,WC 30-4,FR 32-8,WC 28-19,WC 28-12,→
←,Field umpires,"Greg Scroop (97), Shane McInerney (48), Grant Vernon (191)","Greg Scroop (97), Shane McInerney (48), Grant Vernon (191)","Greg Scroop (97), Shane McInerney (48), Grant Vernon (191)","Greg Scroop (97), Shane McInerney (48), Grant Vernon (191)",→
