Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",14,6,6,20,,,,4.0,6.0,,1.0,2.0,,2.0,,8.0,13.0,2.0,,5.0,,,90.0
22,"Carlisle, Jake",11,5,5,16,,,,3.0,3.0,,,3.0,,1.0,,7.0,7.0,2.0,,6.0,,,93.0
6,"Daniher, Joe",6,5,8,14,,2.0,2.0,,1.0,2.0,,2.0,,1.0,,6.0,9.0,2.0,1.0,,,1.0,74.0
19 ↑,"Edwards, Shaun",6,1,2,8,,1.0,,,,3.0,1.0,,,,,2.0,7.0,,,,,,39.0
46,"Fantasia, Orazio",14,5,13,27,,,,2.0,4.0,3.0,1.0,3.0,1.0,1.0,,8.0,21.0,,,3.0,,1.0,81.0
35,"Gleeson, Martin",2,1,11,13,,,,2.0,1.0,1.0,,2.0,,,,,12.0,,,2.0,,,87.0
9,"Goddard, Brendon",6,2,14,20,1,,,6.0,1.0,2.0,3.0,3.0,1.0,2.0,,7.0,13.0,,,1.0,,1.0,88.0
21,"Heppell, Dyson",8,3,20,28,,,,4.0,1.0,1.0,8.0,1.0,1.0,,1.0,16.0,12.0,,,2.0,,,81.0
39,"Hocking, Heath",12,4,11,23,3,1.0,,5.0,,4.0,4.0,2.0,3.0,1.0,,9.0,14.0,1.0,1.0,1.0,,,76.0
26,"Hooker, Cale",12,4,2,14,2,2.0,,1.0,1.0,2.0,2.0,3.0,2.0,3.0,,7.0,7.0,,1.0,2.0,,,93.0
40,"Howlett, Ben",4,2,12,16,,,,6.0,2.0,3.0,3.0,3.0,,3.0,,5.0,13.0,,,1.0,,,74.0
18,"Hurley, Michael",13,4,7,20,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,8.0,10.0,,,2.0,2.0,,94.0
28 ↓,"Kavanagh, Elliott",7,1,3,10,,,,4.0,1.0,5.0,1.0,3.0,1.0,2.0,,3.0,8.0,,,3.0,,,58.0
30,"Langford, Kyle",5,1,8,13,,,,5.0,1.0,2.0,1.0,3.0,3.0,2.0,,7.0,7.0,1.0,,1.0,,,89.0
33,"Laverde, Jayden",3,5,13,16,,,1.0,3.0,1.0,,1.0,3.0,,2.0,,6.0,10.0,1.0,,2.0,,,83.0
45,"McKenna, Conor",11,5,7,18,1,3.0,,1.0,,5.0,1.0,4.0,2.0,1.0,,7.0,12.0,1.0,,,,1.0,82.0
44,"McKernan, Shaun",16,3,10,26,1,,29.0,4.0,,5.0,9.0,7.0,2.0,5.0,,13.0,13.0,,,3.0,,2.0,87.0
17,"Melksham, Jake",10,5,9,19,1,,,2.0,2.0,4.0,3.0,4.0,1.0,2.0,,4.0,14.0,,,,,,86.0
20,"Merrett, Jackson",10,5,2,12,1,,,3.0,,2.0,1.0,1.0,1.0,,,2.0,11.0,,2.0,,,1.0,84.0
16,"Pears, Tayte",6,4,8,14,,,,1.0,,,1.0,2.0,1.0,,,5.0,10.0,2.0,,5.0,,,88.0
5,"Stanton, Brent",22,8,8,30,3,1.0,,3.0,4.0,5.0,4.0,1.0,,,3.0,7.0,20.0,,1.0,1.0,,,89.0
11,"Zaharakis, David",8,6,12,20,1,,,,1.0,1.0,,4.0,,1.0,,4.0,16.0,,1.0,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,85,191,397,14,11.0,32.0,61.0,33.0,51.0,46.0,57.0,20.0,29.0,4.0,141.0,259.0,12.0,7.0,40.0,2.0,7.0,
Opposition,Opposition,220,102,145,365,14,8.0,36.0,60.0,34.0,50.0,31.0,50.0,29.0,20.0,2.0,137.0,225.0,12.0,18.0,37.0,10.0,10.0,
