Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",5,5,9,14,,,,3.0,,1.0,2.0,2.0,,,,6.0,8.0,,,1.0,,,56.0
17,"Cooney, Adam",13,8,15,28,2,3.0,,2.0,1.0,5.0,3.0,1.0,2.0,,,7.0,21.0,1.0,1.0,,,1.0,100.0
4,"Cross, Daniel",6,4,11,17,,,1.0,3.0,2.0,,1.0,2.0,1.0,1.0,,6.0,11.0,1.0,,,,,75.0
10,"Eagleton, Nathan",20,13,14,34,,,,2.0,4.0,5.0,1.0,4.0,,,,2.0,32.0,,,1.0,8.0,,76.0
13,"Giansiracusa, Daniel",15,6,12,27,1,,,5.0,,3.0,6.0,2.0,,1.0,,8.0,19.0,,,3.0,2.0,1.0,90.0
9,"Gilbee, Lindsay",18,6,13,31,,1.0,,2.0,5.0,1.0,1.0,,,,,2.0,26.0,,,2.0,6.0,,100.0
3,"Grant, Chris",4,2,,4,,,,1.0,,1.0,,,2.0,,,2.0,2.0,,,1.0,,,60.0
16,"Griffen, Ryan",9,2,7,16,,,,1.0,3.0,2.0,3.0,2.0,1.0,2.0,,6.0,10.0,,,,1.0,,84.0
8,"Hahn, Mitch",12,4,5,17,,2.0,,1.0,2.0,6.0,1.0,3.0,,1.0,,2.0,15.0,,,,1.0,1.0,90.0
25,"Hargrave, Ryan",6,3,10,16,,,,3.0,4.0,1.0,1.0,4.0,,2.0,,9.0,7.0,,,5.0,,,99.0
6,"Johnson, Brad",9,5,8,17,1,1.0,,2.0,,1.0,1.0,3.0,,,,3.0,14.0,,,,,,100.0
36,"Lake, Brian",11,10,4,15,,,,5.0,3.0,,,,,,,2.0,12.0,,,8.0,1.0,,100.0
23,"McMahon, Jordan",12,2,7,19,,,,5.0,7.0,,2.0,5.0,,1.0,,7.0,12.0,,,3.0,1.0,,85.0
43,"Montgomery, Brett",5,4,8,13,,,,1.0,3.0,,,1.0,1.0,1.0,,5.0,7.0,1.0,1.0,4.0,,,68.0
38,"Morris, Dale",10,8,7,17,,,,4.0,3.0,,2.0,1.0,1.0,1.0,,4.0,14.0,,,8.0,,,100.0
2,"Murphy, Robert",7,8,1,8,,1.0,,2.0,,2.0,,1.0,,,,,8.0,,2.0,,1.0,,77.0
1,"Ray, Farren",8,3,7,15,2,1.0,,,1.0,4.0,1.0,2.0,,,,1.0,14.0,,1.0,2.0,5.0,,66.0
30,"Robbins, Matthew",6,4,3,9,1,3.0,,2.0,,1.0,,1.0,2.0,1.0,,5.0,5.0,1.0,3.0,,1.0,,100.0
34,"Skipper, Wayde",4,3,2,6,,,3.0,,,,1.0,,,,,1.0,5.0,,,1.0,,,46.0
5,"Smith, Rohan",17,10,5,22,,,,2.0,3.0,4.0,1.0,1.0,2.0,1.0,,3.0,19.0,,,,2.0,,73.0
11,"Street, Peter",1,3,6,7,,,23.0,3.0,,,1.0,2.0,,1.0,,5.0,2.0,2.0,,5.0,,,72.0
7,"West, Scott",8,6,14,22,,,,3.0,2.0,2.0,2.0,6.0,,1.0,,6.0,16.0,,1.0,2.0,3.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,119,168,374,7,13.0,27.0,52.0,43.0,39.0,30.0,43.0,12.0,14.0,,92.0,279.0,6.0,9.0,46.0,32.0,3.0,
Opposition,Opposition,194,87,169,363,20,12.0,33.0,34.0,34.0,58.0,37.0,33.0,14.0,12.0,6.0,119.0,246.0,8.0,17.0,50.0,30.0,13.0,
