Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",14,6,17,31,,,,2.0,,,,,,1.0,,,,,,,,,
18,"Bond, Troy",6,2,5,11,2,,,,,,,,,1.0,,,,,,,,,
44,"Caven, Peter",10,3,5,15,,1.0,,3.0,,,,,4.0,1.0,,,,,,,,,
14,"Connell, Matthew",15,5,4,19,1,,,3.0,,,,,1.0,,,,,,,,,,
9,"Edwards, Tyson",1,2,6,7,,,,,,,,,,,,,,,,,,,
13,"Ellen, Shane",1,,1,2,,1.0,,,,,,,1.0,,,,,,,,,,
36,"Goodwin, Simon",12,4,4,16,,,,,,,,,,,,,,,,,,,
34,"Hart, Ben",24,6,4,28,1,,,,,,,,4.0,,,,,,,,,,
35,"Jameson, Rod",6,,3,9,,,,3.0,,,,,,2.0,,,,,,,,,
3,"Jarman, Darren",17,2,6,23,,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
28,"Johnson, Kane",7,1,6,13,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
5,"Koster, Kym",15,4,2,17,1,,,1.0,,,,,,1.0,,,,,,,,,
23,"McLeod, Andrew",13,5,7,20,,,,4.0,,,,,1.0,1.0,,,,,,,,,
6,"Modra, Tony",8,4,2,10,3,2.0,,,,,,,,1.0,,,,,,,,,
15,"Pittman, David",3,3,4,7,,1.0,17.0,,,,,,,,,,,,,,,,
52,"Rehn, Shaun",6,5,8,14,,,19.0,2.0,,,,,1.0,4.0,,,,,,,,,
42,"Rintoul, Chad",5,4,2,7,2,1.0,,1.0,,,,,,,,,,,,,,,
10,"Robran, Matthew",10,4,4,14,1,3.0,3.0,1.0,,,,,3.0,1.0,,,,,,,,,
24,"Sampson, Clay",8,1,2,10,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Smart, Nigel",12,2,1,13,1,,2.0,4.0,,,,,1.0,1.0,,,,,,,,,
30,"Vardy, Peter",3,,2,5,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,63,95,291,14,15.0,41.0,32.0,,,,,19.0,20.0,,,,,,,,,
Opposition,Opposition,200,57,84,284,9,12.0,20.0,20.0,,,,,20.0,19.0,,,,,,,,,
