Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",5,5,2,7,3,,2.0,,,1.0,,,,,,4.0,2.0,4.0,3.0,,,,
22,"Bowyer, Glen",9,7,2,11,,,,,1.0,1.0,,3.0,,,,1.0,10.0,1.0,,,,,
17,"Chick, Daniel",17,7,2,19,1,,1.0,4.0,6.0,2.0,3.0,1.0,,2.0,,7.0,11.0,,,1.0,1.0,,
9,"Crawford, Shane",11,8,12,23,,,,3.0,2.0,3.0,6.0,5.0,1.0,1.0,,10.0,12.0,,1.0,1.0,,,
19,"Dixon, Ben",5,4,1,6,2,3.0,,1.0,,,,1.0,1.0,1.0,,2.0,4.0,1.0,4.0,,,,
34,"Graham, Mark",9,4,2,11,,,,1.0,4.0,1.0,2.0,1.0,2.0,,,5.0,6.0,,,,1.0,,
5,"Harford, Daniel",15,8,3,18,,1.0,,1.0,5.0,2.0,2.0,4.0,2.0,1.0,,9.0,11.0,,,1.0,,,
3,"Hay, Jonathan",12,6,1,13,,,1.0,,5.0,,,2.0,2.0,1.0,,4.0,8.0,1.0,,,,,
2,"Holland, Nick",11,5,2,13,1,,,1.0,1.0,4.0,1.0,3.0,2.0,2.0,,4.0,9.0,,,,,,
28,"Johnson, Brett",5,1,2,7,,,,3.0,,2.0,,,1.0,,,3.0,4.0,,,,1.0,,
37,"Lekkas, Angelo",1,2,5,6,,,,3.0,,,1.0,1.0,,,,2.0,4.0,,,1.0,,,
15,"Lord, Aaron",7,1,3,10,,,,,1.0,3.0,,,3.0,,,3.0,7.0,,,1.0,1.0,,
7,"McCabe, Luke",16,6,4,20,,,,2.0,2.0,7.0,3.0,1.0,1.0,,,9.0,11.0,1.0,,1.0,,,
18,"McPharlin, Luke",6,3,2,8,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,3.0,4.0,1.0,1.0,,,,
13,"Picioane, Lance",5,2,2,7,,,,3.0,1.0,2.0,2.0,1.0,,,,3.0,4.0,,,,,,
20,"Rawlings, Jade",12,6,3,15,,,2.0,1.0,2.0,,,5.0,,1.0,,1.0,14.0,,,1.0,,,
32,"Rock, Anthony",3,1,6,9,,,,2.0,,1.0,1.0,2.0,,,,5.0,4.0,,,1.0,,,
4,"Salmon, Paul",9,7,5,14,,,17.0,,2.0,,3.0,6.0,1.0,,,8.0,7.0,3.0,,1.0,,,
29,"Tallis, Rayden",8,1,5,13,,,,2.0,2.0,,2.0,1.0,,,,5.0,8.0,,,,2.0,,
16,"Thompson, Nathan",7,8,2,9,1,,7.0,,1.0,,,,1.0,,,4.0,6.0,3.0,2.0,,,,
21,"Vandenberg, Richard",7,2,6,13,1,,,1.0,1.0,4.0,1.0,,,2.0,,8.0,4.0,,1.0,,,,
30,"Woods, Tony",16,4,8,24,,,,,,3.0,9.0,3.0,,,,9.0,14.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,98,80,276,9,9.0,30.0,28.0,37.0,37.0,37.0,41.0,18.0,11.0,,109.0,164.0,15.0,12.0,9.0,6.0,,
Opposition,Opposition,196,85,138,334,18,12.0,27.0,22.0,23.0,61.0,34.0,34.0,11.0,18.0,6.0,128.0,204.0,17.0,18.0,20.0,9.0,,
