Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",22y 350d,105 (50-2-53 48.57%),140 (1.33),←,
23,"Ablett, Nathan",21y 137d,15 (6-1-8 43.33%),21 (1.40),←,
3,"Bartel, Jimmy",23y 146d,90 (44-2-44 50.00%),49 (0.54),←,
24,"Blake, Mark",21y 232d,16 (6-0-10 37.50%),,←,
35,"Chapman, Paul",25y 175d,122 (59-2-61 49.18%),144 (1.18),←,
11,"Corey, Joel",25y 71d,131 (63-2-66 48.85%),41 (0.31),←,
19,"Egan, Matthew",23y 293d,42 (19-1-22 46.43%),1 (0.02),←,
44,"Enright, Corey",25y 227d,106 (46-2-58 44.34%),30 (0.28),←,
26,"Hawkins, Tom",18y 282d,4 (2-0-2 50.00%),7 (1.75),←,
28,"Johnson, David",25y 183d,62 (30-1-31 49.19%),13 (0.21),←,
9,"Kelly, James",23y 121d,88 (39-1-48 44.89%),44 (0.50),←,
1,"King, Steven",28y 158d,189 (95-2-92 50.79%),75 (0.40),←,
45,"Ling, Cameron",26y 61d,140 (70-3-67 51.07%),70 (0.50),←,
4,"Mackie, Andrew",22y 265d,42 (24-0-18 57.14%),30 (0.71),←,
39,"Milburn, Darren",30y 14d,193 (93-1-99 48.45%),77 (0.40),←,
21,"Mooney, Cameron",27y 215d,124 (65-1-58 52.82%),99 (0.80),113 (55-1-57 49.12%),97 (0.86)
32,"Prismall, Brent",20y 289d,13 (6-1-6 50.00%),7 (0.54),←,
30,"Scarlett, Matthew",27y 328d,165 (84-2-79 51.52%),15 (0.09),←,
14,"Selwood, Joel",18y 338d,4 (2-0-2 50.00%),1 (0.25),←,
27,"Stokes, Mathew",22y 158d,11 (5-0-6 45.45%),12 (1.09),←,
5,"Varcoe, Travis",19y 19d,3 (2-0-1 66.67%),5 (1.67),←,
40,"Wojcinski, David",26y 223d,98 (47-2-49 48.98%),27 (0.28),←,
Totals,Totals,23y 361d,1763 (857-26-880 48.61%),908 (0.52),,
C,"Thompson, Mark",43y 161d,165 (80-3-82 49.39%),,←,
