Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Ceglar, Jonathon",4,,5,9,,,9.0,2.0,,,3.0,5.0,1.0,2.0,,5.0,4.0,,,7.0,,,79.0
30,"Day, Will",10,2,6,16,,,,2.0,3.0,1.0,1.0,1.0,2.0,,,7.0,6.0,,,3.0,,,80.0
12,"Frawley, James",9,4,3,12,,,,,3.0,,,3.0,1.0,3.0,,5.0,7.0,,,5.0,,,85.0
8,"Frost, Sam",5,4,4,9,,,,,4.0,,,2.0,1.0,1.0,,5.0,4.0,1.0,,6.0,,,84.0
19,"Gunston, Jack",10,5,,10,1,3.0,,2.0,,3.0,,1.0,,,,3.0,7.0,1.0,1.0,1.0,,,89.0
15,"Hardwick, Blake",17,6,3,20,,,,1.0,7.0,2.0,,5.0,,2.0,,4.0,15.0,,,2.0,,,87.0
31,"Henderson, Ricky",13,8,3,16,,,,1.0,1.0,3.0,3.0,1.0,1.0,,,1.0,12.0,,,1.0,,,78.0
7,"McEvoy, Ben",6,6,4,10,1,,8.0,1.0,1.0,,,,,,,5.0,6.0,2.0,1.0,3.0,,,76.0
3,"Mitchell, Tom",14,7,19,33,,,,1.0,1.0,2.0,4.0,1.0,,1.0,,11.0,23.0,,,,,,87.0
35,"Morris, Josh",2,1,2,4,,,,2.0,,2.0,,,,,,3.0,2.0,,,1.0,,,71.0
1,"Morrison, Harry",12,9,5,17,,,,2.0,4.0,,,,,,,3.0,16.0,,,3.0,,,84.0
23,"OBrien, Tim",9,7,1,10,,1.0,1.0,1.0,,2.0,,4.0,,2.0,,2.0,8.0,1.0,1.0,2.0,,,90.0
10,"OMeara, Jaeger",11,2,9,20,,1.0,,5.0,2.0,3.0,5.0,6.0,,3.0,,7.0,14.0,,1.0,2.0,,,89.0
25,"Patton, Jonathon",1,,,1,,,,,,1.0,,,1.0,,,1.0,,,,,,,14.0
28,"Puopolo, Paul",2,,5,7,,,,4.0,1.0,,,1.0,1.0,1.0,,7.0,1.0,,,,,,79.0
21,"Scully, Tom",4,,6,10,,,,1.0,,1.0,,3.0,,1.0,,5.0,6.0,,,2.0,,1.0,97.0
26,"Shiels, Liam",11,6,9,20,,,,6.0,2.0,1.0,3.0,2.0,2.0,1.0,,7.0,11.0,,1.0,,,,80.0
6,"Sicily, James",18,14,11,29,,,,,5.0,1.0,,3.0,2.0,1.0,,5.0,20.0,2.0,,2.0,,,88.0
16,"Smith, Isaac",12,9,14,26,1,1.0,,1.0,2.0,5.0,,4.0,,1.0,,4.0,22.0,,1.0,1.0,,,95.0
24,"Stratton, Ben",6,4,6,12,,,,1.0,1.0,1.0,,1.0,2.0,,,6.0,7.0,1.0,,7.0,,,96.0
20,"Wingard, Chad",8,3,2,10,,1.0,,1.0,,3.0,,2.0,,,,4.0,6.0,1.0,1.0,,,,90.0
5,"Worpel, James",12,3,6,18,,,,4.0,,1.0,2.0,1.0,1.0,,,7.0,9.0,,,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,100,123,319,3,9.0,18.0,38.0,37.0,32.0,21.0,46.0,15.0,19.0,,107.0,206.0,9.0,7.0,48.0,,1.0,
Opposition,Opposition,170,59,164,334,8,11.0,26.0,44.0,29.0,48.0,26.0,39.0,19.0,15.0,6.0,124.0,207.0,6.0,6.0,47.0,3.0,5.0,
