Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
25,"Beinke, Bryan",25y 294d,24 (13-0-11 54.17%),29 (1.21),←,
26,"Bickley, Mark",31y 295d,214 (104-0-110 48.60%),67 (0.31),←,
44,"Bown, Stuart",22y 275d,4 (3-0-1 75.00%),1 (0.25),←,
24,"Burton, Brett",23y 22d,34 (13-0-21 38.24%),42 (1.24),←,
4,"Clarke, Matthew",27y 250d,147 (68-2-77 46.94%),21 (0.14),17 (6-0-11 35.29%),2 (0.12)
1,"Crowell, Andrew",23y 284d,21 (10-0-11 47.62%),10 (0.48),←,
9,"Edwards, Tyson",24y 293d,112 (55-0-57 49.11%),64 (0.57),←,
36,"Goodwin, Simon",24y 151d,81 (43-0-38 53.09%),36 (0.44),←,
34,"Hart, Ben",26y 321d,210 (103-1-106 49.29%),39 (0.19),←,
3,"Jarman, Darren",34y 118d,216 (122-0-94 56.48%),351 (1.63),107 (57-0-50 53.27%),229 (2.14)
28,"Johnson, Kane",23y 72d,71 (36-0-35 50.70%),22 (0.31),←,
40,"Ladhams, Chris",20y 217d,9 (5-0-4 55.56%),5 (0.56),←,
31,"Marsh, Ben",24y 321d,26 (15-0-11 57.69%),10 (0.38),←,
16,"McGregor, Ken",20y 117d,32 (13-0-19 40.63%),17 (0.53),←,
23,"McLeod, Andrew",24y 295d,132 (65-0-67 49.24%),136 (1.03),←,
32,"Ricciuto, Mark",25y 352d,180 (84-1-95 46.94%),121 (0.67),←,
10,"Robran, Matthew",30y 68d,131 (70-0-61 53.44%),115 (0.88),124 (66-0-58 53.23%),110 (0.89)
7,"Smart, Nigel",32y 5d,214 (103-1-110 48.36%),104 (0.49),←,
20,"Stenglein, Tyson",20y 314d,28 (14-0-14 50.00%),5 (0.18),←,
19,"Stevens, Mark",25y 213d,73 (41-0-32 56.16%),39 (0.53),52 (25-0-27 48.08%),19 (0.37)
30,"Vardy, Peter",25y 120d,85 (44-0-41 51.76%),142 (1.67),←,
17,"Welsh, Scott",22y 170d,66 (39-0-27 59.09%),86 (1.30),30 (13-0-17 43.33%),56 (1.87)
Totals,Totals,25y 191d,2110 (1063-5-1042 50.38%),1462 (0.69),,
C,"Ayres, Gary",40y 240d,147 (79-1-67 54.08%),,31 (14-0-17 45.16%),
