Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Colyer, Travis",10,6,8,18,1,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,,,3.0,14.0,,2.0,1.0,1.0,,67.0
29,"Davey, Alwyn",6,2,9,15,2,,,4.0,,3.0,,2.0,,1.0,,6.0,9.0,,,,,,83.0
15,"Dempsey, Courtenay",13,4,11,24,,2.0,,4.0,3.0,4.0,,2.0,1.0,1.0,,9.0,14.0,,,2.0,,1.0,89.0
31,"Fletcher, Dustin",17,7,3,20,,1.0,,3.0,7.0,1.0,1.0,1.0,,,,4.0,14.0,1.0,,5.0,,,92.0
3,"Gumbleton, Scott",8,7,6,14,2,1.0,3.0,2.0,,3.0,,2.0,,2.0,,4.0,10.0,2.0,3.0,1.0,,1.0,91.0
34,"Hardingham, Kyle",9,7,2,11,4,2.0,,2.0,,1.0,,1.0,,1.0,,7.0,4.0,4.0,7.0,1.0,,,94.0
39,"Hocking, Heath",10,4,7,17,,1.0,,2.0,2.0,5.0,1.0,1.0,1.0,,,3.0,14.0,,,3.0,,,89.0
26,"Hooker, Cale",3,3,9,12,,,3.0,3.0,,,1.0,2.0,,1.0,,6.0,7.0,,,5.0,,,71.0
43,"Houli, Bachar",10,6,4,14,,1.0,,2.0,1.0,2.0,1.0,,,,,4.0,10.0,1.0,2.0,2.0,,1.0,77.0
40,"Howlett, Ben",9,1,11,20,,,,5.0,,3.0,3.0,4.0,1.0,3.0,,6.0,14.0,,,2.0,,,74.0
18,"Hurley, Michael",11,8,6,17,,1.0,,1.0,4.0,2.0,,,1.0,,,5.0,13.0,1.0,,3.0,2.0,1.0,90.0
7,"Jetta, Leroy",4,3,7,11,,,,,,3.0,,,1.0,,,4.0,8.0,1.0,,,,1.0,60.0
10,"McVeigh, Mark",9,3,9,18,,,,4.0,2.0,1.0,2.0,2.0,,1.0,,4.0,14.0,,,2.0,,,94.0
6,"Monfries, Angus",9,5,6,15,2,,,3.0,,2.0,,2.0,4.0,1.0,,5.0,11.0,,1.0,,,1.0,89.0
1,"Neagle, Jay",7,6,2,9,2,,,1.0,,5.0,,2.0,,,,1.0,8.0,,2.0,,,1.0,86.0
9,"Prismall, Brent",6,3,12,18,,,,4.0,,1.0,4.0,,2.0,,,7.0,12.0,,,,,1.0,66.0
37,"Reimers, Kyle",10,7,13,23,3,,,,1.0,3.0,1.0,2.0,1.0,1.0,,7.0,16.0,,1.0,2.0,3.0,,81.0
30,"Ryder, Paddy",3,2,5,8,,,26.0,5.0,2.0,1.0,2.0,,,,,6.0,2.0,,,2.0,,,85.0
5,"Stanton, Brent",14,6,8,22,,,,1.0,2.0,4.0,1.0,4.0,,1.0,,9.0,14.0,,,2.0,,1.0,91.0
4,"Watson, Jobe",12,5,26,38,2,,,3.0,,1.0,9.0,6.0,2.0,3.0,3.0,18.0,21.0,,2.0,1.0,1.0,1.0,81.0
8,"Winderlich, Jason",9,3,18,27,,,,6.0,,5.0,10.0,5.0,2.0,3.0,,17.0,11.0,,1.0,,1.0,3.0,70.0
11,"Zaharakis, David",8,6,18,26,,1.0,,,,3.0,2.0,1.0,,,,4.0,22.0,,1.0,,1.0,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,104,200,397,18,14.0,32.0,57.0,25.0,55.0,39.0,41.0,17.0,19.0,3.0,139.0,262.0,10.0,22.0,34.0,9.0,14.0,
Opposition,Opposition,188,82,135,323,18,11.0,56.0,70.0,36.0,48.0,35.0,38.0,19.0,17.0,3.0,121.0,199.0,10.0,13.0,51.0,11.0,8.0,
