Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,7,4.0,11,,,,1.0,6.0,1.0,,2.0,,2.0,,4,7,1.0,,3.0,3.0,,100.0
28,"Begley, James",4,2,5.0,9,,,,1.0,1.0,2.0,,,,,,2,8,1.0,,2.0,,,89.0
44,"Bock, Nathan",3,2,,3,2.0,,,1.0,,,,3.0,,1.0,,1,3,,2.0,,,,56.0
10,"Bode, Matthew",6,3,5.0,11,1.0,,,5.0,,1.0,4.0,2.0,1.0,1.0,,7,4,,2.0,2.0,,,45.0
5,"Burns, Ronnie",5,2,5.0,10,,1.0,,1.0,,3.0,,2.0,1.0,,,7,6,,1.0,,,1.0,88.0
24,"Burton, Brett",11,6,5.0,16,2.0,,,2.0,1.0,5.0,1.0,2.0,,1.0,,8,8,1.0,1.0,1.0,1.0,1.0,98.0
2,"Carey, Wayne",9,3,2.0,11,3.0,2.0,,,,1.0,,3.0,1.0,2.0,,7,4,1.0,2.0,2.0,,1.0,100.0
4,"Clarke, Matthew",6,3,3.0,9,2.0,,20.0,1.0,,4.0,4.0,5.0,3.0,3.0,,5,4,,2.0,1.0,,,63.0
11,"Doughty, Michael",10,5,10.0,20,,,,6.0,2.0,5.0,6.0,2.0,,,,9,10,,,1.0,1.0,,72.0
9,"Edwards, Tyson",14,6,4.0,18,,,,2.0,5.0,1.0,2.0,2.0,1.0,,,4,14,,,1.0,8.0,,100.0
21,"Gallagher, James",13,2,3.0,16,,,,2.0,3.0,4.0,2.0,,,,,6,9,,,,,,42.0
37,"Hentschel, Trent",10,7,6.0,16,,1.0,,1.0,2.0,2.0,2.0,,,,,5,10,2.0,,1.0,,,100.0
13,"Hudson, Ben",4,3,6.0,10,,,6.0,,,1.0,3.0,1.0,3.0,1.0,,9,3,1.0,,2.0,,,37.0
30,"Jericho, Luke",7,2,5.0,12,,1.0,,2.0,1.0,3.0,1.0,,,,,7,5,,,,,1.0,93.0
18,"Johncock, Graham",7,1,3.0,10,1.0,,,4.0,,2.0,,2.0,,,,4,6,,,3.0,,2.0,93.0
3,"Massie, Kris",8,3,10.0,18,,,,,,5.0,,3.0,,3.0,,3,15,,,3.0,1.0,,91.0
16,"McGregor, Ken",8,6,2.0,10,5.0,2.0,,,,,,,2.0,,1.0,7,3,3.0,5.0,,,,100.0
23,"McLeod, Andrew",15,4,7.0,22,,,,3.0,9.0,2.0,,2.0,,1.0,2.0,5,17,,,4.0,1.0,,100.0
22,"Perrie, Ian",10,6,8.0,18,,,1.0,,3.0,1.0,,1.0,4.0,1.0,,9,11,1.0,,4.0,,,79.0
32,"Ricciuto, Mark",16,6,9.0,25,2.0,,,4.0,1.0,9.0,2.0,2.0,1.0,1.0,3.0,8,17,1.0,2.0,2.0,2.0,2.0,84.0
20,"Stenglein, Tyson",10,2,6.0,16,,1.0,2.0,8.0,,3.0,7.0,,3.0,,,9,9,,,1.0,,1.0,81.0
27,"Stevens, Scott",8,5,2.0,10,3.0,,,4.0,,4.0,,1.0,,1.0,,4,6,1.0,2.0,1.0,,,88.0
Totals,Totals,191,86,110.0,301,21.0,8.0,29.0,48.0,34.0,59.0,34.0,35.0,20.0,18.0,6.0,130,179,13.0,19.0,34.0,17.0,9.0,
Opposition,Opposition,165,74,121.0,286,9.0,5.0,37.0,42.0,38.0,43.0,28.0,44.0,18.0,20.0,,113,177,8.0,6.0,47.0,10.0,5.0,
