West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",12,7,1,13,,,2.0,2.0,6.0,2.0,,,1.0,,,5.0,8.0,2.0,,10.0,,,86.0
28,"Cole, Tom",6,4,4,10,,,,4.0,2.0,,,1.0,1.0,,,3.0,7.0,,,3.0,,,90.0
15,"Cripps, Jamie",14,3,10,24,3,1.0,,6.0,2.0,4.0,5.0,2.0,1.0,,,12.0,14.0,,,2.0,1.0,1.0,87.0
27,"Darling, Jack",14,7,3,17,3,3.0,,1.0,,1.0,,3.0,4.0,1.0,,9.0,7.0,3.0,3.0,2.0,,2.0,89.0
14,"Duggan, Liam",15,8,4,19,,,,3.0,3.0,1.0,1.0,3.0,1.0,1.0,,4.0,15.0,,,1.0,1.0,1.0,85.0
25,"Hurn, Shannon",21,8,3,24,,,,3.0,7.0,1.0,1.0,1.0,,,,5.0,12.0,2.0,,6.0,1.0,,91.0
34,"Hutchings, Mark",6,2,6,12,1,,,6.0,,3.0,2.0,2.0,,2.0,,4.0,9.0,,,1.0,,,89.0
23,"Jetta, Lewis",10,4,4,14,,,,,,4.0,1.0,3.0,1.0,1.0,,5.0,11.0,,,3.0,,,75.0
17,"Kennedy, Josh",10,7,3,13,4,,,4.0,,1.0,,3.0,2.0,1.0,,8.0,6.0,3.0,4.0,,,,79.0
2,"LeCras, Mark",8,3,4,12,3,2.0,,3.0,,4.0,1.0,1.0,1.0,,,6.0,6.0,,2.0,3.0,,2.0,88.0
29,"Lycett, Scott",3,1,4,7,,,20.0,3.0,,1.0,2.0,4.0,,2.0,,6.0,1.0,,,8.0,,,69.0
7,"Masten, Chris",8,6,9,17,,,,1.0,1.0,1.0,,2.0,,1.0,,6.0,11.0,,,,,,83.0
20,"McGovern, Jeremy",13,4,4,17,,,,,8.0,3.0,1.0,2.0,3.0,,,9.0,8.0,1.0,,1.0,,,66.0
8,"Redden, Jack",19,13,12,31,1,,,9.0,4.0,6.0,5.0,1.0,,,,8.0,22.0,,1.0,2.0,,2.0,88.0
44,"Rioli, Willie",10,6,4,14,1,2.0,,,1.0,1.0,2.0,4.0,,4.0,,4.0,10.0,,1.0,1.0,,1.0,76.0
1,"Ryan, Liam",14,4,4,18,1,1.0,,2.0,2.0,3.0,3.0,2.0,4.0,1.0,,10.0,8.0,1.0,2.0,,1.0,1.0,80.0
31,"Schofield, Will",4,4,4,8,,,1.0,,2.0,,1.0,2.0,,1.0,,3.0,6.0,,,7.0,,,91.0
4,"Sheed, Dom",13,7,14,27,,,,1.0,,2.0,5.0,1.0,,,,14.0,14.0,,,1.0,1.0,1.0,89.0
13,"Shuey, Luke",18,3,3,21,,,,1.0,2.0,6.0,4.0,4.0,,,,10.0,10.0,,,3.0,2.0,,75.0
19,"Vardy, Nathan",2,1,3,5,,,8.0,2.0,,1.0,2.0,2.0,1.0,1.0,,4.0,1.0,,,2.0,,,61.0
18,"Venables, Daniel",8,2,9,17,1,1.0,,2.0,,3.0,,2.0,3.0,1.0,,12.0,5.0,1.0,1.0,,,1.0,77.0
6,"Yeo, Elliot",15,6,8,23,,,,6.0,2.0,4.0,4.0,10.0,,4.0,,11.0,13.0,1.0,,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,243,110,120,363,18,13.0,31.0,59.0,42.0,52.0,40.0,55.0,23.0,21.0,,158.0,204.0,14.0,14.0,56.0,7.0,12.0,
Opposition,Opposition,177,65,161,338,7,13.0,42.0,34.0,33.0,53.0,32.0,67.0,21.0,23.0,,145.0,196.0,8.0,9.0,54.0,5.0,3.0,
