Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Allison, Jacob",4,3,5,9,,,,,2.0,2.0,,1.0,,1.0,,1.0,9.0,,,3.0,1.0,2.0,88.0
31,"Andrews, Harris",9,9,9,18,,,,,4.0,2.0,,1.0,1.0,,,6.0,12.0,1.0,,8.0,,,97.0
33,"Bailey, Zac",10,3,7,17,1,,,4.0,,2.0,,5.0,1.0,3.0,,2.0,15.0,,,,,,76.0
9,"Beams, Dayne",16,5,15,31,2,,,5.0,3.0,4.0,5.0,4.0,1.0,2.0,,10.0,22.0,,1.0,1.0,,,87.0
13,"Berry, Jarrod",5,2,6,11,1,,,1.0,,3.0,3.0,1.0,,1.0,,7.0,4.0,,,,,2.0,58.0
23,"Cameron, Charlie",10,3,6,16,1,1.0,,,3.0,2.0,4.0,3.0,,2.0,,6.0,10.0,,,3.0,1.0,3.0,89.0
3,"Christensen, Allen",11,6,8,19,,1.0,,2.0,,,3.0,3.0,,,,3.0,16.0,,,1.0,,,85.0
26,"Cutler, Tom",6,3,4,10,,,,2.0,2.0,2.0,1.0,,,,,1.0,9.0,,,2.0,2.0,,81.0
41,"Eagles, Matt",7,4,4,11,,,,,3.0,1.0,,3.0,2.0,3.0,,6.0,5.0,1.0,,2.0,,,75.0
27,"Gardiner, Darcy",8,5,3,11,,,,1.0,4.0,2.0,,1.0,1.0,,,3.0,10.0,,,9.0,,,86.0
30,"Hipwood, Eric",6,3,5,11,,,,3.0,,3.0,,2.0,,,,5.0,5.0,,1.0,1.0,,,90.0
2,"Hodge, Luke",16,13,5,21,,,,1.0,3.0,2.0,,6.0,,1.0,,4.0,19.0,,,5.0,,,86.0
12,"Martin, Stefan",18,8,10,28,,,24.0,2.0,2.0,4.0,7.0,2.0,3.0,1.0,,12.0,12.0,,,1.0,,,85.0
6,"McCluggage, Hugh",11,8,4,15,1,,,1.0,3.0,2.0,,2.0,2.0,,,4.0,11.0,,1.0,,2.0,,74.0
46,"McInerney, Oscar",3,2,1,4,1,,10.0,7.0,,1.0,,2.0,,,,5.0,,2.0,1.0,2.0,,,75.0
25,"McStay, Daniel",3,3,4,7,2,,,3.0,,,,2.0,1.0,,,7.0,1.0,2.0,1.0,2.0,,1.0,83.0
16,"Rayner, Cam",6,4,12,18,,,,2.0,,4.0,3.0,2.0,1.0,,,7.0,11.0,1.0,,,,1.0,74.0
10,"Rich, Daniel",19,4,5,24,,,,3.0,7.0,3.0,3.0,4.0,2.0,,,4.0,15.0,,,,,1.0,84.0
5,"Robinson, Mitch",8,2,15,23,1,,,7.0,1.0,4.0,5.0,1.0,2.0,1.0,,9.0,14.0,,,2.0,,,77.0
28,"Taylor, Lewis",11,3,7,18,4,2.0,,1.0,,3.0,1.0,1.0,,,,7.0,11.0,,1.0,,1.0,2.0,78.0
29,"Witherden, Alex",12,9,5,17,,,,1.0,2.0,,,5.0,,2.0,,,15.0,,,3.0,,,81.0
15,"Zorko, Dayne",22,7,12,34,4,,,10.0,1.0,10.0,2.0,7.0,4.0,1.0,2.0,16.0,20.0,1.0,2.0,,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,109,152,373,18,6.0,34.0,56.0,40.0,56.0,37.0,58.0,21.0,18.0,2.0,125.0,246.0,8.0,8.0,45.0,7.0,13.0,
Opposition,Opposition,223,99,163,386,19,7.0,49.0,56.0,37.0,61.0,49.0,57.0,18.0,21.0,4.0,142.0,246.0,14.0,14.0,34.0,6.0,15.0,
